# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
16.027  0.086373  2.0214  0.66172  0.14  2.0796  6.0357e-14  7.9893
16.028  0.088394  2.0206  0.66185  0.1335  2.0796  6.0463e-14  7.9898
16.029  0.090414  2.0197  0.66198  0.12701  2.0796  6.0889e-14  7.9903
16.03  0.092433  2.0188  0.66211  0.12052  2.0796  6.0995e-14  7.9908
16.031  0.094452  2.0179  0.66223  0.11402  2.0796  6.1315e-14  7.9913
16.032  0.096469  2.0169  0.66234  0.10752  2.0796  6.1634e-14  7.9918
16.033  0.098485  2.016  0.66244  0.10102  2.0796  6.1847e-14  7.9923
16.034  0.1005  2.015  0.66254  0.094525  2.0796  6.2273e-14  7.9928
16.035  0.10252  2.014  0.66263  0.088025  2.0796  6.2166e-14  7.9933
16.036  0.10453  2.013  0.66271  0.081525  2.0796  6.2592e-14  7.9938
16.037  0.10654  2.012  0.66279  0.075023  2.0796  6.2699e-14  7.9943
16.038  0.10855  2.0109  0.66286  0.068521  2.0796  6.3231e-14  7.9947
16.039  0.11056  2.0098  0.66293  0.062018  2.0796  6.3444e-14  7.9952
16.04  0.11257  2.0087  0.66299  0.055514  2.0796  6.3444e-14  7.9957
16.041  0.11458  2.0076  0.66304  0.04901  2.0796  6.3976e-14  7.9962
16.042  0.11659  2.0065  0.66309  0.042505  2.0796  6.4189e-14  7.9967
16.043  0.11859  2.0053  0.66313  0.036  2.0796  6.4615e-14  7.9972
16.044  0.1206  2.0042  0.66316  0.029495  2.0796  6.4828e-14  7.9977
16.045  0.1226  2.003  0.66318  0.022989  2.0796  6.536e-14  7.9982
16.046  0.1246  2.0018  0.6632  0.016483  2.0796  6.5466e-14  7.9987
16.047  0.12661  2.0005  0.66322  0.0099769  2.0796  6.5892e-14  7.9992
16.048  0.12861  1.9993  0.66322  0.0034707  2.0796  6.6211e-14  7.9997
16.049  0.1306  1.998  0.66322  -0.0030355  2.0796  6.6531e-14  8.0002
16.05  0.1326  1.9967  0.66322  -0.0095417  2.0796  6.6956e-14  8.0007
16.051  0.1346  1.9954  0.66321  -0.016048  2.0796  6.7382e-14  8.0012
16.052  0.13659  1.9941  0.66319  -0.022554  2.0796  6.7702e-14  8.0017
16.053  0.13859  1.9928  0.66316  -0.02906  2.0796  6.7915e-14  8.0022
16.054  0.14058  1.9914  0.66313  -0.035565  2.0796  6.834e-14  8.0027
16.055  0.14257  1.99  0.66309  -0.04207  2.0796  6.8553e-14  8.0032
16.056  0.14456  1.9886  0.66304  -0.048575  2.0796  6.8873e-14  8.0037
16.057  0.14655  1.9872  0.66299  -0.055079  2.0796  6.9405e-14  8.0042
16.058  0.14853  1.9857  0.66293  -0.061583  2.0796  6.9724e-14  8.0047
16.059  0.15052  1.9843  0.66287  -0.068086  2.0796  7.0044e-14  8.0052
16.06  0.1525  1.9828  0.6628  -0.074588  2.0796  7.0363e-14  8.0057
16.061  0.15448  1.9813  0.66272  -0.08109  2.0796  7.0682e-14  8.0062
16.062  0.15646  1.9798  0.66264  -0.087591  2.0796  7.1108e-14  8.0067
16.063  0.15844  1.9783  0.66254  -0.094091  2.0796  7.1534e-14  8.0072
16.064  0.16042  1.9767  0.66245  -0.10059  2.0796  7.196e-14  8.0077
16.065  0.1624  1.9751  0.66234  -0.10709  2.0796  7.2279e-14  8.0082
16.066  0.16437  1.9735  0.66223  -0.11358  2.0796  7.2492e-14  8.0087
16.067  0.16634  1.9719  0.66212  -0.12008  2.0796  7.2918e-14  8.0092
16.068  0.16831  1.9703  0.66199  -0.12658  2.0796  7.3556e-14  8.0097
16.069  0.17028  1.9686  0.66186  -0.13307  2.0796  7.3663e-14  8.0102
16.07  0.17225  1.9669  0.66173  -0.13956  2.0796  7.3982e-14  8.0107
16.071  0.17422  1.9653  0.66158  -0.14605  2.0796  7.4514e-14  8.0112
16.072  0.17618  1.9635  0.66143  -0.15254  2.0796  7.4834e-14  8.0117
16.073  0.17814  1.9618  0.66128  -0.15903  2.0796  7.526e-14  8.0122
16.074  0.18011  1.9601  0.66112  -0.16552  2.0796  7.5579e-14  8.0127
16.075  0.18206  1.9583  0.66095  -0.172  2.0796  7.6111e-14  8.0132
16.076  0.18402  1.9565  0.66077  -0.17848  2.0796  7.6643e-14  8.0137
16.077  0.18598  1.9547  0.66059  -0.18496  2.0796  7.6963e-14  8.0142
16.078  0.18793  1.9529  0.6604  -0.19144  2.0796  7.7282e-14  8.0147
16.079  0.18988  1.951  0.66021  -0.19792  2.0796  7.7708e-14  8.0152
16.08  0.19183  1.9492  0.66001  -0.2044  2.0796  7.8134e-14  8.0157
16.081  0.19378  1.9473  0.6598  -0.21087  2.0796  7.8666e-14  8.0162
16.082  0.19573  1.9454  0.65958  -0.21734  2.0796  7.8985e-14  8.0167
16.083  0.19767  1.9435  0.65936  -0.22381  2.0796  7.9305e-14  8.0172
16.084  0.19962  1.9416  0.65914  -0.23028  2.0796  7.9837e-14  8.0177
16.085  0.20156  1.9396  0.6589  -0.23674  2.0796  8.0263e-14  8.0182
16.086  0.20349  1.9376  0.65866  -0.24321  2.0796  8.0582e-14  8.0187
16.087  0.20543  1.9356  0.65842  -0.24967  2.0796  8.1221e-14  8.0192
16.088  0.20737  1.9336  0.65816  -0.25613  2.0796  8.1646e-14  8.0197
16.089  0.2093  1.9316  0.65791  -0.26258  2.0796  8.1859e-14  8.0202
16.09  0.21123  1.9295  0.65764  -0.26903  2.0796  8.2498e-14  8.0207
16.091  0.21316  1.9275  0.65737  -0.27548  2.0796  8.2817e-14  8.0212
16.092  0.21508  1.9254  0.65709  -0.28193  2.0796  8.3243e-14  8.0217
16.093  0.21701  1.9233  0.6568  -0.28838  2.0796  8.3669e-14  8.0222
16.094  0.21893  1.9212  0.65651  -0.29482  2.0796  8.4095e-14  8.0227
16.095  0.22085  1.919  0.65621  -0.30126  2.0796  8.4521e-14  8.0232
16.096  0.22277  1.9169  0.65591  -0.30769  2.0796  8.5159e-14  8.0237
16.097  0.22468  1.9147  0.6556  -0.31413  2.0796  8.5585e-14  8.0242
16.098  0.2266  1.9125  0.65528  -0.32056  2.0796  8.6011e-14  8.0247
16.099  0.22851  1.9103  0.65496  -0.32698  2.0796  8.6437e-14  8.0252
16.1  0.23042  1.9081  0.65463  -0.33341  2.0796  8.6862e-14  8.0257
16.101  0.23233  1.9058  0.65429  -0.33983  2.0796  8.7288e-14  8.0262
16.102  0.23423  1.9035  0.65395  -0.34624  2.0796  8.7608e-14  8.0267
16.103  0.23613  1.9013  0.6536  -0.35266  2.0796  8.814e-14  8.0272
16.104  0.23803  1.899  0.65324  -0.35907  2.0796  8.8566e-14  8.0276
16.105  0.23993  1.8966  0.65288  -0.36547  2.0796  8.9098e-14  8.0281
16.106  0.24183  1.8943  0.65251  -0.37188  2.0796  8.963e-14  8.0286
16.107  0.24372  1.8919  0.65214  -0.37827  2.0796  9.0269e-14  8.0291
16.108  0.24561  1.8896  0.65175  -0.38467  2.0796  9.0482e-14  8.0296
16.109  0.2475  1.8872  0.65137  -0.39106  2.0796  9.1014e-14  8.0301
16.11  0.24938  1.8847  0.65097  -0.39745  2.0796  9.1333e-14  8.0306
16.111  0.25127  1.8823  0.65057  -0.40383  2.0796  9.1759e-14  8.0311
16.112  0.25315  1.8799  0.65016  -0.41021  2.0796  9.2185e-14  8.0316
16.113  0.25503  1.8774  0.64975  -0.41659  2.0796  9.2717e-14  8.0321
16.114  0.2569  1.8749  0.64933  -0.42296  2.0796  9.3037e-14  8.0326
16.115  0.25878  1.8724  0.64891  -0.42933  2.0796  9.3782e-14  8.0331
16.116  0.26065  1.8699  0.64847  -0.43569  2.0796  9.4207e-14  8.0336
16.117  0.26252  1.8674  0.64803  -0.44205  2.0796  9.4527e-14  8.0341
16.118  0.26438  1.8648  0.64759  -0.44841  2.0796  9.5166e-14  8.0346
16.119  0.26625  1.8622  0.64714  -0.45476  2.0796  9.5591e-14  8.0351
16.12  0.26811  1.8596  0.64668  -0.46111  2.0796  9.5911e-14  8.0356
16.121  0.26997  1.857  0.64621  -0.46745  2.0796  9.6656e-14  8.0361
16.122  0.27182  1.8544  0.64574  -0.47378  2.0796  9.6975e-14  8.0366
16.123  0.27367  1.8518  0.64527  -0.48012  2.0796  9.7401e-14  8.0371
16.124  0.27552  1.8491  0.64478  -0.48644  2.0796  9.7933e-14  8.0376
16.125  0.27737  1.8464  0.64429  -0.49277  2.0796  9.8572e-14  8.0381
16.126  0.27922  1.8437  0.6438  -0.49909  2.0796  9.8785e-14  8.0386
16.127  0.28106  1.841  0.6433  -0.5054  2.0796  9.9317e-14  8.0391
16.128  0.2829  1.8383  0.64279  -0.51171  2.0796  9.9636e-14  8.0396
16.129  0.28474  1.8355  0.64227  -0.51801  2.0796  1.0006e-13  8.0401
16.13  0.28657  1.8328  0.64175  -0.52431  2.0796  1.007e-13  8.0406
16.131  0.2884  1.83  0.64122  -0.5306  2.0796  1.0113e-13  8.0411
16.132  0.29023  1.8272  0.64069  -0.53689  2.0796  1.0155e-13  8.0416
16.133  0.29206  1.8244  0.64015  -0.54317  2.0796  1.0198e-13  8.0421
16.134  0.29388  1.8216  0.6396  -0.54945  2.0796  1.023e-13  8.0426
16.135  0.2957  1.8187  0.63905  -0.55572  2.0796  1.0272e-13  8.0431
16.136  0.29752  1.8158  0.63849  -0.56199  2.0796  1.0326e-13  8.0436
16.137  0.29933  1.813  0.63793  -0.56825  2.0796  1.0379e-13  8.0441
16.138  0.30114  1.8101  0.63736  -0.5745  2.0796  1.0432e-13  8.0446
16.139  0.30295  1.8071  0.63678  -0.58075  2.0796  1.0443e-13  8.0451
16.14  0.30476  1.8042  0.63619  -0.587  2.0796  1.0496e-13  8.0456
16.141  0.30656  1.8012  0.6356  -0.59323  2.0796  1.0549e-13  8.0461
16.142  0.30836  1.7983  0.63501  -0.59947  2.0796  1.0602e-13  8.0466
16.143  0.31016  1.7953  0.63441  -0.60569  2.0796  1.0645e-13  8.0471
16.144  0.31195  1.7923  0.6338  -0.61191  2.0796  1.0677e-13  8.0476
16.145  0.31374  1.7893  0.63318  -0.61813  2.0796  1.0741e-13  8.0481
16.146  0.31553  1.7862  0.63256  -0.62434  2.0796  1.0773e-13  8.0486
16.147  0.31731  1.7832  0.63193  -0.63054  2.0796  1.0815e-13  8.0491
16.148  0.3191  1.7801  0.6313  -0.63674  2.0796  1.0847e-13  8.0496
16.149  0.32087  1.777  0.63066  -0.64293  2.0796  1.089e-13  8.0501
16.15  0.32265  1.7739  0.63001  -0.64911  2.0796  1.0922e-13  8.0506
16.151  0.32442  1.7708  0.62936  -0.65529  2.0796  1.0986e-13  8.0511
16.152  0.32619  1.7677  0.6287  -0.66146  2.0796  1.1007e-13  8.0516
16.153  0.32796  1.7645  0.62804  -0.66762  2.0796  1.1049e-13  8.0521
16.154  0.32972  1.7614  0.62737  -0.67378  2.0796  1.1092e-13  8.0526
16.155  0.33148  1.7582  0.62669  -0.67993  2.0796  1.1135e-13  8.0531
16.156  0.33324  1.755  0.62601  -0.68607  2.0796  1.1177e-13  8.0536
16.157  0.33499  1.7517  0.62532  -0.69221  2.0796  1.1209e-13  8.0541
16.158  0.33674  1.7485  0.62462  -0.69834  2.0796  1.1241e-13  8.0546
16.159  0.33849  1.7453  0.62392  -0.70447  2.0796  1.1284e-13  8.0551
16.16  0.34023  1.742  0.62321  -0.71058  2.0796  1.1326e-13  8.0556
16.161  0.34197  1.7387  0.6225  -0.7167  2.0796  1.1369e-13  8.0561
16.162  0.34371  1.7354  0.62178  -0.7228  2.0796  1.1422e-13  8.0566
16.163  0.34544  1.7321  0.62106  -0.72889  2.0796  1.1475e-13  8.0571
16.164  0.34717  1.7288  0.62032  -0.73498  2.0796  1.1497e-13  8.0576
16.165  0.3489  1.7254  0.61959  -0.74107  2.0796  1.1539e-13  8.0581
16.166  0.35062  1.7221  0.61884  -0.74714  2.0796  1.156e-13  8.0586
16.167  0.35234  1.7187  0.61809  -0.75321  2.0796  1.1624e-13  8.0591
16.168  0.35406  1.7153  0.61733  -0.75927  2.0796  1.1646e-13  8.0596
16.169  0.35577  1.7119  0.61657  -0.76532  2.0796  1.1688e-13  8.0601
16.17  0.35748  1.7085  0.6158  -0.77136  2.0796  1.172e-13  8.0605
16.171  0.35919  1.705  0.61503  -0.7774  2.0796  1.1773e-13  8.061
16.172  0.36089  1.7016  0.61425  -0.78343  2.0796  1.1795e-13  8.0615
16.173  0.36259  1.6981  0.61346  -0.78945  2.0796  1.1816e-13  8.062
16.174  0.36429  1.6946  0.61267  -0.79547  2.0796  1.1858e-13  8.0625
16.175  0.36598  1.6911  0.61187  -0.80147  2.0796  1.188e-13  8.063
16.176  0.36767  1.6876  0.61107  -0.80747  2.0796  1.1922e-13  8.0635
16.177  0.36936  1.6841  0.61026  -0.81346  2.0796  1.1976e-13  8.064
16.178  0.37104  1.6805  0.60944  -0.81944  2.0796  1.2007e-13  8.0645
16.179  0.37272  1.6769  0.60862  -0.82542  2.0796  1.2029e-13  8.065
16.18  0.37439  1.6734  0.60779  -0.83139  2.0796  1.2071e-13  8.0655
16.181  0.37607  1.6698  0.60696  -0.83734  2.0796  1.2093e-13  8.066
16.182  0.37773  1.6662  0.60612  -0.84329  2.0796  1.2135e-13  8.0665
16.183  0.3794  1.6625  0.60527  -0.84924  2.0796  1.2156e-13  8.067
16.184  0.38106  1.6589  0.60442  -0.85517  2.0796  1.221e-13  8.0675
16.185  0.38272  1.6552  0.60356  -0.86109  2.0796  1.222e-13  8.068
16.186  0.38437  1.6516  0.60269  -0.86701  2.0796  1.2263e-13  8.0685
16.187  0.38602  1.6479  0.60182  -0.87292  2.0796  1.2284e-13  8.069
16.188  0.38767  1.6442  0.60095  -0.87882  2.0796  1.2327e-13  8.0695
16.189  0.38931  1.6405  0.60007  -0.88471  2.0796  1.2348e-13  8.07
16.19  0.39095  1.6367  0.59918  -0.89059  2.0796  1.2401e-13  8.0705
16.191  0.39258  1.633  0.59829  -0.89647  2.0796  1.2412e-13  8.071
16.192  0.39421  1.6292  0.59739  -0.90233  2.0796  1.2433e-13  8.0715
16.193  0.39584  1.6254  0.59648  -0.90819  2.0796  1.2476e-13  8.072
16.194  0.39746  1.6217  0.59557  -0.91403  2.0796  1.2486e-13  8.0725
16.195  0.39908  1.6179  0.59465  -0.91987  2.0796  1.2518e-13  8.073
16.196  0.4007  1.614  0.59373  -0.9257  2.0796  1.254e-13  8.0735
16.197  0.40231  1.6102  0.5928  -0.93152  2.0796  1.2572e-13  8.074
16.198  0.40392  1.6064  0.59187  -0.93733  2.0796  1.2593e-13  8.0745
16.199  0.40552  1.6025  0.59093  -0.94313  2.0796  1.2625e-13  8.075
16.2  0.40712  1.5986  0.58998  -0.94893  2.0796  1.2646e-13  8.0755
16.201  0.40872  1.5947  0.58903  -0.95471  2.0796  1.2689e-13  8.076
16.202  0.41031  1.5908  0.58807  -0.96048  2.0796  1.271e-13  8.0765
16.203  0.4119  1.5869  0.58711  -0.96625  2.0796  1.2721e-13  8.077
16.204  0.41349  1.583  0.58614  -0.972  2.0796  1.2742e-13  8.0775
16.205  0.41507  1.579  0.58516  -0.97775  2.0796  1.2795e-13  8.078
16.206  0.41665  1.575  0.58418  -0.98348  2.0796  1.2795e-13  8.0785
16.207  0.41822  1.5711  0.5832  -0.98921  2.0796  1.2816e-13  8.079
16.208  0.41979  1.5671  0.58221  -0.99492  2.0796  1.2859e-13  8.0795
16.209  0.42135  1.5631  0.58121  -1.0006  2.0796  1.287e-13  8.08
16.21  0.42291  1.5591  0.5802  -1.0063  2.0796  1.288e-13  8.0805
16.211  0.42447  1.555  0.57919  -1.012  2.0796  1.2902e-13  8.081
16.212  0.42602  1.551  0.57818  -1.0177  2.0796  1.2912e-13  8.0815
16.213  0.42757  1.5469  0.57716  -1.0234  2.0796  1.2934e-13  8.082
16.214  0.42912  1.5428  0.57613  -1.029  2.0796  1.2966e-13  8.0825
16.215  0.43066  1.5387  0.5751  -1.0347  2.0796  1.2966e-13  8.083
16.216  0.43219  1.5346  0.57406  -1.0403  2.0796  1.2997e-13  8.0835
16.217  0.43373  1.5305  0.57302  -1.0459  2.0796  1.3008e-13  8.084
16.218  0.43526  1.5264  0.57197  -1.0515  2.0796  1.3008e-13  8.0845
16.219  0.43678  1.5223  0.57092  -1.0571  2.0796  1.3051e-13  8.085
16.22  0.4383  1.5181  0.56986  -1.0627  2.0796  1.3061e-13  8.0855
16.221  0.43982  1.5139  0.56879  -1.0683  2.0796  1.3083e-13  8.086
16.222  0.44133  1.5097  0.56772  -1.0739  2.0796  1.3093e-13  8.0865
16.223  0.44284  1.5056  0.56664  -1.0795  2.0796  1.3125e-13  8.087
16.224  0.44434  1.5013  0.56556  -1.085  2.0796  1.3136e-13  8.0875
16.225  0.44584  1.4971  0.56447  -1.0906  2.0796  1.3136e-13  8.088
16.226  0.44733  1.4929  0.56338  -1.0961  2.0796  1.3146e-13  8.0885
16.227  0.44882  1.4886  0.56228  -1.1016  2.0796  1.3178e-13  8.089
16.228  0.45031  1.4844  0.56118  -1.1071  2.0796  1.3189e-13  8.0895
16.229  0.45179  1.4801  0.56007  -1.1126  2.0796  1.3189e-13  8.09
16.23  0.45327  1.4758  0.55895  -1.1181  2.0796  1.3221e-13  8.0905
16.231  0.45474  1.4715  0.55783  -1.1236  2.0796  1.3221e-13  8.091
16.232  0.45621  1.4672  0.55671  -1.1291  2.0796  1.3221e-13  8.0915
16.233  0.45768  1.4629  0.55557  -1.1345  2.0796  1.3242e-13  8.092
16.234  0.45914  1.4585  0.55444  -1.14  2.0796  1.3264e-13  8.0925
16.235  0.4606  1.4542  0.55329  -1.1454  2.0796  1.3242e-13  8.093
16.236  0.46205  1.4498  0.55215  -1.1508  2.0796  1.3253e-13  8.0934
16.237  0.4635  1.4454  0.55099  -1.1562  2.0796  1.3285e-13  8.0939
16.238  0.46494  1.441  0.54983  -1.1616  2.0796  1.3274e-13  8.0944
16.239  0.46638  1.4366  0.54867  -1.167  2.0796  1.3306e-13  8.0949
16.24  0.46781  1.4322  0.5475  -1.1724  2.0796  1.3295e-13  8.0954
16.241  0.46924  1.4278  0.54632  -1.1778  2.0796  1.3317e-13  8.0959
16.242  0.47067  1.4233  0.54514  -1.1831  2.0796  1.3306e-13  8.0964
16.243  0.47209  1.4189  0.54396  -1.1885  2.0796  1.3306e-13  8.0969
16.244  0.47351  1.4144  0.54277  -1.1938  2.0796  1.3338e-13  8.0974
16.245  0.47492  1.4099  0.54157  -1.1991  2.0796  1.3327e-13  8.0979
16.246  0.47633  1.4054  0.54037  -1.2044  2.0796  1.3349e-13  8.0984
16.247  0.47773  1.4009  0.53916  -1.2097  2.0796  1.3349e-13  8.0989
16.248  0.47913  1.3964  0.53795  -1.215  2.0796  1.3349e-13  8.0994
16.249  0.48052  1.3919  0.53673  -1.2203  2.0796  1.3359e-13  8.0999
16.25  0.48191  1.3873  0.53551  -1.2255  2.0796  1.337e-13  8.1004
16.251  0.4833  1.3828  0.53428  -1.2308  2.0796  1.337e-13  8.1009
16.252  0.48468  1.3782  0.53305  -1.236  2.0796  1.337e-13  8.1014
16.253  0.48605  1.3737  0.53181  -1.2412  2.0796  1.3381e-13  8.1019
16.254  0.48742  1.3691  0.53056  -1.2464  2.0796  1.337e-13  8.1024
16.255  0.48879  1.3645  0.52932  -1.2516  2.0796  1.3381e-13  8.1029
16.256  0.49015  1.3598  0.52806  -1.2568  2.0796  1.3391e-13  8.1034
16.257  0.49151  1.3552  0.5268  -1.262  2.0796  1.337e-13  8.1039
16.258  0.49286  1.3506  0.52554  -1.2672  2.0796  1.337e-13  8.1044
16.259  0.49421  1.3459  0.52427  -1.2723  2.0796  1.3381e-13  8.1049
16.26  0.49555  1.3413  0.52299  -1.2774  2.0796  1.337e-13  8.1054
16.261  0.49689  1.3366  0.52171  -1.2826  2.0796  1.3359e-13  8.1059
16.262  0.49823  1.3319  0.52043  -1.2877  2.0796  1.337e-13  8.1064
16.263  0.49956  1.3272  0.51914  -1.2928  2.0796  1.337e-13  8.1069
16.264  0.50088  1.3225  0.51784  -1.2979  2.0796  1.337e-13  8.1074
16.265  0.5022  1.3178  0.51654  -1.3029  2.0796  1.337e-13  8.1079
16.266  0.50352  1.3131  0.51524  -1.308  2.0796  1.3349e-13  8.1084
16.267  0.50483  1.3083  0.51393  -1.313  2.0796  1.3338e-13  8.1089
16.268  0.50613  1.3036  0.51261  -1.3181  2.0796  1.3327e-13  8.1094
16.269  0.50744  1.2988  0.51129  -1.3231  2.0796  1.3349e-13  8.1099
16.27  0.50873  1.2941  0.50996  -1.3281  2.0796  1.3338e-13  8.1104
16.271  0.51002  1.2893  0.50863  -1.3331  2.0796  1.3327e-13  8.1109
16.272  0.51131  1.2845  0.5073  -1.3381  2.0796  1.3338e-13  8.1114
16.273  0.51259  1.2797  0.50596  -1.3431  2.0796  1.3327e-13  8.1119
16.274  0.51387  1.2749  0.50461  -1.348  2.0796  1.3327e-13  8.1124
16.275  0.51514  1.27  0.50326  -1.353  2.0796  1.3317e-13  8.1129
16.276  0.51641  1.2652  0.50191  -1.3579  2.0796  1.3306e-13  8.1134
16.277  0.51767  1.2603  0.50055  -1.3628  2.0796  1.3306e-13  8.1139
16.278  0.51893  1.2555  0.49918  -1.3677  2.0796  1.3285e-13  8.1144
16.279  0.52018  1.2506  0.49781  -1.3726  2.0796  1.3274e-13  8.1149
16.28  0.52143  1.2457  0.49643  -1.3775  2.0796  1.3285e-13  8.1154
16.281  0.52268  1.2408  0.49505  -1.3823  2.0796  1.3264e-13  8.1159
16.282  0.52391  1.2359  0.49367  -1.3872  2.0796  1.3264e-13  8.1164
16.283  0.52515  1.231  0.49228  -1.392  2.0796  1.3242e-13  8.1169
16.284  0.52638  1.2261  0.49089  -1.3969  2.0796  1.3232e-13  8.1174
16.285  0.5276  1.2212  0.48949  -1.4017  2.0796  1.3232e-13  8.1179
16.286  0.52882  1.2162  0.48808  -1.4065  2.0796  1.3221e-13  8.1184
16.287  0.53003  1.2113  0.48667  -1.4112  2.0796  1.3221e-13  8.1189
16.288  0.53124  1.2063  0.48526  -1.416  2.0796  1.321e-13  8.1194
16.289  0.53244  1.2013  0.48384  -1.4208  2.0796  1.32e-13  8.1199
16.29  0.53364  1.1963  0.48242  -1.4255  2.0796  1.3157e-13  8.1204
16.291  0.53484  1.1914  0.48099  -1.4302  2.0796  1.3168e-13  8.1209
16.292  0.53603  1.1863  0.47956  -1.4349  2.0796  1.3168e-13  8.1214
16.293  0.53721  1.1813  0.47812  -1.4396  2.0796  1.3125e-13  8.1219
16.294  0.53839  1.1763  0.47668  -1.4443  2.0796  1.3136e-13  8.1224
16.295  0.53956  1.1713  0.47523  -1.449  2.0796  1.3125e-13  8.1229
16.296  0.54073  1.1662  0.47378  -1.4536  2.0796  1.3104e-13  8.1234
16.297  0.5419  1.1612  0.47233  -1.4583  2.0796  1.3093e-13  8.1239
16.298  0.54305  1.1561  0.47086  -1.4629  2.0796  1.3083e-13  8.1244
16.299  0.54421  1.151  0.4694  -1.4675  2.0796  1.304e-13  8.1249
16.3  0.54536  1.146  0.46793  -1.4721  2.0796  1.3019e-13  8.1254
16.301  0.5465  1.1409  0.46646  -1.4767  2.0796  1.3008e-13  8.1259
16.302  0.54764  1.1358  0.46498  -1.4813  2.0796  1.2987e-13  8.1264
16.303  0.54877  1.1306  0.46349  -1.4858  2.0796  1.2987e-13  8.1268
16.304  0.5499  1.1255  0.462  -1.4904  2.0796  1.2976e-13  8.1273
16.305  0.55102  1.1204  0.46051  -1.4949  2.0796  1.2944e-13  8.1278
16.306  0.55214  1.1152  0.45901  -1.4994  2.0796  1.2923e-13  8.1283
16.307  0.55325  1.1101  0.45751  -1.5039  2.0796  1.2902e-13  8.1288
16.308  0.55436  1.1049  0.45601  -1.5084  2.0796  1.288e-13  8.1293
16.309  0.55546  1.0998  0.4545  -1.5128  2.0796  1.288e-13  8.1298
16.31  0.55656  1.0946  0.45298  -1.5173  2.0796  1.2859e-13  8.1303
16.311  0.55765  1.0894  0.45146  -1.5217  2.0796  1.2838e-13  8.1308
16.312  0.55874  1.0842  0.44994  -1.5261  2.0796  1.2816e-13  8.1313
16.313  0.55982  1.079  0.44841  -1.5306  2.0796  1.2806e-13  8.1318
16.314  0.5609  1.0738  0.44688  -1.5349  2.0796  1.2795e-13  8.1323
16.315  0.56197  1.0686  0.44534  -1.5393  2.0796  1.2774e-13  8.1328
16.316  0.56303  1.0633  0.4438  -1.5437  2.0796  1.2774e-13  8.1333
16.317  0.56409  1.0581  0.44225  -1.548  2.0796  1.2742e-13  8.1338
16.318  0.56515  1.0528  0.4407  -1.5524  2.0796  1.2731e-13  8.1343
16.319  0.5662  1.0476  0.43915  -1.5567  2.0796  1.271e-13  8.1348
16.32  0.56724  1.0423  0.43759  -1.561  2.0796  1.2678e-13  8.1353
16.321  0.56828  1.037  0.43603  -1.5653  2.0796  1.2667e-13  8.1358
16.322  0.56932  1.0318  0.43446  -1.5695  2.0796  1.2636e-13  8.1363
16.323  0.57035  1.0265  0.43289  -1.5738  2.0796  1.2625e-13  8.1368
16.324  0.57137  1.0212  0.43131  -1.578  2.0796  1.2604e-13  8.1373
16.325  0.57239  1.0159  0.42973  -1.5822  2.0796  1.2572e-13  8.1378
16.326  0.5734  1.0105  0.42815  -1.5865  2.0796  1.254e-13  8.1383
16.327  0.57441  1.0052  0.42656  -1.5906  2.0796  1.2518e-13  8.1388
16.328  0.57541  0.99988  0.42496  -1.5948  2.0796  1.2508e-13  8.1393
16.329  0.57641  0.99454  0.42337  -1.599  2.0796  1.2476e-13  8.1398
16.33  0.5774  0.98919  0.42177  -1.6031  2.0796  1.2455e-13  8.1403
16.331  0.57839  0.98383  0.42016  -1.6073  2.0796  1.2444e-13  8.1408
16.332  0.57937  0.97846  0.41855  -1.6114  2.0796  1.2423e-13  8.1413
16.333  0.58035  0.97309  0.41694  -1.6155  2.0796  1.2391e-13  8.1418
16.334  0.58132  0.9677  0.41532  -1.6196  2.0796  1.238e-13  8.1423
16.335  0.58228  0.96231  0.4137  -1.6236  2.0796  1.2348e-13  8.1428
16.336  0.58324  0.95691  0.41207  -1.6277  2.0796  1.2327e-13  8.1433
16.337  0.5842  0.95151  0.41044  -1.6317  2.0796  1.2295e-13  8.1438
16.338  0.58514  0.94609  0.40881  -1.6357  2.0796  1.2263e-13  8.1443
16.339  0.58609  0.94067  0.40717  -1.6397  2.0796  1.2242e-13  8.1448
16.34  0.58703  0.93524  0.40553  -1.6437  2.0796  1.222e-13  8.1453
16.341  0.58796  0.9298  0.40389  -1.6477  2.0796  1.2188e-13  8.1458
16.342  0.58889  0.92436  0.40224  -1.6516  2.0796  1.2178e-13  8.1463
