# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
4.137  2.6584  -0.90399  2.5494  -3.2925  18.906  1.0398e-14  2.0622
4.138  2.6575  -0.90855  2.5461  -3.3175  18.906  1.0492e-14  2.0627
4.139  2.6566  -0.91312  2.5428  -3.3424  18.906  1.0492e-14  2.0632
4.14  2.6557  -0.91769  2.5394  -3.3674  18.906  1.0492e-14  2.0637
4.141  2.6548  -0.92228  2.536  -3.3922  18.906  1.0585e-14  2.0642
4.142  2.6539  -0.92687  2.5326  -3.4171  18.906  1.0679e-14  2.0647
4.143  2.6529  -0.93147  2.5292  -3.4419  18.906  1.0585e-14  2.0652
4.144  2.652  -0.93608  2.5257  -3.4667  18.906  1.0679e-14  2.0657
4.145  2.6511  -0.9407  2.5223  -3.4915  18.906  1.0679e-14  2.0662
4.146  2.6501  -0.94532  2.5188  -3.5162  18.906  1.0866e-14  2.0667
4.147  2.6492  -0.94996  2.5152  -3.5409  18.906  1.0773e-14  2.0672
4.148  2.6482  -0.9546  2.5117  -3.5656  18.906  1.0866e-14  2.0677
4.149  2.6473  -0.95925  2.5081  -3.5902  18.906  1.0866e-14  2.0682
4.15  2.6463  -0.96391  2.5045  -3.6148  18.906  1.096e-14  2.0687
4.151  2.6453  -0.96858  2.5009  -3.6393  18.906  1.1054e-14  2.0692
4.152  2.6444  -0.97325  2.4972  -3.6638  18.906  1.1054e-14  2.0697
4.153  2.6434  -0.97793  2.4935  -3.6883  18.906  1.1147e-14  2.0702
4.154  2.6424  -0.98263  2.4898  -3.7128  18.906  1.1054e-14  2.0707
4.155  2.6414  -0.98733  2.4861  -3.7372  18.906  1.1241e-14  2.0712
4.156  2.6404  -0.99204  2.4824  -3.7615  18.906  1.1241e-14  2.0717
4.157  2.6394  -0.99675  2.4786  -3.7859  18.906  1.1241e-14  2.0722
4.158  2.6384  -1.0015  2.4748  -3.8102  18.906  1.1335e-14  2.0727
4.159  2.6374  -1.0062  2.471  -3.8344  18.906  1.1335e-14  2.0732
4.16  2.6364  -1.011  2.4671  -3.8587  18.906  1.1428e-14  2.0737
4.161  2.6354  -1.0157  2.4633  -3.8828  18.906  1.1335e-14  2.0742
4.162  2.6344  -1.0205  2.4594  -3.907  18.906  1.1428e-14  2.0747
4.163  2.6334  -1.0252  2.4554  -3.9311  18.906  1.1428e-14  2.0752
4.164  2.6323  -1.03  2.4515  -3.9552  18.906  1.1522e-14  2.0757
4.165  2.6313  -1.0348  2.4475  -3.9792  18.906  1.1522e-14  2.0762
4.166  2.6303  -1.0396  2.4435  -4.0032  18.906  1.1616e-14  2.0767
4.167  2.6292  -1.0444  2.4395  -4.0271  18.906  1.1616e-14  2.0772
4.168  2.6282  -1.0492  2.4355  -4.051  18.906  1.1709e-14  2.0777
4.169  2.6271  -1.054  2.4314  -4.0749  18.906  1.1709e-14  2.0782
4.17  2.6261  -1.0589  2.4273  -4.0987  18.906  1.1803e-14  2.0787
4.171  2.625  -1.0637  2.4232  -4.1225  18.906  1.1803e-14  2.0792
4.172  2.6239  -1.0686  2.4191  -4.1463  18.906  1.1897e-14  2.0797
4.173  2.6229  -1.0734  2.4149  -4.17  18.906  1.199e-14  2.0802
4.174  2.6218  -1.0783  2.4108  -4.1937  18.906  1.199e-14  2.0807
4.175  2.6207  -1.0832  2.4065  -4.2173  18.906  1.199e-14  2.0812
4.176  2.6196  -1.0881  2.4023  -4.2409  18.906  1.2084e-14  2.0817
4.177  2.6185  -1.093  2.3981  -4.2644  18.906  1.2178e-14  2.0822
4.178  2.6174  -1.0979  2.3938  -4.2879  18.906  1.2271e-14  2.0827
4.179  2.6163  -1.1028  2.3895  -4.3114  18.906  1.2365e-14  2.0832
4.18  2.6152  -1.1077  2.3852  -4.3348  18.906  1.2365e-14  2.0837
4.181  2.6141  -1.1126  2.3808  -4.3582  18.906  1.2459e-14  2.0842
4.182  2.613  -1.1176  2.3764  -4.3815  18.906  1.2459e-14  2.0847
4.183  2.6119  -1.1225  2.3721  -4.4048  18.906  1.2552e-14  2.0852
4.184  2.6108  -1.1275  2.3676  -4.4281  18.906  1.2646e-14  2.0857
4.185  2.6096  -1.1325  2.3632  -4.4513  18.906  1.2646e-14  2.0862
4.186  2.6085  -1.1374  2.3587  -4.4744  18.906  1.2646e-14  2.0867
4.187  2.6074  -1.1424  2.3543  -4.4976  18.906  1.274e-14  2.0872
4.188  2.6062  -1.1474  2.3497  -4.5206  18.906  1.2833e-14  2.0877
4.189  2.6051  -1.1524  2.3452  -4.5437  18.906  1.2833e-14  2.0882
4.19  2.6039  -1.1575  2.3407  -4.5666  18.906  1.2927e-14  2.0887
4.191  2.6028  -1.1625  2.3361  -4.5896  18.906  1.2833e-14  2.0892
4.192  2.6016  -1.1675  2.3315  -4.6125  18.906  1.3021e-14  2.0897
4.193  2.6004  -1.1726  2.3269  -4.6353  18.906  1.3021e-14  2.0902
4.194  2.5992  -1.1776  2.3222  -4.6581  18.906  1.3114e-14  2.0907
4.195  2.5981  -1.1827  2.3175  -4.6809  18.906  1.3208e-14  2.0912
4.196  2.5969  -1.1878  2.3128  -4.7036  18.906  1.3208e-14  2.0917
4.197  2.5957  -1.1929  2.3081  -4.7263  18.906  1.3302e-14  2.0922
4.198  2.5945  -1.198  2.3034  -4.7489  18.906  1.3395e-14  2.0927
4.199  2.5933  -1.2031  2.2986  -4.7715  18.906  1.3489e-14  2.0932
4.2  2.5921  -1.2082  2.2938  -4.794  18.906  1.3583e-14  2.0936
4.201  2.5909  -1.2133  2.289  -4.8165  18.906  1.3583e-14  2.0941
4.202  2.5897  -1.2185  2.2842  -4.8389  18.906  1.3677e-14  2.0946
4.203  2.5884  -1.2236  2.2794  -4.8613  18.906  1.3677e-14  2.0951
4.204  2.5872  -1.2288  2.2745  -4.8836  18.906  1.3864e-14  2.0956
4.205  2.586  -1.2339  2.2696  -4.9059  18.906  1.3958e-14  2.0961
4.206  2.5847  -1.2391  2.2647  -4.9281  18.906  1.3958e-14  2.0966
4.207  2.5835  -1.2443  2.2597  -4.9503  18.906  1.3958e-14  2.0971
4.208  2.5823  -1.2495  2.2548  -4.9725  18.906  1.4051e-14  2.0976
4.209  2.581  -1.2547  2.2498  -4.9946  18.906  1.4239e-14  2.0981
4.21  2.5798  -1.2599  2.2448  -5.0166  18.906  1.4332e-14  2.0986
4.211  2.5785  -1.2652  2.2398  -5.0386  18.906  1.4332e-14  2.0991
4.212  2.5772  -1.2704  2.2347  -5.0606  18.906  1.4426e-14  2.0996
4.213  2.5759  -1.2757  2.2296  -5.0825  18.906  1.452e-14  2.1001
4.214  2.5747  -1.2809  2.2245  -5.1043  18.906  1.4613e-14  2.1006
4.215  2.5734  -1.2862  2.2194  -5.1261  18.906  1.4707e-14  2.1011
4.216  2.5721  -1.2915  2.2143  -5.1479  18.906  1.4801e-14  2.1016
4.217  2.5708  -1.2968  2.2091  -5.1695  18.906  1.4894e-14  2.1021
4.218  2.5695  -1.3021  2.204  -5.1912  18.906  1.4988e-14  2.1026
4.219  2.5682  -1.3074  2.1988  -5.2128  18.906  1.5082e-14  2.1031
4.22  2.5669  -1.3127  2.1935  -5.2343  18.906  1.5082e-14  2.1036
4.221  2.5656  -1.3181  2.1883  -5.2558  18.906  1.5269e-14  2.1041
4.222  2.5643  -1.3234  2.183  -5.2773  18.906  1.5363e-14  2.1046
4.223  2.5629  -1.3288  2.1777  -5.2987  18.906  1.5456e-14  2.1051
4.224  2.5616  -1.3341  2.1724  -5.32  18.906  1.555e-14  2.1056
4.225  2.5603  -1.3395  2.1671  -5.3413  18.906  1.5644e-14  2.1061
4.226  2.5589  -1.3449  2.1617  -5.3625  18.906  1.5737e-14  2.1066
4.227  2.5576  -1.3503  2.1564  -5.3837  18.906  1.5925e-14  2.1071
4.228  2.5562  -1.3557  2.151  -5.4048  18.906  1.6018e-14  2.1076
4.229  2.5549  -1.3612  2.1456  -5.4259  18.906  1.6112e-14  2.1081
4.23  2.5535  -1.3666  2.1401  -5.4469  18.906  1.6206e-14  2.1086
4.231  2.5521  -1.372  2.1347  -5.4679  18.906  1.6299e-14  2.1091
4.232  2.5507  -1.3775  2.1292  -5.4888  18.906  1.6393e-14  2.1096
4.233  2.5494  -1.383  2.1237  -5.5097  18.906  1.6487e-14  2.1101
4.234  2.548  -1.3885  2.1182  -5.5305  18.906  1.658e-14  2.1106
4.235  2.5466  -1.3939  2.1126  -5.5512  18.906  1.6674e-14  2.1111
4.236  2.5452  -1.3995  2.1071  -5.5719  18.906  1.6861e-14  2.1116
4.237  2.5438  -1.405  2.1015  -5.5926  18.906  1.6861e-14  2.1121
4.238  2.5424  -1.4105  2.0959  -5.6131  18.906  1.7049e-14  2.1126
4.239  2.541  -1.416  2.0903  -5.6337  18.906  1.7049e-14  2.1131
4.24  2.5396  -1.4216  2.0846  -5.6542  18.906  1.7236e-14  2.1136
4.241  2.5381  -1.4271  2.0789  -5.6746  18.906  1.733e-14  2.1141
4.242  2.5367  -1.4327  2.0733  -5.6949  18.906  1.7517e-14  2.1146
4.243  2.5353  -1.4383  2.0676  -5.7153  18.906  1.7611e-14  2.1151
4.244  2.5338  -1.4439  2.0618  -5.7355  18.906  1.7705e-14  2.1156
4.245  2.5324  -1.4495  2.0561  -5.7557  18.906  1.7892e-14  2.1161
4.246  2.5309  -1.4551  2.0503  -5.7759  18.906  1.7986e-14  2.1166
4.247  2.5295  -1.4608  2.0445  -5.7959  18.906  1.8173e-14  2.1171
4.248  2.528  -1.4664  2.0387  -5.816  18.906  1.8267e-14  2.1176
4.249  2.5265  -1.4721  2.0329  -5.8359  18.906  1.8267e-14  2.1181
4.25  2.5251  -1.4777  2.0271  -5.8559  18.906  1.8454e-14  2.1186
4.251  2.5236  -1.4834  2.0212  -5.8757  18.906  1.8641e-14  2.1191
4.252  2.5221  -1.4891  2.0153  -5.8955  18.906  1.8735e-14  2.1196
4.253  2.5206  -1.4948  2.0094  -5.9152  18.906  1.8829e-14  2.1201
4.254  2.5191  -1.5005  2.0035  -5.9349  18.906  1.9016e-14  2.1206
4.255  2.5176  -1.5062  1.9975  -5.9546  18.906  1.9016e-14  2.1211
4.256  2.5161  -1.512  1.9916  -5.9741  18.906  1.9203e-14  2.1216
4.257  2.5146  -1.5177  1.9856  -5.9936  18.906  1.9297e-14  2.1221
4.258  2.5131  -1.5235  1.9796  -6.0131  18.906  1.9391e-14  2.1226
4.259  2.5115  -1.5293  1.9736  -6.0325  18.906  1.9578e-14  2.1231
4.26  2.51  -1.535  1.9675  -6.0518  18.906  1.9672e-14  2.1236
4.261  2.5085  -1.5408  1.9615  -6.0711  18.906  1.9859e-14  2.1241
4.262  2.5069  -1.5466  1.9554  -6.0903  18.906  2.0046e-14  2.1246
4.263  2.5054  -1.5525  1.9493  -6.1094  18.906  2.014e-14  2.1251
4.264  2.5038  -1.5583  1.9432  -6.1285  18.906  2.014e-14  2.1256
4.265  2.5022  -1.5642  1.937  -6.1476  18.906  2.0421e-14  2.1261
4.266  2.5007  -1.57  1.9309  -6.1665  18.906  2.0608e-14  2.1265
4.267  2.4991  -1.5759  1.9247  -6.1854  18.906  2.0702e-14  2.127
4.268  2.4975  -1.5818  1.9185  -6.2043  18.906  2.0889e-14  2.1275
4.269  2.4959  -1.5877  1.9123  -6.2231  18.906  2.1077e-14  2.128
4.27  2.4944  -1.5936  1.906  -6.2418  18.906  2.1264e-14  2.1285
4.271  2.4928  -1.5995  1.8998  -6.2605  18.906  2.1358e-14  2.129
4.272  2.4912  -1.6054  1.8935  -6.2791  18.906  2.1545e-14  2.1295
4.273  2.4895  -1.6114  1.8872  -6.2976  18.906  2.1733e-14  2.13
4.274  2.4879  -1.6173  1.8809  -6.3161  18.906  2.192e-14  2.1305
4.275  2.4863  -1.6233  1.8746  -6.3345  18.906  2.2107e-14  2.131
4.276  2.4847  -1.6293  1.8683  -6.3529  18.906  2.2295e-14  2.1315
4.277  2.4831  -1.6353  1.8619  -6.3712  18.906  2.2388e-14  2.132
4.278  2.4814  -1.6413  1.8555  -6.3894  18.906  2.2576e-14  2.1325
4.279  2.4798  -1.6473  1.8491  -6.4076  18.906  2.2763e-14  2.133
4.28  2.4781  -1.6534  1.8427  -6.4257  18.906  2.295e-14  2.1335
4.281  2.4765  -1.6594  1.8363  -6.4438  18.906  2.3138e-14  2.134
4.282  2.4748  -1.6655  1.8298  -6.4617  18.906  2.3325e-14  2.1345
4.283  2.4731  -1.6715  1.8233  -6.4797  18.906  2.3512e-14  2.135
4.284  2.4715  -1.6776  1.8168  -6.4975  18.906  2.3793e-14  2.1355
4.285  2.4698  -1.6837  1.8103  -6.5153  18.906  2.3981e-14  2.136
4.286  2.4681  -1.6898  1.8038  -6.533  18.906  2.4168e-14  2.1365
4.287  2.4664  -1.696  1.7973  -6.5507  18.906  2.4355e-14  2.137
4.288  2.4647  -1.7021  1.7907  -6.5683  18.906  2.4449e-14  2.1375
4.289  2.463  -1.7083  1.7841  -6.5858  18.906  2.473e-14  2.138
4.29  2.4613  -1.7144  1.7775  -6.6033  18.906  2.4824e-14  2.1385
4.291  2.4596  -1.7206  1.7709  -6.6207  18.906  2.5105e-14  2.139
4.292  2.4578  -1.7268  1.7643  -6.638  18.906  2.5199e-14  2.1395
4.293  2.4561  -1.733  1.7577  -6.6553  18.906  2.548e-14  2.14
4.294  2.4544  -1.7392  1.751  -6.6725  18.906  2.5667e-14  2.1405
4.295  2.4526  -1.7454  1.7443  -6.6897  18.906  2.5854e-14  2.141
4.296  2.4509  -1.7517  1.7376  -6.7067  18.906  2.6135e-14  2.1415
4.297  2.4491  -1.7579  1.7309  -6.7238  18.906  2.6323e-14  2.142
4.298  2.4474  -1.7642  1.7242  -6.7407  18.906  2.651e-14  2.1425
4.299  2.4456  -1.7705  1.7174  -6.7576  18.906  2.6791e-14  2.143
4.3  2.4438  -1.7768  1.7107  -6.7744  18.906  2.6978e-14  2.1435
4.301  2.442  -1.7831  1.7039  -6.7912  18.906  2.7166e-14  2.144
4.302  2.4403  -1.7894  1.6971  -6.8078  18.906  2.7353e-14  2.1445
4.303  2.4385  -1.7958  1.6903  -6.8244  18.906  2.7634e-14  2.145
4.304  2.4367  -1.8021  1.6834  -6.841  18.906  2.7915e-14  2.1455
4.305  2.4349  -1.8085  1.6766  -6.8575  18.906  2.8102e-14  2.146
4.306  2.4331  -1.8148  1.6697  -6.8739  18.906  2.8196e-14  2.1465
4.307  2.4312  -1.8212  1.6628  -6.8902  18.906  2.8477e-14  2.147
4.308  2.4294  -1.8276  1.6559  -6.9065  18.906  2.8758e-14  2.1475
4.309  2.4276  -1.8341  1.649  -6.9227  18.906  2.8946e-14  2.148
4.31  2.4257  -1.8405  1.6421  -6.9389  18.906  2.9227e-14  2.1485
4.311  2.4239  -1.8469  1.6351  -6.9549  18.906  2.9414e-14  2.149
4.312  2.422  -1.8534  1.6282  -6.9709  18.906  2.9695e-14  2.1495
4.313  2.4202  -1.8599  1.6212  -6.9869  18.906  2.9976e-14  2.15
4.314  2.4183  -1.8663  1.6142  -7.0028  18.906  3.0257e-14  2.1505
4.315  2.4165  -1.8728  1.6072  -7.0186  18.906  3.0444e-14  2.151
4.316  2.4146  -1.8794  1.6002  -7.0343  18.906  3.0725e-14  2.1515
4.317  2.4127  -1.8859  1.5931  -7.05  18.906  3.1006e-14  2.152
4.318  2.4108  -1.8924  1.5861  -7.0655  18.906  3.1287e-14  2.1525
4.319  2.4089  -1.899  1.579  -7.0811  18.906  3.1475e-14  2.153
4.32  2.407  -1.9055  1.5719  -7.0965  18.906  3.1756e-14  2.1535
4.321  2.4051  -1.9121  1.5648  -7.1119  18.906  3.213e-14  2.154
4.322  2.4032  -1.9187  1.5577  -7.1272  18.906  3.2318e-14  2.1545
4.323  2.4013  -1.9253  1.5505  -7.1425  18.906  3.2692e-14  2.155
4.324  2.3993  -1.932  1.5434  -7.1576  18.906  3.2974e-14  2.1555
4.325  2.3974  -1.9386  1.5362  -7.1728  18.906  3.3161e-14  2.156
4.326  2.3955  -1.9453  1.529  -7.1878  18.906  3.3442e-14  2.1565
4.327  2.3935  -1.9519  1.5218  -7.2028  18.906  3.3817e-14  2.157
4.328  2.3916  -1.9586  1.5146  -7.2176  18.906  3.4098e-14  2.1575
4.329  2.3896  -1.9653  1.5074  -7.2325  18.906  3.4379e-14  2.158
4.33  2.3876  -1.972  1.5002  -7.2472  18.906  3.466e-14  2.1585
4.331  2.3856  -1.9787  1.4929  -7.2619  18.906  3.4941e-14  2.159
4.332  2.3837  -1.9855  1.4856  -7.2765  18.906  3.5315e-14  2.1594
4.333  2.3817  -1.9922  1.4784  -7.2911  18.906  3.5596e-14  2.1599
4.334  2.3797  -1.999  1.4711  -7.3055  18.906  3.5877e-14  2.1604
4.335  2.3777  -2.0058  1.4638  -7.3199  18.906  3.6252e-14  2.1609
4.336  2.3757  -2.0125  1.4564  -7.3342  18.906  3.6533e-14  2.1614
4.337  2.3737  -2.0194  1.4491  -7.3485  18.906  3.6814e-14  2.1619
4.338  2.3716  -2.0262  1.4417  -7.3627  18.906  3.7095e-14  2.1624
4.339  2.3696  -2.033  1.4344  -7.3768  18.906  3.747e-14  2.1629
4.34  2.3676  -2.0399  1.427  -7.3908  18.906  3.7751e-14  2.1634
4.341  2.3655  -2.0467  1.4196  -7.4048  18.906  3.8126e-14  2.1639
4.342  2.3635  -2.0536  1.4122  -7.4187  18.906  3.85e-14  2.1644
4.343  2.3614  -2.0605  1.4047  -7.4325  18.906  3.8875e-14  2.1649
4.344  2.3594  -2.0674  1.3973  -7.4462  18.906  3.9156e-14  2.1654
4.345  2.3573  -2.0743  1.3898  -7.4599  18.906  3.9531e-14  2.1659
4.346  2.3552  -2.0813  1.3824  -7.4735  18.906  3.9812e-14  2.1664
4.347  2.3531  -2.0882  1.3749  -7.487  18.906  4.0186e-14  2.1669
4.348  2.351  -2.0952  1.3674  -7.5005  18.906  4.0561e-14  2.1674
4.349  2.3489  -2.1022  1.3599  -7.5138  18.906  4.103e-14  2.1679
4.35  2.3468  -2.1092  1.3524  -7.5272  18.906  4.1311e-14  2.1684
4.351  2.3447  -2.1162  1.3448  -7.5404  18.906  4.1779e-14  2.1689
4.352  2.3426  -2.1232  1.3373  -7.5535  18.906  4.2154e-14  2.1694
4.353  2.3405  -2.1302  1.3297  -7.5666  18.906  4.2435e-14  2.1699
4.354  2.3383  -2.1373  1.3222  -7.5796  18.906  4.2809e-14  2.1704
4.355  2.3362  -2.1443  1.3146  -7.5926  18.906  4.3278e-14  2.1709
4.356  2.334  -2.1514  1.307  -7.6054  18.906  4.3652e-14  2.1714
4.357  2.3319  -2.1585  1.2994  -7.6182  18.906  4.4027e-14  2.1719
4.358  2.3297  -2.1656  1.2917  -7.6309  18.906  4.4496e-14  2.1724
4.359  2.3276  -2.1728  1.2841  -7.6435  18.906  4.487e-14  2.1729
4.36  2.3254  -2.1799  1.2765  -7.6561  18.906  4.5245e-14  2.1734
4.361  2.3232  -2.1871  1.2688  -7.6686  18.906  4.5713e-14  2.1739
4.362  2.321  -2.1942  1.2611  -7.681  18.906  4.6182e-14  2.1744
4.363  2.3188  -2.2014  1.2534  -7.6933  18.906  4.6556e-14  2.1749
4.364  2.3166  -2.2086  1.2457  -7.7056  18.906  4.6837e-14  2.1754
4.365  2.3144  -2.2158  1.238  -7.7178  18.906  4.7306e-14  2.1759
4.366  2.3122  -2.223  1.2303  -7.7299  18.906  4.768e-14  2.1764
4.367  2.3099  -2.2303  1.2226  -7.7419  18.906  4.8149e-14  2.1769
4.368  2.3077  -2.2375  1.2148  -7.7539  18.906  4.8617e-14  2.1774
4.369  2.3055  -2.2448  1.2071  -7.7657  18.906  4.9086e-14  2.1779
4.37  2.3032  -2.2521  1.1993  -7.7776  18.906  4.946e-14  2.1784
4.371  2.301  -2.2594  1.1915  -7.7893  18.906  4.9929e-14  2.1789
4.372  2.2987  -2.2667  1.1837  -7.8009  18.906  5.0397e-14  2.1794
4.373  2.2964  -2.2741  1.1759  -7.8125  18.906  5.0865e-14  2.1799
4.374  2.2942  -2.2814  1.1681  -7.824  18.906  5.124e-14  2.1804
4.375  2.2919  -2.2888  1.1603  -7.8354  18.906  5.1708e-14  2.1809
4.376  2.2896  -2.2961  1.1524  -7.8468  18.906  5.2177e-14  2.1814
4.377  2.2873  -2.3035  1.1446  -7.858  18.906  5.2552e-14  2.1819
4.378  2.285  -2.3109  1.1367  -7.8692  18.906  5.302e-14  2.1824
4.379  2.2827  -2.3184  1.1288  -7.8803  18.906  5.3488e-14  2.1829
4.38  2.2803  -2.3258  1.1209  -7.8914  18.906  5.3863e-14  2.1834
4.381  2.278  -2.3332  1.113  -7.9023  18.906  5.4425e-14  2.1839
4.382  2.2757  -2.3407  1.1051  -7.9132  18.906  5.4893e-14  2.1844
4.383  2.2733  -2.3482  1.0972  -7.924  18.906  5.5362e-14  2.1849
4.384  2.271  -2.3557  1.0893  -7.9347  18.906  5.5924e-14  2.1854
4.385  2.2686  -2.3632  1.0813  -7.9454  18.906  5.6392e-14  2.1859
4.386  2.2662  -2.3707  1.0734  -7.9559  18.906  5.6954e-14  2.1864
4.387  2.2639  -2.3782  1.0654  -7.9664  18.906  5.7423e-14  2.1869
4.388  2.2615  -2.3858  1.0575  -7.9769  18.906  5.7891e-14  2.1874
4.389  2.2591  -2.3934  1.0495  -7.9872  18.906  5.8453e-14  2.1879
4.39  2.2567  -2.401  1.0415  -7.9974  18.906  5.9015e-14  2.1884
4.391  2.2543  -2.4086  1.0335  -8.0076  18.906  5.9483e-14  2.1889
4.392  2.2519  -2.4162  1.0255  -8.0177  18.906  6.0046e-14  2.1894
4.393  2.2495  -2.4238  1.0174  -8.0277  18.906  6.0608e-14  2.1899
4.394  2.247  -2.4314  1.0094  -8.0377  18.906  6.1076e-14  2.1904
4.395  2.2446  -2.4391  1.0014  -8.0475  18.906  6.1638e-14  2.1909
4.396  2.2422  -2.4468  0.99332  -8.0573  18.906  6.22e-14  2.1914
4.397  2.2397  -2.4545  0.98525  -8.067  18.906  6.2762e-14  2.1919
4.398  2.2372  -2.4622  0.97718  -8.0767  18.906  6.3324e-14  2.1923
4.399  2.2348  -2.4699  0.9691  -8.0862  18.906  6.3886e-14  2.1928
4.4  2.2323  -2.4776  0.96101  -8.0957  18.906  6.4542e-14  2.1933
4.401  2.2298  -2.4854  0.95291  -8.1051  18.906  6.501e-14  2.1938
4.402  2.2273  -2.4931  0.9448  -8.1144  18.906  6.5572e-14  2.1943
4.403  2.2248  -2.5009  0.93668  -8.1236  18.906  6.6228e-14  2.1948
4.404  2.2223  -2.5087  0.92855  -8.1327  18.906  6.6696e-14  2.1953
4.405  2.2198  -2.5165  0.92042  -8.1418  18.906  6.7258e-14  2.1958
4.406  2.2173  -2.5243  0.91227  -8.1508  18.906  6.7821e-14  2.1963
4.407  2.2148  -2.5322  0.90411  -8.1597  18.906  6.857e-14  2.1968
4.408  2.2122  -2.54  0.89595  -8.1685  18.906  6.9226e-14  2.1973
4.409  2.2097  -2.5479  0.88778  -8.1773  18.906  6.9788e-14  2.1978
4.41  2.2071  -2.5558  0.8796  -8.186  18.906  7.035e-14  2.1983
4.411  2.2046  -2.5637  0.87141  -8.1946  18.906  7.1005e-14  2.1988
4.412  2.202  -2.5716  0.86321  -8.2031  18.906  7.1661e-14  2.1993
4.413  2.1994  -2.5795  0.855  -8.2115  18.906  7.2223e-14  2.1998
4.414  2.1969  -2.5874  0.84678  -8.2198  18.906  7.2785e-14  2.2003
4.415  2.1943  -2.5954  0.83856  -8.2281  18.906  7.3535e-14  2.2008
4.416  2.1917  -2.6034  0.83033  -8.2363  18.906  7.419e-14  2.2013
4.417  2.1891  -2.6114  0.82209  -8.2444  18.906  7.494e-14  2.2018
4.418  2.1864  -2.6194  0.81384  -8.2524  18.906  7.5596e-14  2.2023
4.419  2.1838  -2.6274  0.80558  -8.2604  18.906  7.6158e-14  2.2028
4.42  2.1812  -2.6354  0.79732  -8.2682  18.906  7.6813e-14  2.2033
4.421  2.1785  -2.6435  0.78905  -8.276  18.906  7.7469e-14  2.2038
4.422  2.1759  -2.6515  0.78077  -8.2837  18.906  7.8218e-14  2.2043
4.423  2.1732  -2.6596  0.77248  -8.2913  18.906  7.8968e-14  2.2048
4.424  2.1706  -2.6677  0.76418  -8.2989  18.906  7.9717e-14  2.2053
4.425  2.1679  -2.6758  0.75588  -8.3063  18.906  8.0373e-14  2.2058
4.426  2.1652  -2.6839  0.74757  -8.3137  18.906  8.1029e-14  2.2063
4.427  2.1625  -2.692  0.73925  -8.321  18.906  8.1778e-14  2.2068
4.428  2.1598  -2.7002  0.73093  -8.3282  18.906  8.2434e-14  2.2073
4.429  2.1571  -2.7084  0.7226  -8.3353  18.906  8.3183e-14  2.2078
4.43  2.1544  -2.7165  0.71426  -8.3424  18.906  8.3839e-14  2.2083
4.431  2.1517  -2.7247  0.70591  -8.3493  18.906  8.4588e-14  2.2088
4.432  2.149  -2.7329  0.69756  -8.3562  18.906  8.5338e-14  2.2093
4.433  2.1462  -2.7412  0.6892  -8.363  18.906  8.6087e-14  2.2098
4.434  2.1435  -2.7494  0.68083  -8.3697  18.906  8.6837e-14  2.2103
4.435  2.1407  -2.7577  0.67246  -8.3764  18.906  8.7586e-14  2.2108
4.436  2.138  -2.7659  0.66408  -8.3829  18.906  8.8335e-14  2.2113
4.437  2.1352  -2.7742  0.65569  -8.3894  18.906  8.9085e-14  2.2118
4.438  2.1324  -2.7825  0.6473  -8.3958  18.906  8.9834e-14  2.2123
4.439  2.1296  -2.7908  0.6389  -8.4021  18.906  9.0584e-14  2.2128
4.44  2.1269  -2.7991  0.6305  -8.4083  18.906  9.1333e-14  2.2133
4.441  2.124  -2.8075  0.62209  -8.4145  18.906  9.2082e-14  2.2138
4.442  2.1212  -2.8158  0.61367  -8.4205  18.906  9.2925e-14  2.2143
4.443  2.1184  -2.8242  0.60525  -8.4265  18.906  9.3675e-14  2.2148
4.444  2.1156  -2.8326  0.59682  -8.4324  18.906  9.4424e-14  2.2153
4.445  2.1128  -2.841  0.58838  -8.4382  18.906  9.5267e-14  2.2158
4.446  2.1099  -2.8494  0.57994  -8.444  18.906  9.6017e-14  2.2163
4.447  2.1071  -2.8578  0.57149  -8.4496  18.906  9.686e-14  2.2168
4.448  2.1042  -2.8662  0.56304  -8.4552  18.906  9.7609e-14  2.2173
4.449  2.1013  -2.8747  0.55458  -8.4607  18.906  9.8546e-14  2.2178
4.45  2.0984  -2.8832  0.54612  -8.4661  18.906  9.9389e-14  2.2183
4.451  2.0956  -2.8917  0.53765  -8.4714  18.906  1.0023e-13  2.2188
4.452  2.0927  -2.9002  0.52918  -8.4766  18.906  1.0108e-13  2.2193
4.453  2.0898  -2.9087  0.5207  -8.4818  18.906  1.0192e-13  2.2198
4.454  2.0868  -2.9172  0.51221  -8.4868  18.906  1.0285e-13  2.2203
4.455  2.0839  -2.9257  0.50372  -8.4918  18.906  1.036e-13  2.2208
4.456  2.081  -2.9343  0.49523  -8.4967  18.906  1.0445e-13  2.2213
4.457  2.0781  -2.9428  0.48673  -8.5015  18.906  1.0529e-13  2.2218
4.458  2.0751  -2.9514  0.47823  -8.5063  18.906  1.0623e-13  2.2223
4.459  2.0721  -2.96  0.46972  -8.5109  18.906  1.0716e-13  2.2228
4.46  2.0692  -2.9686  0.4612  -8.5155  18.906  1.081e-13  2.2233
4.461  2.0662  -2.9773  0.45269  -8.5199  18.906  1.0904e-13  2.2238
4.462  2.0632  -2.9859  0.44416  -8.5243  18.906  1.0997e-13  2.2243
4.463  2.0602  -2.9945  0.43564  -8.5287  18.906  1.1082e-13  2.2248
4.464  2.0572  -3.0032  0.42711  -8.5329  18.906  1.1175e-13  2.2253
