9801 -16.0822 0.721401 -0.00021967 0.000280838 0.89737 -14.6827 -10.7299 0.00013785 1.14605e-05 4.05306 -17.5318 -12.1126 0.000143115 -2.35218e-05 4.33587 -13.3658 3.72849 -5.38505e-05 3.64117e-05 3.46593 -18.3028 -12.8983 0.000181748 1.2748e-05 1.90313 -5.36 3.38964 7.31253e-05 9.14121e-05 0.907732 -15.8759 -3.06816 0.000173271 1.43074e-05 9.71318 -15.3274 -9.2734 0.000152318 -2.14105e-05 2.04974 -18.2535 -2.4622 0.000158123 -6.382e-05 1.22811 -14.3581 1.6873 -3.74399e-05 -3.6947e-05 3.43289 -13.9419 -0.783888 0.000197083 0.00022868 4.15412 -4.569 3.69808 2.24355e-05 6.95652e-05 2.79396 -12.3097 6.56971 -5.96664e-06 1.50786e-05 8.62608 -9.98172 5.65831 -2.41242e-05 6.05292e-05 1.46833 -16.0941 0.615722 -0.000145429 -8.63094e-06 3.19003 -23.1537 10.3691 1.09317e-05 -5.62467e-05 8.6233 -13.9976 -0.292348 0.000365903 0.000299906 2.4898 -14.6021 -1.03199 0.0001565 -5.42638e-05 5.68325 -14.3779 -1.37292 0.000248082 -9.98275e-05 5.94448 -14.1955 -0.319124 -5.12279e-05 0.000117256 5.89235 -10.8019 8.2628 -2.54062e-05 4.14253e-06 5.6982 -9.73937 -3.25135 0.000100197 7.56715e-05 1.41315 -18.0099 2.48266 2.85479e-05 -9.39852e-05 3.09704 -2.04815 -0.0721306 6.52523e-05 8.44659e-05 3.67708 -18.2571 -7.09867 0.000150817 -3.095e-05 3.1412 -19.5546 1.2895 7.78333e-05 -8.26467e-05 6.0497 -14.5701 -0.614134 0.000141308 -0.000167475 7.58871 -14.3731 -1.90365 -5.28016e-05 -0.000319407 6.38017 -14.299 4.22902 1.82018e-05 -2.97203e-05 5.02208 -24.4499 -4.08363 0.000108468 -7.36435e-05 4.14188 
9901 -16.1042 0.747585 -0.0002214 0.000245318 0.89737 -14.669 -10.7288 0.000137707 1.16798e-05 4.05306 -17.5175 -12.1149 0.000143029 -2.35381e-05 4.33587 -13.3712 3.73213 -5.45698e-05 3.64876e-05 3.46593 -18.2846 -12.897 0.0001822 1.32756e-05 1.90313 -5.35267 3.39879 7.35598e-05 9.15982e-05 0.907732 -15.8586 -3.06668 0.000173829 1.51377e-05 9.71318 -15.3122 -9.27554 0.000152353 -2.14953e-05 2.04974 -18.2377 -2.46857 0.000158721 -6.3648e-05 1.22811 -14.3618 1.68357 -3.75772e-05 -3.77506e-05 3.43289 -13.9226 -0.760892 0.00018945 0.000231207 4.15412 -4.56678 3.70503 2.21328e-05 6.94509e-05 2.79396 -12.3103 6.57121 -5.95624e-06 1.49118e-05 8.62608 -9.98415 5.66436 -2.451e-05 6.05623e-05 1.46833 -16.1086 0.615355 -0.000143818 6.01614e-07 3.19003 -23.1526 10.3634 1.09941e-05 -5.6317e-05 8.6233 -13.9622 -0.262787 0.000344005 0.000291396 2.4898 -14.5861 -1.03726 0.000162214 -5.10612e-05 5.68325 -14.3532 -1.38266 0.000245246 -9.49985e-05 5.94448 -14.2004 -0.307708 -4.71498e-05 0.000111032 5.89235 -10.8045 8.2632 -2.56461e-05 3.77374e-06 5.6982 -9.72937 -3.24377 9.98991e-05 7.58272e-05 1.41315 -18.007 2.47324 2.87329e-05 -9.43793e-05 3.09704 -2.04163 -0.0636827 6.51428e-05 8.44927e-05 3.67708 -18.242 -7.10176 0.000150956 -3.07904e-05 3.1412 -19.5468 1.28123 7.82573e-05 -8.26815e-05 6.0497 -14.5557 -0.631116 0.000146363 -0.000172117 7.58871 -14.3784 -1.93531 -5.32125e-05 -0.000313872 6.38017 -14.2972 4.22602 1.86749e-05 -3.02202e-05 5.02208 -24.439 -4.09099 0.000108605 -7.35984e-05 4.14188 
10001 -16.1264 0.770818 -0.000220733 0.000220621 0.89737 -14.6552 -10.7276 0.000137565 1.18996e-05 4.05306 -17.5032 -12.1173 0.000142941 -2.35561e-05 4.33587 -13.3767 3.73579 -5.52997e-05 3.65688e-05 3.46593 -18.2664 -12.8956 0.000182657 1.38074e-05 1.90313 -5.34529 3.40796 7.40022e-05 9.1787e-05 0.907732 -15.8412 -3.06513 0.000174397 1.5974e-05 9.71318 -15.297 -9.2777 0.000152388 -2.15811e-05 2.04974 -18.2218 -2.47493 0.000159319 -6.34746e-05 1.22811 -14.3656 1.67975 -3.77084e-05 -3.85561e-05 3.43289 -13.904 -0.737654 0.000181878 0.000233516 4.15412 -4.56458 3.71197 2.18276e-05 6.93355e-05 2.79396 -12.3109 6.57269 -5.94524e-06 1.47454e-05 8.62608 -9.98662 5.67042 -2.48965e-05 6.05956e-05 1.46833 -16.1229 0.615744 -0.000142901 6.81588e-06 3.19003 -23.1515 10.3578 1.10566e-05 -5.63873e-05 8.6233 -13.9286 -0.234051 0.000328025 0.000283418 2.4898 -14.5697 -1.04218 0.000167691 -4.71561e-05 5.68325 -14.3288 -1.39192 0.000242187 -9.01501e-05 5.94448 -14.205 -0.296925 -4.4974e-05 0.000104587 5.89235 -10.807 8.26356 -2.5886e-05 3.40434e-06 5.6982 -9.71939 -3.23618 9.95999e-05 7.59826e-05 1.41315 -18.0041 2.46379 2.89185e-05 -9.4775e-05 3.09704 -2.03512 -0.0552321 6.50333e-05 8.45195e-05 3.67708 -18.2269 -7.10483 0.000151096 -3.06309e-05 3.1412 -19.5389 1.27296 7.86828e-05 -8.27155e-05 6.0497 -14.5409 -0.648554 0.000151201 -0.000176676 7.58871 -14.3837 -1.96643 -5.34678e-05 -0.000308711 6.38017 -14.2953 4.22297 1.91563e-05 -3.0723e-05 5.02208 -24.4281 -4.09835 0.000108742 -7.35533e-05 4.14188 
10101 -16.1484 0.791905 -0.000219177 0.000201871 0.89737 -14.6414 -10.7264 0.000137421 1.212e-05 4.05306 -17.4889 -12.1196 0.000142851 -2.35759e-05 4.33587 -13.3823 3.73945 -5.60405e-05 3.66553e-05 3.46593 -18.2481 -12.8942 0.000183118 1.43436e-05 1.90313 -5.33787 3.41715 7.44526e-05 9.19784e-05 0.907732 -15.8237 -3.06349 0.000174977 1.68166e-05 9.71318 -15.2817 -9.27986 0.000152423 -2.16679e-05 2.04974 -18.2058 -2.48127 0.000159917 -6.32999e-05 1.22811 -14.3694 1.67586 -3.78334e-05 -3.93635e-05 3.43289 -13.8862 -0.714196 0.000174372 0.00023559 4.15412 -4.56241 3.71889 2.15199e-05 6.9219e-05 2.79396 -12.3115 6.57416 -5.93367e-06 1.45794e-05 8.62608 -9.98913 5.67648 -2.52836e-05 6.06291e-05 1.46833 -16.1371 0.616664 -0.000142254 1.13824e-05 3.19003 -23.1504 10.3522 1.11192e-05 -5.64575e-05 8.6233 -13.8964 -0.206085 0.00031562 0.000276004 2.4898 -14.5526 -1.04667 0.000172963 -4.25184e-05 5.68325 -14.3048 -1.40069 0.000238951 -8.52609e-05 5.94448 -14.2094 -0.286797 -4.37155e-05 9.79623e-05 5.89235 -10.8096 8.26388 -2.61261e-05 3.03431e-06 5.6982 -9.70945 -3.22858 9.92998e-05 7.61378e-05 1.41315 -18.0012 2.45429 2.91049e-05 -9.51722e-05 3.09704 -2.02862 -0.0467788 6.49237e-05 8.45461e-05 3.67708 -18.2118 -7.10788 0.000151235 -3.04714e-05 3.1412 -19.531 1.26469 7.91095e-05 -8.27487e-05 6.0497 -14.5255 -0.666458 0.000155719 -0.000181444 7.58871 -14.3891 -1.99706 -5.36064e-05 -0.000303904 6.38017 -14.2933 4.21987 1.96464e-05 -3.1229e-05 5.02208 -24.4173 -4.1057 0.000108878 -7.3508e-05 4.14188 
10201 -16.1702 0.811315 -0.000217257 0.000186826 0.89737 -14.6277 -10.7252 0.000137278 1.23408e-05 4.05306 -17.4746 -12.122 0.00014276 -2.35975e-05 4.33587 -13.3879 3.74312 -5.6793e-05 3.67475e-05 3.46593 -18.2298 -12.8928 0.000183583 1.48843e-05 1.90313 -5.3304 3.42636 7.4911e-05 9.21725e-05 0.907732 -15.8062 -3.06176 0.000175568 1.7666e-05 9.71318 -15.2665 -9.28203 0.000152459 -2.17561e-05 2.04974 -18.1898 -2.48759 0.000160516 -6.31238e-05 1.22811 -14.3732 1.67188 -3.79521e-05 -4.01726e-05 3.43289 -13.8692 -0.690544 0.000166943 0.000237414 4.15412 -4.56027 3.72581 2.12093e-05 6.91013e-05 2.79396 -12.3121 6.57561 -5.9215e-06 1.44137e-05 8.62608 -9.99168 5.68255 -2.56715e-05 6.06638e-05 1.46833 -16.1513 0.617986 -0.000141731 1.49309e-05 3.19003 -23.1493 10.3465 1.11817e-05 -5.65278e-05 8.6233 -13.8654 -0.178834 0.000305568 0.000269094 2.4898 -14.5351 -1.05065 0.000178043 -3.70755e-05 5.68325 -14.2811 -1.40897 0.000235577 -8.03167e-05 5.94448 -14.2138 -0.277336 -4.28737e-05 9.12373e-05 5.89235 -10.8123 8.26416 -2.63666e-05 2.66338e-06 5.6982 -9.69953 -3.22095 9.89988e-05 7.62926e-05 1.41315 -17.9983 2.44475 2.9292e-05 -9.55719e-05 3.09704 -2.02214 -0.0383229 6.4814e-05 8.45726e-05 3.67708 -18.1967 -7.11092 0.000151374 -3.03122e-05 3.1412 -19.5231 1.25641 7.95378e-05 -8.27811e-05 6.0497 -14.5097 -0.684854 0.000159904 -0.00018654 7.58871 -14.3944 -2.02723 -5.36609e-05 -0.000299426 6.38017 -14.2914 4.21673 2.01457e-05 -3.17383e-05 5.02208 -24.4064 -4.11305 0.000109015 -7.34626e-05 4.14188 
10301 -16.1918 0.829353 -0.000215188 0.000174286 0.89737 -14.614 -10.7239 0.000137134 1.25622e-05 4.05306 -17.4603 -12.1244 0.000142666 -2.36209e-05 4.33587 -13.3937 3.7468 -5.75577e-05 3.68455e-05 3.46593 -18.2114 -12.8912 0.000184051 1.54296e-05 1.90313 -5.32288 3.43559 7.5378e-05 9.23694e-05 0.907732 -15.7886 -3.05996 0.000176172 1.85225e-05 9.71318 -15.2512 -9.28421 0.000152496 -2.18454e-05 2.04974 -18.1737 -2.49389 0.000161115 -6.29463e-05 1.22811 -14.377 1.66782 -3.80645e-05 -4.09834e-05 3.43289 -13.8528 -0.666722 0.00015961 0.000238979 4.15412 -4.55817 3.73271 2.0896e-05 6.89824e-05 2.79396 -12.3127 6.57704 -5.90874e-06 1.42484e-05 8.62608 -9.99426 5.68861 -2.60602e-05 6.06992e-05 1.46833 -16.1655 0.619628 -0.000141269 1.77979e-05 3.19003 -23.1482 10.3409 1.12443e-05 -5.65982e-05 8.6233 -13.8353 -0.152251 0.000297161 0.000262619 2.4898 -14.517 -1.05405 0.00018295 -3.07226e-05 5.68325 -14.2577 -1.41675 0.000232098 -7.53084e-05 5.94448 -14.218 -0.26855 -4.21718e-05 8.44908e-05 5.89235 -10.8149 8.26441 -2.66074e-05 2.29166e-06 5.6982 -9.68965 -3.21332 9.86968e-05 7.64471e-05 1.41315 -17.9954 2.43517 2.948e-05 -9.59738e-05 3.09704 -2.01566 -0.0298643 6.47043e-05 8.45991e-05 3.67708 -18.1815 -7.11394 0.000151513 -3.01533e-05 3.1412 -19.5151 1.24813 7.99675e-05 -8.28128e-05 6.0497 -14.4935 -0.703782 0.00016375 -0.000192103 7.58871 -14.3998 -2.05696 -5.36575e-05 -0.000295252 6.38017 -14.2893 4.21353 2.06544e-05 -3.22509e-05 5.02208 -24.3955 -4.1204 0.000109151 -7.34171e-05 4.14188 
10401 -16.2132 0.846232 -0.000213082 0.000163551 0.89737 -14.6003 -10.7227 0.00013699 1.27842e-05 4.05306 -17.4461 -12.1267 0.000142571 -2.36463e-05 4.33587 -13.3995 3.75049 -5.83352e-05 3.69495e-05 3.46593 -18.193 -12.8897 0.000184525 1.59795e-05 1.90313 -5.31532 3.44483 7.5854e-05 9.25694e-05 0.907732 -15.7709 -3.05806 0.000176797 1.9399e-05 9.71318 -15.236 -9.2864 0.000152533 -2.19359e-05 2.04974 -18.1576 -2.50018 0.000161717 -6.27677e-05 1.22811 -14.3808 1.66368 -3.81588e-05 -4.18004e-05 3.43289 -13.8372 -0.642757 0.000152393 0.000240279 4.15412 -4.55609 3.73961 2.05797e-05 6.88622e-05 2.79396 -12.3133 6.57845 -5.89538e-06 1.40836e-05 8.62608 -9.99689 5.69468 -2.64495e-05 6.07348e-05 1.46833 -16.1796 0.621531 -0.00014086 2.01949e-05 3.19003 -23.1471 10.3352 1.13069e-05 -5.66685e-05 8.6233 -13.8059 -0.126299 0.000289975 0.000256491 2.4898 -14.4985 -1.05676 0.000187697 -2.33092e-05 5.68325 -14.2346 -1.42403 0.000228538 -7.02295e-05 5.94448 -14.2222 -0.260436 -4.14524e-05 7.7793e-05 5.89235 -10.8176 8.26462 -2.68484e-05 1.9193e-06 5.6982 -9.67979 -3.20566 9.8394e-05 7.66013e-05 1.41315 -17.9924 2.42556 2.96687e-05 -9.63774e-05 3.09704 -2.00919 -0.0214031 6.45945e-05 8.46254e-05 3.67708 -18.1664 -7.11695 0.000151652 -2.99944e-05 3.1412 -19.5071 1.23985 8.03986e-05 -8.28436e-05 6.0497 -14.477 -0.723296 0.000167258 -0.000198305 7.58871 -14.4052 -2.08628 -5.36323e-05 -0.000291292 6.38017 -14.2872 4.21028 2.11731e-05 -3.27671e-05 5.02208 -24.3845 -4.12774 0.000109287 -7.33714e-05 4.14188 
10501 -16.2344 0.862108 -0.000210974 0.00015416 0.89737 -14.5866 -10.7214 0.000136846 1.30068e-05 4.05306 -17.4318 -12.1291 0.000142473 -2.36737e-05 4.33587 -13.4053 3.75419 -5.91264e-05 3.70584e-05 3.46593 -18.1745 -12.888 0.000185002 1.65344e-05 1.90313 -5.30771 3.4541 7.63392e-05 9.27725e-05 0.907732 -15.7532 -3.05608 0.000177438 2.0284e-05 9.71318 -15.2207 -9.2886 0.00015257 -2.20272e-05 2.04974 -18.1414 -2.50644 0.000162319 -6.25876e-05 1.22811 -14.3846 1.65946 -3.82431e-05 -4.26226e-05 3.43289 -13.8223 -0.618675 0.000145315 0.000241314 4.15412 -4.55405 3.74649 2.02606e-05 6.87409e-05 2.79396 -12.3139 6.57986 -5.88149e-06 1.39189e-05 8.62608 -9.99955 5.70076 -2.68395e-05 6.07705e-05 1.46833 -16.1937 0.623655 -0.000140472 2.22389e-05 3.19003 -23.1459 10.3295 1.13695e-05 -5.67387e-05 8.6233 -13.7773 -0.100941 0.000283672 0.000250712 2.4898 -14.4795 -1.05867 0.000192299 -1.46185e-05 5.68325 -14.212 -1.4308 0.000224916 -6.50748e-05 5.94448 -14.2263 -0.252988 -4.0627e-05 7.12038e-05 5.89235 -10.8203 8.2648 -2.70894e-05 1.54627e-06 5.6982 -9.66997 -3.198 9.80906e-05 7.67547e-05 1.41315 -17.9894 2.4159 2.98587e-05 -9.67823e-05 3.09704 -2.00274 -0.0129392 6.44847e-05 8.46516e-05 3.67708 -18.1512 -7.11994 0.000151791 -2.98353e-05 3.1412 -19.4991 1.23156 8.08311e-05 -8.28732e-05 6.0497 -14.4601 -0.743471 0.000170429 -0.000205361 7.58871 -14.4105 -2.11522 -5.35861e-05 -0.000287581 6.38017 -14.2851 4.20697 2.17022e-05 -3.32879e-05 5.02208 -24.3736 -4.13507 0.000109424 -7.33257e-05 4.14188 
10601 -16.2554 0.877098 -0.000208881 0.000145806 0.89737 -14.5729 -10.7201 0.000136701 1.323e-05 4.05306 -17.4176 -12.1315 0.000142374 -2.37031e-05 4.33587 -13.4113 3.7579 -5.99329e-05 3.71682e-05 3.46593 -18.1559 -12.8864 0.000185485 1.70943e-05 1.90313 -5.30005 3.46339 7.68341e-05 9.29789e-05 0.907732 -15.7354 -3.054 0.000178095 2.1181e-05 9.71318 -15.2055 -9.29081 0.000152608 -2.21188e-05 2.04974 -18.1251 -2.51269 0.00016292 -6.24057e-05 1.22811 -14.3884 1.65516 -3.83198e-05 -4.34562e-05 3.43289 -13.8082 -0.594503 0.000138403 0.000242087 4.15412 -4.55204 3.75335 1.99384e-05 6.86183e-05 2.79396 -12.3145 6.58124 -5.86729e-06 1.37538e-05 8.62608 -10.0023 5.70684 -2.72301e-05 6.08065e-05 1.46833 -16.2077 0.625969 -0.000140088 2.40126e-05 3.19003 -23.1448 10.3238 1.14322e-05 -5.6809e-05 8.6233 -13.7492 -0.0761468 0.000278068 0.000245215 2.4898 -14.46 -1.05963 0.00019677 -4.33171e-06 5.68325 -14.1897 -1.43704 0.000221248 -5.98391e-05 5.94448 -14.2303 -0.24619 -3.9649e-05 6.47715e-05 5.89235 -10.823 8.26493 -2.73306e-05 1.17258e-06 5.6982 -9.66017 -3.19031 9.7788e-05 7.69057e-05 1.41315 -17.9864 2.4062 3.00513e-05 -9.71875e-05 3.09704 -1.9963 -0.00447276 6.43748e-05 8.46777e-05 3.67708 -18.136 -7.12292 0.000151931 -2.96757e-05 3.1412 -19.4909 1.22327 8.12644e-05 -8.29005e-05 6.0497 -14.4429 -0.764406 0.000173272 -0.000213557 7.58871 -14.4159 -2.14381 -5.35286e-05 -0.000284117 6.38017 -14.2829 4.20362 2.22428e-05 -3.38166e-05 5.02208 -24.3627 -4.1424 0.00010956 -7.32799e-05 4.14188 
10701 -16.2762 0.891296 -0.00020682 0.000138274 0.89737 -14.5593 -10.7187 0.000136557 1.34539e-05 4.05306 -17.4033 -12.1338 0.000142272 -2.37346e-05 4.33587 -13.4173 3.76162 -6.07543e-05 3.72845e-05 3.46593 -18.1374 -12.8846 0.000185972 1.76594e-05 1.90313 -5.29234 3.4727 7.7339e-05 9.31887e-05 0.907732 -15.7176 -3.05184 0.000178769 2.20867e-05 9.71318 -15.1902 -9.29302 0.000152646 -2.22115e-05 2.04974 -18.1088 -2.51893 0.000163521 -6.22226e-05 1.22811 -14.3923 1.65077 -3.83896e-05 -4.4291e-05 3.43289 -13.7947 -0.570266 0.000131681 0.000242609 4.15412 -4.55007 3.76021 1.96131e-05 6.84944e-05 2.79396 -12.315 6.58261 -5.85249e-06 1.3589e-05 8.62608 -10.005 5.71292 -2.76214e-05 6.08427e-05 1.46833 -16.2217 0.62845 -0.000139713 2.55743e-05 3.19003 -23.1436 10.3182 1.14949e-05 -5.68792e-05 8.6233 -13.7216 -0.0518898 0.000273012 0.000239965 2.4898 -14.4401 -1.05947 0.000201123 8.03547e-06 5.68325 -14.1677 -1.44276 0.000217544 -5.45171e-05 5.94448 -14.2342 -0.240027 -3.84984e-05 5.8534e-05 5.89235 -10.8257 8.26503 -2.75719e-05 7.98213e-07 5.6982 -9.65041 -3.18262 9.74847e-05 7.70563e-05 1.41315 -17.9834 2.39646 3.02448e-05 -9.75945e-05 3.09704 -1.98987 0.00399631 6.42649e-05 8.47037e-05 3.67708 -18.1208 -7.12588 0.000152071 -2.95159e-05 3.1412 -19.4828 1.21498 8.16992e-05 -8.29267e-05 6.0497 -14.4255 -0.786234 0.000175795 -0.000223302 7.58871 -14.4212 -2.17205 -5.34719e-05 -0.00028088 6.38017 -14.2806 4.20021 2.27948e-05 -3.43496e-05 5.02208 -24.3517 -4.14973 0.000109696 -7.3234e-05 4.14188 
10801 -16.2968 0.904775 -0.000204802 0.000131408 0.89737 -14.5456 -10.7174 0.000136411 1.36784e-05 4.05306 -17.3891 -12.1362 0.000142168 -2.37683e-05 4.33587 -13.4234 3.76536 -6.15914e-05 3.74075e-05 3.46593 -18.1188 -12.8828 0.000186463 1.82298e-05 1.90313 -5.28459 3.48202 7.78543e-05 9.34021e-05 0.907732 -15.6997 -3.04958 0.000179461 2.30041e-05 9.71318 -15.1749 -9.29525 0.000152685 -2.23053e-05 2.04974 -18.0924 -2.52514 0.000164123 -6.20382e-05 1.22811 -14.3961 1.6463 -3.8444e-05 -4.51249e-05 3.43289 -13.7818 -0.545989 0.00012517 0.000242893 4.15412 -4.54812 3.76705 1.92845e-05 6.83691e-05 2.79396 -12.3156 6.58396 -5.83706e-06 1.34246e-05 8.62608 -10.0078 5.71901 -2.80133e-05 6.08791e-05 1.46833 -16.2356 0.631079 -0.000139349 2.69657e-05 3.19003 -23.1425 10.3125 1.15577e-05 -5.69493e-05 8.6233 -13.6946 -0.0281466 0.000268394 0.000234934 2.4898 -14.4198 -1.05793 0.00020537 2.32579e-05 5.68325 -14.1462 -1.44794 0.000213791 -4.91118e-05 5.94448 -14.238 -0.234476 -3.71715e-05 5.25192e-05 5.89235 -10.8285 8.26509 -2.78133e-05 4.23154e-07 5.6982 -9.64068 -3.1749 9.71807e-05 7.72066e-05 1.41315 -17.9804 2.38668 3.04392e-05 -9.80032e-05 3.09704 -1.98344 0.012468 6.41551e-05 8.47295e-05 3.67708 -18.1056 -7.12882 0.000152211 -2.93561e-05 3.1412 -19.4746 1.20669 8.21355e-05 -8.29521e-05 6.0497 -14.4078 -0.809138 0.00017801 -0.000235215 7.58871 -14.4266 -2.19999 -5.34295e-05 -0.000277854 6.38017 -14.2783 4.19675 2.33589e-05 -3.48868e-05 5.02208 -24.3407 -4.15705 0.000109832 -7.31881e-05 4.14188 
10901 -16.3172 0.917596 -0.000202825 0.000125092 0.89737 -14.532 -10.716 0.000136266 1.39036e-05 4.05306 -17.3749 -12.1386 0.000142062 -2.38042e-05 4.33587 -13.4296 3.7691 -6.24449e-05 3.75374e-05 3.46593 -18.1001 -12.881 0.00018696 1.88058e-05 1.90313 -5.27677 3.49138 7.83805e-05 9.36191e-05 0.907732 -15.6817 -3.04724 0.000180174 2.39332e-05 9.71318 -15.1597 -9.29748 0.000152724 -2.24003e-05 2.04974 -18.076 -2.53133 0.000164725 -6.18526e-05 1.22811 -14.4 1.64174 -3.8485e-05 -4.59576e-05 3.43289 -13.7696 -0.521695 0.000118892 0.000242957 4.15412 -4.54621 3.77388 1.89525e-05 6.82424e-05 2.79396 -12.3162 6.58529 -5.82101e-06 1.32606e-05 8.62608 -10.0106 5.7251 -2.8406e-05 6.09158e-05 1.46833 -16.2496 0.633839 -0.000138994 2.82191e-05 3.19003 -23.1413 10.3068 1.16204e-05 -5.70194e-05 8.6233 -13.6679 -0.00489633 0.000264128 0.000230102 2.4898 -14.3991 -1.05468 0.000209518 4.26689e-05 5.68325 -14.125 -1.45258 0.00021 -4.36143e-05 5.94448 -14.2417 -0.229515 -3.56751e-05 4.67466e-05 5.89235 -10.8313 8.26512 -2.80549e-05 4.73942e-08 5.6982 -9.63098 -3.16717 9.6876e-05 7.73566e-05 1.41315 -17.9773 2.37686 3.06345e-05 -9.84137e-05 3.09704 -1.97703 0.0209422 6.40451e-05 8.47553e-05 3.67708 -18.0904 -7.13175 0.000152351 -2.91962e-05 3.1412 -19.4664 1.19839 8.25733e-05 -8.29764e-05 6.0497 -14.3899 -0.833383 0.000179936 -0.000250333 7.58871 -14.4319 -2.22763 -5.34087e-05 -0.00027502 6.38017 -14.276 4.19323 2.39356e-05 -3.54286e-05 5.02208 -24.3297 -4.16436 0.000109969 -7.3142e-05 4.14188 
11001 -16.3373 0.929808 -0.000200885 0.000119228 0.89737 -14.5184 -10.7146 0.00013612 1.41295e-05 4.05306 -17.3607 -12.141 0.000141953 -2.38427e-05 4.33587 -13.4359 3.77286 -6.33151e-05 3.76727e-05 3.46593 -18.0814 -12.8791 0.000187462 1.93873e-05 1.90313 -5.26891 3.50075 7.89172e-05 9.38401e-05 0.907732 -15.6637 -3.0448 0.000180896 2.48591e-05 9.71318 -15.1444 -9.29973 0.000152763 -2.24966e-05 2.04974 -18.0595 -2.53751 0.000165328 -6.16662e-05 1.22811 -14.4038 1.63711 -3.8527e-05 -4.67808e-05 3.43289 -13.758 -0.497408 0.00011292 0.000242746 4.15412 -4.54433 3.7807 1.86165e-05 6.81144e-05 2.79396 -12.3168 6.58661 -5.80353e-06 1.3097e-05 8.62608 -10.0135 5.73119 -2.87996e-05 6.09516e-05 1.46833 -16.2634 0.636718 -0.000138639 2.93505e-05 3.19003 -23.1402 10.3011 1.16831e-05 -5.70894e-05 8.6233 -13.6417 0.01788 0.000260171 0.000225454 2.4898 -14.3779 -1.04918 0.000213557 6.88261e-05 5.68325 -14.1041 -1.45667 0.000206596 -3.82078e-05 5.94448 -14.2451 -0.225107 -3.39409e-05 4.14431e-05 5.89235 -10.8341 8.2651 -2.82964e-05 -3.29376e-07 5.6982 -9.6213 -3.15943 9.65722e-05 7.75057e-05 1.41315 -17.9743 2.367 3.08302e-05 -9.88257e-05 3.09704 -1.97064 0.029419 6.39352e-05 8.47811e-05 3.67708 -18.0751 -7.13466 0.000152491 -2.90361e-05 3.1412 -19.4581 1.19009 8.30126e-05 -8.30006e-05 6.0497 -14.3718 -0.859374 0.000181603 -0.000270603 7.58871 -14.4373 -2.255 -5.34148e-05 -0.000272388 6.38017 -14.2735 4.18966 2.45265e-05 -3.59757e-05 5.02208 -24.3187 -4.17168 0.000110105 -7.30958e-05 4.14188 
11101 -16.3573 0.941455 -0.000198984 0.000113755 0.89737 -14.5047 -10.7132 0.000135974 1.4356e-05 4.05306 -17.3465 -12.1434 0.000141842 -2.38836e-05 4.33587 -13.4423 3.77664 -6.42034e-05 3.78149e-05 3.46593 -18.0626 -12.8771 0.00018797 1.99746e-05 1.90313 -5.26099 3.51014 7.94654e-05 9.40651e-05 0.907732 -15.6455 -3.04227 0.00018164 2.57962e-05 9.71318 -15.1291 -9.30198 0.000152803 -2.25942e-05 2.04974 -18.0429 -2.54367 0.000165932 -6.14787e-05 1.22811 -14.4077 1.63239 -3.85603e-05 -4.76036e-05 3.43289 -13.747 -0.47315 0.000107193 0.000242387 4.15412 -4.54249 3.78751 1.82767e-05 6.79848e-05 2.79396 -12.3174 6.58791 -5.78519e-06 1.29336e-05 8.62608 -10.0164 5.73729 -2.9194e-05 6.09873e-05 1.46833 -16.2773 0.639706 -0.00013829 3.03893e-05 3.19003 -23.139 10.2954 1.17457e-05 -5.71593e-05 8.6233 -13.6159 0.0401999 0.000256439 0.00022097 2.4898 -14.3564 -1.0405 0.000217398 0.000107556 5.68325 -14.0836 -1.46022 0.000203058 -3.26342e-05 5.94448 -14.2484 -0.22122 -3.21029e-05 3.63284e-05 5.89235 -10.837 8.26505 -2.85381e-05 -7.06977e-07 5.6982 -9.61166 -3.15167 9.62683e-05 7.76542e-05 1.41315 -17.9712 2.3571 3.10266e-05 -9.92395e-05 3.09704 -1.96425 0.0378984 6.38251e-05 8.48068e-05 3.67708 -18.0599 -7.13756 0.000152631 -2.88758e-05 3.1412 -19.4498 1.18179 8.34533e-05 -8.30241e-05 6.0497 -14.3536 -0.887814 0.000183106 -0.000300418 7.58871 -14.4426 -2.28211 -5.34532e-05 -0.000269914 6.38017 -14.2711 4.18604 2.51316e-05 -3.65281e-05 5.02208 -24.3077 -4.17898 0.000110241 -7.30496e-05 4.14188 
