7735 0 -20262 1.86603
7745 0 -20262 1.86603
7755 3 -20268 2.93649
7765 0 -20268 1.86603
7775 1 -20270 2.32288
7785 1 -20272 2.32288
7795 4 -20280 3.17945
7805 2 -20284 2.65831
7815 2 -20288 2.65831
7825 0 -20288 1.86603
7835 3 -20294 2.93649
7845 1 -20296 2.32288
7855 1 -20298 2.32288
7865 2 -20302 2.65831
7875 0 -20302 1.86603
7885 4 -20310 3.17945
7895 1 -20312 2.32288
7905 0 -20312 1.86603
7915 3 -20318 2.93649
7925 0 -20318 1.86603
7935 2 -20322 2.65831
7945 1 -20324 2.32288
7955 2 -20328 2.65831
7965 2 -20332 2.65831
7975 2 -20336 2.65831
7985 1 -20338 2.32288
7995 0 -20338 1.86603
8005 0 -20338 1.86603
8015 1 -20340 2.32288
8025 3 -20346 2.93649
8035 2 -20350 2.65831
8045 2 -20354 2.65831
8055 0 -20354 1.86603
8065 1 -20356 2.32288
8075 1 -20358 2.32288
8085 0 -20358 1.86603
8095 0 -20358 1.86603
8105 0 -20358 1.86603
8115 0 -20358 1.86603
8125 0 -20358 1.86603
8135 0 -20358 1.86603
8145 1 -20360 2.32288
8155 0 -20360 1.86603
8165 3 -20366 2.93649
8175 4 -20374 3.17945
8185 1 -20376 2.32288
8195 1 -20378 2.32288
8205 0 -20378 1.86603
8215 1 -20380 2.32288
8225 2 -20384 2.65831
8235 0 -20384 1.86603
8245 1 -20386 2.32288
8255 1 -20388 2.32288
8265 1 -20390 2.32288
8275 0 -20390 1.86603
8285 1 -20392 2.32288
8295 2 -20396 2.65831
8305 0 -20396 1.86603
8315 3 -20402 2.93649
8325 3 -20408 2.93649
8335 0 -20408 1.86603
8345 1 -20410 2.32288
8355 0 -20410 1.86603
8365 1 -20412 2.32288
8375 0 -20412 1.86603
8385 1 -20414 2.32288
8395 2 -20418 2.65831
8405 1 -20420 2.32288
8415 1 -20422 2.32288
8425 1 -20424 2.32288
8435 1 -20426 2.32288
8445 0 -20426 1.86603
8455 1 -20428 2.32288
8465 0 -20428 1.86603
8475 1 -20430 2.32288
8485 1 -20432 2.32288
