# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
0.319  0.8823  -2.896  0.73653  -3.586  7.7704  1.4085e-13  0.15902
0.32  0.8794  -2.9036  0.73294  -3.5932  7.7704  1.4062e-13  0.15952
0.321  0.8765  -2.9111  0.72935  -3.6003  7.7704  1.404e-13  0.16001
0.322  0.87358  -2.9186  0.72574  -3.6075  7.7704  1.4017e-13  0.16051
0.323  0.87066  -2.9262  0.72213  -3.6146  7.7704  1.3994e-13  0.16101
0.324  0.86773  -2.9337  0.71851  -3.6216  7.7704  1.3965e-13  0.16151
0.325  0.86479  -2.9411  0.71489  -3.6287  7.7704  1.3937e-13  0.16201
0.326  0.86185  -2.9486  0.71126  -3.6357  7.7704  1.3903e-13  0.16251
0.327  0.85889  -2.956  0.70762  -3.6426  7.7704  1.3869e-13  0.16301
0.328  0.85593  -2.9634  0.70397  -3.6496  7.7704  1.3846e-13  0.1635
0.329  0.85297  -2.9708  0.70032  -3.6564  7.7704  1.3812e-13  0.164
0.33  0.84999  -2.9782  0.69666  -3.6633  7.7704  1.3766e-13  0.1645
0.331  0.84701  -2.9856  0.69299  -3.6701  7.7704  1.3732e-13  0.165
0.332  0.84402  -2.9929  0.68932  -3.6769  7.7704  1.3692e-13  0.1655
0.333  0.84102  -3.0002  0.68564  -3.6836  7.7704  1.3652e-13  0.166
0.334  0.83802  -3.0075  0.68195  -3.6903  7.7704  1.3607e-13  0.16649
0.335  0.83501  -3.0148  0.67826  -3.697  7.7704  1.3567e-13  0.16699
0.336  0.83199  -3.0221  0.67456  -3.7036  7.7704  1.3521e-13  0.16749
0.337  0.82897  -3.0293  0.67085  -3.7102  7.7704  1.347e-13  0.16799
0.338  0.82593  -3.0365  0.66714  -3.7168  7.7704  1.3424e-13  0.16849
0.339  0.82289  -3.0437  0.66342  -3.7233  7.7704  1.3379e-13  0.16899
0.34  0.81984  -3.0509  0.65969  -3.7298  7.7704  1.3333e-13  0.16949
0.341  0.81679  -3.0581  0.65596  -3.7363  7.7704  1.3276e-13  0.16998
0.342  0.81373  -3.0652  0.65222  -3.7427  7.7704  1.323e-13  0.17048
0.343  0.81066  -3.0724  0.64847  -3.7491  7.7704  1.3173e-13  0.17098
0.344  0.80758  -3.0795  0.64472  -3.7554  7.7704  1.3111e-13  0.17148
0.345  0.8045  -3.0865  0.64096  -3.7617  7.7704  1.306e-13  0.17198
0.346  0.80141  -3.0936  0.63719  -3.768  7.7704  1.3003e-13  0.17248
0.347  0.79831  -3.1006  0.63342  -3.7742  7.7704  1.2934e-13  0.17298
0.348  0.79521  -3.1076  0.62965  -3.7804  7.7704  1.2866e-13  0.17347
0.349  0.7921  -3.1146  0.62586  -3.7866  7.7704  1.2809e-13  0.17397
0.35  0.78898  -3.1216  0.62207  -3.7927  7.7704  1.274e-13  0.17447
0.351  0.78586  -3.1286  0.61828  -3.7988  7.7704  1.2678e-13  0.17497
0.352  0.78272  -3.1355  0.61448  -3.8048  7.7704  1.2604e-13  0.17547
0.353  0.77958  -3.1424  0.61067  -3.8108  7.7704  1.2524e-13  0.17597
0.354  0.77644  -3.1493  0.60685  -3.8168  7.7704  1.2467e-13  0.17646
0.355  0.77329  -3.1561  0.60303  -3.8227  7.7704  1.2387e-13  0.17696
0.356  0.77013  -3.163  0.59921  -3.8286  7.7704  1.2319e-13  0.17746
0.357  0.76696  -3.1698  0.59538  -3.8345  7.7704  1.225e-13  0.17796
0.358  0.76379  -3.1766  0.59154  -3.8403  7.7704  1.2171e-13  0.17846
0.359  0.76061  -3.1834  0.5877  -3.8461  7.7704  1.2091e-13  0.17896
0.36  0.75742  -3.1901  0.58385  -3.8519  7.7704  1.2011e-13  0.17946
0.361  0.75423  -3.1969  0.57999  -3.8576  7.7704  1.1931e-13  0.17995
0.362  0.75103  -3.2036  0.57613  -3.8632  7.7704  1.1852e-13  0.18045
0.363  0.74782  -3.2102  0.57227  -3.8689  7.7704  1.176e-13  0.18095
0.364  0.74461  -3.2169  0.56839  -3.8745  7.7704  1.1681e-13  0.18145
0.365  0.74139  -3.2235  0.56452  -3.88  7.7704  1.1612e-13  0.18195
0.366  0.73816  -3.2301  0.56063  -3.8855  7.7704  1.1521e-13  0.18245
0.367  0.73493  -3.2367  0.55675  -3.891  7.7704  1.143e-13  0.18295
0.368  0.73169  -3.2433  0.55285  -3.8965  7.7704  1.135e-13  0.18344
0.369  0.72844  -3.2498  0.54895  -3.9019  7.7704  1.1259e-13  0.18394
0.37  0.72519  -3.2564  0.54505  -3.9072  7.7704  1.1168e-13  0.18444
0.371  0.72193  -3.2629  0.54114  -3.9126  7.7704  1.1077e-13  0.18494
0.372  0.71866  -3.2693  0.53722  -3.9178  7.7704  1.0974e-13  0.18544
0.373  0.71539  -3.2758  0.5333  -3.9231  7.7704  1.0889e-13  0.18594
0.374  0.71211  -3.2822  0.52938  -3.9283  7.7704  1.0797e-13  0.18643
0.375  0.70882  -3.2886  0.52545  -3.9335  7.7704  1.0701e-13  0.18693
0.376  0.70553  -3.295  0.52151  -3.9386  7.7704  1.0604e-13  0.18743
0.377  0.70223  -3.3013  0.51757  -3.9437  7.7704  1.0495e-13  0.18793
0.378  0.69893  -3.3076  0.51362  -3.9488  7.7704  1.0416e-13  0.18843
0.379  0.69562  -3.3139  0.50967  -3.9538  7.7704  1.0302e-13  0.18893
0.38  0.6923  -3.3202  0.50572  -3.9588  7.7704  1.0193e-13  0.18943
0.381  0.68898  -3.3265  0.50175  -3.9637  7.7704  1.0097e-13  0.18992
0.382  0.68565  -3.3327  0.49779  -3.9686  7.7704  9.9827e-14  0.19042
0.383  0.68231  -3.3389  0.49382  -3.9735  7.7704  9.8744e-14  0.19092
0.384  0.67897  -3.3451  0.48984  -3.9783  7.7704  9.7775e-14  0.19142
0.385  0.67562  -3.3512  0.48586  -3.9831  7.7704  9.6636e-14  0.19192
0.386  0.67227  -3.3573  0.48187  -3.9878  7.7704  9.561e-14  0.19242
0.387  0.66891  -3.3634  0.47788  -3.9925  7.7704  9.4471e-14  0.19291
0.388  0.66554  -3.3695  0.47389  -3.9972  7.7704  9.3274e-14  0.19341
0.389  0.66217  -3.3755  0.46989  -4.0018  7.7704  9.2134e-14  0.19391
0.39  0.65879  -3.3816  0.46589  -4.0064  7.7704  9.0938e-14  0.19441
0.391  0.6554  -3.3876  0.46188  -4.011  7.7704  8.9912e-14  0.19491
0.392  0.65201  -3.3935  0.45786  -4.0155  7.7704  8.8716e-14  0.19541
0.393  0.64862  -3.3995  0.45385  -4.02  7.7704  8.7462e-14  0.19591
0.394  0.64522  -3.4054  0.44982  -4.0244  7.7704  8.6266e-14  0.1964
0.395  0.64181  -3.4113  0.4458  -4.0288  7.7704  8.5069e-14  0.1969
0.396  0.63839  -3.4171  0.44177  -4.0332  7.7704  8.3759e-14  0.1974
0.397  0.63497  -3.423  0.43773  -4.0375  7.7704  8.2619e-14  0.1979
0.398  0.63155  -3.4288  0.43369  -4.0417  7.7704  8.1423e-14  0.1984
0.399  0.62812  -3.4345  0.42965  -4.046  7.7704  8.0112e-14  0.1989
0.4  0.62468  -3.4403  0.4256  -4.0502  7.7704  7.8858e-14  0.1994
0.401  0.62123  -3.446  0.42155  -4.0543  7.7704  7.7662e-14  0.19989
0.402  0.61779  -3.4517  0.41749  -4.0584  7.7704  7.6351e-14  0.20039
0.403  0.61433  -3.4574  0.41343  -4.0625  7.7704  7.5098e-14  0.20089
0.404  0.61087  -3.463  0.40937  -4.0666  7.7704  7.373e-14  0.20139
0.405  0.60741  -3.4686  0.4053  -4.0705  7.7704  7.242e-14  0.20189
0.406  0.60393  -3.4742  0.40122  -4.0745  7.7704  7.1109e-14  0.20239
0.407  0.60046  -3.4798  0.39715  -4.0784  7.7704  6.9685e-14  0.20288
0.408  0.59697  -3.4853  0.39307  -4.0823  7.7704  6.8374e-14  0.20338
0.409  0.59349  -3.4908  0.38898  -4.0861  7.7704  6.7007e-14  0.20388
0.41  0.58999  -3.4963  0.3849  -4.0899  7.7704  6.5753e-14  0.20438
0.411  0.58649  -3.5017  0.3808  -4.0937  7.7704  6.4329e-14  0.20488
0.412  0.58299  -3.5071  0.37671  -4.0974  7.7704  6.3018e-14  0.20538
0.413  0.57948  -3.5125  0.37261  -4.1011  7.7704  6.1594e-14  0.20588
0.414  0.57596  -3.5179  0.36851  -4.1047  7.7704  6.0169e-14  0.20637
0.415  0.57244  -3.5232  0.3644  -4.1083  7.7704  5.8802e-14  0.20687
0.416  0.56892  -3.5285  0.36029  -4.1119  7.7704  5.7434e-14  0.20737
0.417  0.56539  -3.5338  0.35618  -4.1154  7.7704  5.5953e-14  0.20787
0.418  0.56185  -3.539  0.35206  -4.1188  7.7704  5.4472e-14  0.20837
0.419  0.55831  -3.5442  0.34794  -4.1223  7.7704  5.3104e-14  0.20887
0.42  0.55476  -3.5494  0.34381  -4.1257  7.7704  5.1623e-14  0.20936
0.421  0.55121  -3.5546  0.33969  -4.129  7.7704  5.0198e-14  0.20986
0.422  0.54765  -3.5597  0.33556  -4.1323  7.7704  4.8774e-14  0.21036
0.423  0.54409  -3.5648  0.33142  -4.1356  7.7704  4.7235e-14  0.21086
0.424  0.54052  -3.5698  0.32729  -4.1388  7.7704  4.5811e-14  0.21136
0.425  0.53695  -3.5749  0.32314  -4.142  7.7704  4.4329e-14  0.21186
0.426  0.53337  -3.5799  0.319  -4.1452  7.7704  4.2848e-14  0.21236
0.427  0.52979  -3.5848  0.31485  -4.1483  7.7704  4.1253e-14  0.21285
0.428  0.5262  -3.5898  0.3107  -4.1514  7.7704  3.9714e-14  0.21335
0.429  0.52261  -3.5947  0.30655  -4.1544  7.7704  3.8176e-14  0.21385
0.43  0.51901  -3.5996  0.3024  -4.1574  7.7704  3.6751e-14  0.21435
0.431  0.51541  -3.6044  0.29824  -4.1603  7.7704  3.527e-14  0.21485
0.432  0.51181  -3.6093  0.29408  -4.1632  7.7704  3.3674e-14  0.21535
0.433  0.50819  -3.614  0.28991  -4.1661  7.7704  3.2193e-14  0.21585
0.434  0.50458  -3.6188  0.28574  -4.1689  7.7704  3.0655e-14  0.21634
0.435  0.50096  -3.6235  0.28157  -4.1717  7.7704  2.9116e-14  0.21684
0.436  0.49733  -3.6282  0.2774  -4.1744  7.7704  2.7578e-14  0.21734
0.437  0.4937  -3.6329  0.27322  -4.1771  7.7704  2.5982e-14  0.21784
0.438  0.49006  -3.6375  0.26905  -4.1798  7.7704  2.4501e-14  0.21834
0.439  0.48643  -3.6421  0.26486  -4.1824  7.7704  2.2962e-14  0.21884
0.44  0.48278  -3.6467  0.26068  -4.185  7.7704  2.1367e-14  0.21933
0.441  0.47913  -3.6512  0.25649  -4.1875  7.7704  1.9772e-14  0.21983
0.442  0.47548  -3.6557  0.25231  -4.19  7.7704  1.8176e-14  0.22033
0.443  0.47182  -3.6602  0.24811  -4.1925  7.7704  1.6638e-14  0.22083
0.444  0.46816  -3.6647  0.24392  -4.1949  7.7704  1.5042e-14  0.22133
0.445  0.46449  -3.6691  0.23972  -4.1973  7.7704  1.3561e-14  0.22183
0.446  0.46082  -3.6734  0.23553  -4.1996  7.7704  1.2079e-14  0.22233
0.447  0.45714  -3.6778  0.23133  -4.2019  7.7704  1.0541e-14  0.22282
0.448  0.45346  -3.6821  0.22712  -4.2041  7.7704  9.0026e-15  0.22332
0.449  0.44978  -3.6864  0.22292  -4.2063  7.7704  7.3502e-15  0.22382
0.45  0.44609  -3.6906  0.21871  -4.2085  7.7704  5.8688e-15  0.22432
0.451  0.4424  -3.6948  0.2145  -4.2106  7.7704  4.3304e-15  0.22482
0.452  0.4387  -3.699  0.21029  -4.2127  7.7704  2.8489e-15  0.22532
0.453  0.435  -3.7032  0.20607  -4.2148  7.7704  1.3105e-15  0.22582
0.454  0.4313  -3.7073  0.20186  -4.2168  7.7704  2.8489e-16  0.22631
0.455  0.42759  -3.7114  0.19764  -4.2187  7.7704  1.8233e-15  0.22681
0.456  0.42387  -3.7154  0.19342  -4.2206  7.7704  3.3048e-15  0.22731
0.457  0.42016  -3.7195  0.1892  -4.2225  7.7704  4.8432e-15  0.22781
0.458  0.41643  -3.7234  0.18498  -4.2244  7.7704  6.3816e-15  0.22831
0.459  0.41271  -3.7274  0.18075  -4.2261  7.7704  7.92e-15  0.22881
0.46  0.40898  -3.7313  0.17652  -4.2279  7.7704  9.4585e-15  0.2293
0.461  0.40525  -3.7352  0.1723  -4.2296  7.7704  1.094e-14  0.2298
0.462  0.40151  -3.739  0.16807  -4.2313  7.7704  1.2535e-14  0.2303
0.463  0.39777  -3.7429  0.16383  -4.2329  7.7704  1.396e-14  0.2308
0.464  0.39402  -3.7466  0.1596  -4.2345  7.7704  1.5555e-14  0.2313
0.465  0.39027  -3.7504  0.15536  -4.236  7.7704  1.7094e-14  0.2318
0.466  0.38652  -3.7541  0.15113  -4.2375  7.7704  1.8632e-14  0.2323
0.467  0.38277  -3.7578  0.14689  -4.239  7.7704  2.017e-14  0.23279
0.468  0.37901  -3.7614  0.14265  -4.2404  7.7704  2.1595e-14  0.23329
0.469  0.37524  -3.765  0.13841  -4.2418  7.7704  2.3076e-14  0.23379
0.47  0.37148  -3.7686  0.13417  -4.2431  7.7704  2.4615e-14  0.23429
0.471  0.36771  -3.7722  0.12992  -4.2444  7.7704  2.6096e-14  0.23479
0.472  0.36393  -3.7757  0.12568  -4.2457  7.7704  2.7578e-14  0.23529
0.473  0.36015  -3.7792  0.12143  -4.2469  7.7704  2.9002e-14  0.23578
0.474  0.35637  -3.7826  0.11718  -4.2481  7.7704  3.0541e-14  0.23628
0.475  0.35259  -3.786  0.11293  -4.2492  7.7704  3.1908e-14  0.23678
0.476  0.3488  -3.7894  0.10868  -4.2503  7.7704  3.3333e-14  0.23728
0.477  0.34501  -3.7927  0.10443  -4.2513  7.7704  3.4814e-14  0.23778
0.478  0.34122  -3.796  0.10018  -4.2523  7.7704  3.6295e-14  0.23828
0.479  0.33742  -3.7993  0.095929  -4.2533  7.7704  3.772e-14  0.23878
0.48  0.33362  -3.8025  0.091675  -4.2542  7.7704  3.9087e-14  0.23927
0.481  0.32981  -3.8057  0.087421  -4.2551  7.7704  4.0455e-14  0.23977
0.482  0.32601  -3.8089  0.083165  -4.2559  7.7704  4.1879e-14  0.24027
0.483  0.3222  -3.812  0.078909  -4.2567  7.7704  4.3247e-14  0.24077
0.484  0.31838  -3.8151  0.074652  -4.2575  7.7704  4.4557e-14  0.24127
0.485  0.31457  -3.8181  0.070394  -4.2582  7.7704  4.6039e-14  0.24177
0.486  0.31075  -3.8211  0.066135  -4.2589  7.7704  4.7349e-14  0.24227
0.487  0.30692  -3.8241  0.061876  -4.2595  7.7704  4.8774e-14  0.24276
0.488  0.3031  -3.8271  0.057616  -4.2601  7.7704  5.0141e-14  0.24326
0.489  0.29927  -3.83  0.053356  -4.2606  7.7704  5.1452e-14  0.24376
0.49  0.29544  -3.8328  0.049095  -4.2611  7.7704  5.2762e-14  0.24426
0.491  0.2916  -3.8357  0.044834  -4.2616  7.7704  5.413e-14  0.24476
0.492  0.28777  -3.8385  0.040572  -4.262  7.7704  5.5326e-14  0.24526
0.493  0.28393  -3.8413  0.03631  -4.2624  7.7704  5.6637e-14  0.24575
0.494  0.28008  -3.844  0.032047  -4.2627  7.7704  5.789e-14  0.24625
0.495  0.27624  -3.8467  0.027784  -4.263  7.7704  5.9201e-14  0.24675
0.496  0.27239  -3.8493  0.023521  -4.2633  7.7704  6.0454e-14  0.24725
0.497  0.26854  -3.852  0.019258  -4.2635  7.7704  6.1708e-14  0.24775
0.498  0.26469  -3.8545  0.014994  -4.2636  7.7704  6.3018e-14  0.24825
0.499  0.26083  -3.8571  0.010731  -4.2638  7.7704  6.4158e-14  0.24875
0.5  0.25697  -3.8596  0.0064669  -4.2638  7.7704  6.5468e-14  0.24924
0.501  0.25311  -3.8621  0.002203  -4.2639  7.7704  6.6608e-14  0.24974
0.502  0.24925  -3.8645  -0.0020609  -4.2639  7.7704  6.7862e-14  0.25024
0.503  0.24538  -3.8669  -0.0063247  -4.2638  7.7704  6.9001e-14  0.25074
0.504  0.24151  -3.8693  -0.010589  -4.2638  7.7704  7.0141e-14  0.25124
0.505  0.23764  -3.8716  -0.014852  -4.2636  7.7704  7.128e-14  0.25174
0.506  0.23377  -3.8739  -0.019116  -4.2635  7.7704  7.2477e-14  0.25223
0.507  0.2299  -3.8762  -0.023379  -4.2633  7.7704  7.3559e-14  0.25273
0.508  0.22602  -3.8784  -0.027642  -4.263  7.7704  7.4699e-14  0.25323
0.509  0.22214  -3.8806  -0.031905  -4.2627  7.7704  7.5725e-14  0.25373
0.51  0.21826  -3.8827  -0.036168  -4.2624  7.7704  7.675e-14  0.25423
0.511  0.21437  -3.8848  -0.04043  -4.262  7.7704  7.7833e-14  0.25473
0.512  0.21049  -3.8869  -0.044692  -4.2616  7.7704  7.8858e-14  0.25523
0.513  0.2066  -3.8889  -0.048953  -4.2611  7.7704  7.9827e-14  0.25572
0.514  0.20271  -3.8909  -0.053214  -4.2606  7.7704  8.0796e-14  0.25622
0.515  0.19882  -3.8928  -0.057474  -4.2601  7.7704  8.1878e-14  0.25672
0.516  0.19493  -3.8948  -0.061734  -4.2595  7.7704  8.2847e-14  0.25722
0.517  0.19103  -3.8966  -0.065993  -4.2589  7.7704  8.3759e-14  0.25772
0.518  0.18713  -3.8985  -0.070252  -4.2582  7.7704  8.4727e-14  0.25822
0.519  0.18323  -3.9003  -0.07451  -4.2575  7.7704  8.5582e-14  0.25872
0.52  0.17933  -3.9021  -0.078767  -4.2568  7.7704  8.6494e-14  0.25921
0.521  0.17543  -3.9038  -0.083023  -4.256  7.7704  8.7405e-14  0.25971
0.522  0.17152  -3.9055  -0.087279  -4.2551  7.7704  8.8374e-14  0.26021
0.523  0.16762  -3.9071  -0.091534  -4.2542  7.7704  8.9229e-14  0.26071
0.524  0.16371  -3.9088  -0.095787  -4.2533  7.7704  9.0026e-14  0.26121
0.525  0.1598  -3.9103  -0.10004  -4.2524  7.7704  9.0881e-14  0.26171
0.526  0.15589  -3.9119  -0.10429  -4.2514  7.7704  9.1736e-14  0.2622
0.527  0.15198  -3.9134  -0.10854  -4.2503  7.7704  9.2533e-14  0.2627
0.528  0.14806  -3.9149  -0.11279  -4.2492  7.7704  9.3274e-14  0.2632
0.529  0.14415  -3.9163  -0.11704  -4.2481  7.7704  9.4072e-14  0.2637
0.53  0.14023  -3.9177  -0.12129  -4.2469  7.7704  9.4756e-14  0.2642
0.531  0.13631  -3.919  -0.12554  -4.2457  7.7704  9.5439e-14  0.2647
0.532  0.13239  -3.9203  -0.12978  -4.2445  7.7704  9.618e-14  0.2652
0.533  0.12847  -3.9216  -0.13402  -4.2432  7.7704  9.6864e-14  0.26569
0.534  0.12455  -3.9229  -0.13827  -4.2418  7.7704  9.749e-14  0.26619
0.535  0.12062  -3.9241  -0.14251  -4.2405  7.7704  9.8174e-14  0.26669
0.536  0.1167  -3.9252  -0.14675  -4.239  7.7704  9.8744e-14  0.26719
0.537  0.11277  -3.9263  -0.15099  -4.2376  7.7704  9.9371e-14  0.26769
0.538  0.10885  -3.9274  -0.15522  -4.2361  7.7704  9.9941e-14  0.26819
0.539  0.10492  -3.9285  -0.15946  -4.2345  7.7704  1.0045e-13  0.26868
0.54  0.10099  -3.9295  -0.16369  -4.233  7.7704  1.0097e-13  0.26918
0.541  0.097061  -3.9304  -0.16792  -4.2313  7.7704  1.0148e-13  0.26968
0.542  0.09313  -3.9314  -0.17215  -4.2297  7.7704  1.0199e-13  0.27018
0.543  0.089198  -3.9323  -0.17638  -4.228  7.7704  1.0245e-13  0.27068
0.544  0.085265  -3.9331  -0.18061  -4.2262  7.7704  1.029e-13  0.27118
0.545  0.081332  -3.9339  -0.18484  -4.2244  7.7704  1.0336e-13  0.27168
0.546  0.077397  -3.9347  -0.18906  -4.2226  7.7704  1.0382e-13  0.27217
0.547  0.073462  -3.9355  -0.19328  -4.2207  7.7704  1.041e-13  0.27267
0.548  0.069526  -3.9362  -0.1975  -4.2188  7.7704  1.045e-13  0.27317
0.549  0.06559  -3.9368  -0.20172  -4.2168  7.7704  1.049e-13  0.27367
0.55  0.061653  -3.9374  -0.20593  -4.2148  7.7704  1.0524e-13  0.27417
0.551  0.057715  -3.938  -0.21015  -4.2128  7.7704  1.0558e-13  0.27467
0.552  0.053777  -3.9386  -0.21436  -4.2107  7.7704  1.0592e-13  0.27517
0.553  0.049838  -3.9391  -0.21857  -4.2086  7.7704  1.0627e-13  0.27566
0.554  0.045899  -3.9396  -0.22278  -4.2064  7.7704  1.0644e-13  0.27616
0.555  0.041959  -3.94  -0.22698  -4.2042  7.7704  1.0666e-13  0.27666
0.556  0.038019  -3.9404  -0.23119  -4.202  7.7704  1.0689e-13  0.27716
0.557  0.034078  -3.9407  -0.23539  -4.1997  7.7704  1.0712e-13  0.27766
0.558  0.030137  -3.941  -0.23958  -4.1973  7.7704  1.0723e-13  0.27816
0.559  0.026196  -3.9413  -0.24378  -4.195  7.7704  1.0735e-13  0.27865
0.56  0.022255  -3.9416  -0.24797  -4.1926  7.7704  1.0746e-13  0.27915
0.561  0.018313  -3.9418  -0.25217  -4.1901  7.7704  1.0752e-13  0.27965
0.562  0.014371  -3.9419  -0.25635  -4.1876  7.7704  1.0758e-13  0.28015
0.563  0.010429  -3.942  -0.26054  -4.1851  7.7704  1.0758e-13  0.28065
0.564  0.006487  -3.9421  -0.26472  -4.1825  7.7704  1.0769e-13  0.28115
0.565  0.0025448  -3.9422  -0.26891  -4.1799  7.7704  1.0763e-13  0.28165
0.566  -0.0013974  -3.9422  -0.27308  -4.1772  7.7704  1.0758e-13  0.28214
0.567  -0.0053395  -3.9421  -0.27726  -4.1745  7.7704  1.0752e-13  0.28264
0.568  -0.0092817  -3.9421  -0.28143  -4.1718  7.7704  1.0746e-13  0.28314
0.569  -0.013224  -3.942  -0.2856  -4.169  7.7704  1.0735e-13  0.28364
0.57  -0.017166  -3.9418  -0.28977  -4.1662  7.7704  1.0735e-13  0.28414
0.571  -0.021107  -3.9416  -0.29394  -4.1633  7.7704  1.0718e-13  0.28464
0.572  -0.025049  -3.9414  -0.2981  -4.1604  7.7704  1.0706e-13  0.28514
0.573  -0.02899  -3.9411  -0.30226  -4.1575  7.7704  1.0683e-13  0.28563
0.574  -0.032931  -3.9408  -0.30641  -4.1545  7.7704  1.0672e-13  0.28613
0.575  -0.036872  -3.9405  -0.31057  -4.1515  7.7704  1.0644e-13  0.28663
0.576  -0.040812  -3.9401  -0.31472  -4.1484  7.7704  1.0621e-13  0.28713
0.577  -0.044752  -3.9397  -0.31886  -4.1453  7.7704  1.0604e-13  0.28763
0.578  -0.048691  -3.9392  -0.32301  -4.1421  7.7704  1.0575e-13  0.28813
0.579  -0.05263  -3.9387  -0.32715  -4.1389  7.7704  1.0547e-13  0.28862
0.58  -0.056569  -3.9382  -0.33128  -4.1357  7.7704  1.0524e-13  0.28912
0.581  -0.060507  -3.9376  -0.33542  -4.1324  7.7704  1.049e-13  0.28962
0.582  -0.064444  -3.937  -0.33955  -4.1291  7.7704  1.0456e-13  0.29012
0.583  -0.068381  -3.9364  -0.34368  -4.1258  7.7704  1.0416e-13  0.29062
0.584  -0.072317  -3.9357  -0.3478  -4.1224  7.7704  1.0387e-13  0.29112
0.585  -0.076252  -3.9349  -0.35192  -4.119  7.7704  1.0342e-13  0.29162
0.586  -0.080187  -3.9342  -0.35604  -4.1155  7.7704  1.029e-13  0.29211
0.587  -0.08412  -3.9334  -0.36015  -4.112  7.7704  1.025e-13  0.29261
0.588  -0.088053  -3.9325  -0.36426  -4.1084  7.7704  1.0205e-13  0.29311
0.589  -0.091985  -3.9316  -0.36837  -4.1048  7.7704  1.0148e-13  0.29361
0.59  -0.095917  -3.9307  -0.37247  -4.1012  7.7704  1.0091e-13  0.29411
0.591  -0.099847  -3.9298  -0.37657  -4.0975  7.7704  1.0051e-13  0.29461
0.592  -0.10378  -3.9288  -0.38067  -4.0938  7.7704  9.9827e-14  0.2951
0.593  -0.1077  -3.9277  -0.38476  -4.0901  7.7704  9.9314e-14  0.2956
0.594  -0.11163  -3.9267  -0.38885  -4.0863  7.7704  9.8744e-14  0.2961
0.595  -0.11556  -3.9255  -0.39293  -4.0824  7.7704  9.806e-14  0.2966
0.596  -0.11948  -3.9244  -0.39701  -4.0785  7.7704  9.7434e-14  0.2971
0.597  -0.12341  -3.9232  -0.40109  -4.0746  7.7704  9.675e-14  0.2976
0.598  -0.12733  -3.922  -0.40516  -4.0707  7.7704  9.6123e-14  0.2981
0.599  -0.13125  -3.9207  -0.40923  -4.0667  7.7704  9.5496e-14  0.29859
0.6  -0.13517  -3.9194  -0.4133  -4.0626  7.7704  9.4812e-14  0.29909
0.601  -0.13909  -3.9181  -0.41736  -4.0586  7.7704  9.4129e-14  0.29959
0.602  -0.14301  -3.9167  -0.42141  -4.0545  7.7704  9.3388e-14  0.30009
0.603  -0.14692  -3.9153  -0.42546  -4.0503  7.7704  9.2647e-14  0.30059
0.604  -0.15084  -3.9138  -0.42951  -4.0461  7.7704  9.1907e-14  0.30109
0.605  -0.15475  -3.9123  -0.43356  -4.0419  7.7704  9.0995e-14  0.30159
0.606  -0.15866  -3.9108  -0.4376  -4.0376  7.7704  9.0197e-14  0.30208
0.607  -0.16257  -3.9092  -0.44163  -4.0333  7.7704  8.9343e-14  0.30258
0.608  -0.16648  -3.9076  -0.44566  -4.0289  7.7704  8.8431e-14  0.30308
0.609  -0.17039  -3.906  -0.44969  -4.0246  7.7704  8.7519e-14  0.30358
0.61  -0.17429  -3.9043  -0.45371  -4.0201  7.7704  8.6665e-14  0.30408
0.611  -0.1782  -3.9026  -0.45773  -4.0156  7.7704  8.5753e-14  0.30458
0.612  -0.1821  -3.9008  -0.46174  -4.0111  7.7704  8.4841e-14  0.30507
0.613  -0.186  -3.899  -0.46575  -4.0066  7.7704  8.3816e-14  0.30557
0.614  -0.1899  -3.8972  -0.46976  -4.002  7.7704  8.2847e-14  0.30607
0.615  -0.19379  -3.8953  -0.47376  -3.9974  7.7704  8.1935e-14  0.30657
0.616  -0.19769  -3.8934  -0.47775  -3.9927  7.7704  8.091e-14  0.30707
0.617  -0.20158  -3.8915  -0.48174  -3.988  7.7704  7.9884e-14  0.30757
0.618  -0.20547  -3.8895  -0.48573  -3.9833  7.7704  7.8801e-14  0.30807
0.619  -0.20936  -3.8875  -0.48971  -3.9785  7.7704  7.7776e-14  0.30856
0.62  -0.21324  -3.8854  -0.49368  -3.9736  7.7704  7.6693e-14  0.30906
0.621  -0.21713  -3.8833  -0.49766  -3.9688  7.7704  7.5611e-14  0.30956
0.622  -0.22101  -3.8812  -0.50162  -3.9639  7.7704  7.4471e-14  0.31006
0.623  -0.22489  -3.879  -0.50558  -3.9589  7.7704  7.3445e-14  0.31056
0.624  -0.22877  -3.8768  -0.50954  -3.954  7.7704  7.2249e-14  0.31106
0.625  -0.23264  -3.8746  -0.51349  -3.9489  7.7704  7.1223e-14  0.31155
0.626  -0.23652  -3.8723  -0.51744  -3.9439  7.7704  7.0084e-14  0.31205
0.627  -0.24039  -3.87  -0.52138  -3.9388  7.7704  6.883e-14  0.31255
0.628  -0.24426  -3.8676  -0.52532  -3.9337  7.7704  6.7691e-14  0.31305
0.629  -0.24812  -3.8652  -0.52925  -3.9285  7.7704  6.6494e-14  0.31355
0.63  -0.25199  -3.8628  -0.53317  -3.9233  7.7704  6.5241e-14  0.31405
0.631  -0.25585  -3.8603  -0.53709  -3.918  7.7704  6.4044e-14  0.31455
0.632  -0.25971  -3.8578  -0.54101  -3.9127  7.7704  6.279e-14  0.31504
0.633  -0.26357  -3.8553  -0.54492  -3.9074  7.7704  6.148e-14  0.31554
