0.54  0.85743  -0.51513  0.85771  -0.51414
0.541  0.85691  -0.51599  0.85719  -0.51499
0.542  0.85639  -0.51685  0.85668  -0.51585
0.543  0.85588  -0.5177  0.85616  -0.51671
0.544  0.85536  -0.51856  0.85565  -0.51756
0.545  0.85484  -0.51941  0.85513  -0.51842
0.546  0.85432  -0.52027  0.85461  -0.51927
0.547  0.8538  -0.52112  0.85409  -0.52013
0.548  0.85328  -0.52198  0.85357  -0.52098
0.549  0.85276  -0.52283  0.85305  -0.52183
0.55  0.85224  -0.52368  0.85252  -0.52269
0.551  0.85171  -0.52454  0.852  -0.52354
0.552  0.85119  -0.52539  0.85148  -0.52439
0.553  0.85066  -0.52624  0.85095  -0.52524
0.554  0.85014  -0.52709  0.85043  -0.52609
0.555  0.84961  -0.52794  0.8499  -0.52694
0.556  0.84908  -0.52879  0.84937  -0.52779
0.557  0.84855  -0.52964  0.84884  -0.52864
0.558  0.84802  -0.53049  0.84832  -0.52949
0.559  0.84749  -0.53133  0.84779  -0.53034
0.56  0.84696  -0.53218  0.84726  -0.53119
0.561  0.84643  -0.53303  0.84672  -0.53203
0.562  0.8459  -0.53388  0.84619  -0.53288
0.563  0.84536  -0.53472  0.84566  -0.53373
0.564  0.84483  -0.53557  0.84512  -0.53457
0.565  0.84429  -0.53641  0.84459  -0.53542
0.566  0.84376  -0.53726  0.84405  -0.53626
0.567  0.84322  -0.5381  0.84352  -0.5371
0.568  0.84268  -0.53894  0.84298  -0.53795
0.569  0.84214  -0.53979  0.84244  -0.53879
0.57  0.8416  -0.54063  0.8419  -0.53963
0.571  0.84106  -0.54147  0.84136  -0.54047
0.572  0.84052  -0.54231  0.84082  -0.54131
0.573  0.83998  -0.54315  0.84028  -0.54216
0.574  0.83943  -0.54399  0.83974  -0.543
0.575  0.83889  -0.54483  0.83919  -0.54383
0.576  0.83834  -0.54567  0.83865  -0.54467
0.577  0.8378  -0.54651  0.8381  -0.54551
0.578  0.83725  -0.54735  0.83756  -0.54635
0.579  0.83671  -0.54818  0.83701  -0.54719
0.58  0.83616  -0.54902  0.83646  -0.54802
0.581  0.83561  -0.54986  0.83591  -0.54886
0.582  0.83506  -0.55069  0.83536  -0.5497
0.583  0.83451  -0.55153  0.83481  -0.55053
0.584  0.83396  -0.55236  0.83426  -0.55137
0.585  0.8334  -0.55319  0.83371  -0.5522
0.586  0.83285  -0.55403  0.83316  -0.55303
0.587  0.8323  -0.55486  0.83261  -0.55387
0.588  0.83174  -0.55569  0.83205  -0.5547
0.589  0.83119  -0.55653  0.8315  -0.55553
0.59  0.83063  -0.55736  0.83094  -0.55636
0.591  0.83007  -0.55819  0.83038  -0.55719
0.592  0.82951  -0.55902  0.82983  -0.55802
0.593  0.82895  -0.55985  0.82927  -0.55885
0.594  0.8284  -0.56068  0.82871  -0.55968
0.595  0.82783  -0.5615  0.82815  -0.56051
0.596  0.82727  -0.56233  0.82759  -0.56134
0.597  0.82671  -0.56316  0.82703  -0.56216
0.598  0.82615  -0.56399  0.82646  -0.56299
0.599  0.82558  -0.56481  0.8259  -0.56382
0.6  0.82502  -0.56564  0.82534  -0.56464
0.601  0.82445  -0.56646  0.82477  -0.56547
0.602  0.82389  -0.56729  0.8242  -0.56629
0.603  0.82332  -0.56811  0.82364  -0.56712
0.604  0.82275  -0.56893  0.82307  -0.56794
0.605  0.82218  -0.56976  0.8225  -0.56876
0.606  0.82161  -0.57058  0.82193  -0.56958
0.607  0.82104  -0.5714  0.82136  -0.57041
0.608  0.82047  -0.57222  0.82079  -0.57123
0.609  0.8199  -0.57304  0.82022  -0.57205
0.61  0.81933  -0.57386  0.81965  -0.57287
0.611  0.81875  -0.57468  0.81907  -0.57369
0.612  0.81818  -0.5755  0.8185  -0.57451
0.613  0.8176  -0.57632  0.81793  -0.57532
0.614  0.81702  -0.57714  0.81735  -0.57614
0.615  0.81645  -0.57795  0.81677  -0.57696
0.616  0.81587  -0.57877  0.8162  -0.57778
0.617  0.81529  -0.57959  0.81562  -0.57859
0.618  0.81471  -0.5804  0.81504  -0.57941
0.619  0.81413  -0.58122  0.81446  -0.58022
0.62  0.81355  -0.58203  0.81388  -0.58104
0.621  0.81297  -0.58284  0.8133  -0.58185
0.622  0.81238  -0.58366  0.81271  -0.58266
0.623  0.8118  -0.58447  0.81213  -0.58347
0.624  0.81122  -0.58528  0.81155  -0.58429
0.625  0.81063  -0.58609  0.81096  -0.5851
0.626  0.81005  -0.5869  0.81038  -0.58591
0.627  0.80946  -0.58771  0.80979  -0.58672
0.628  0.80887  -0.58852  0.8092  -0.58753
0.629  0.80828  -0.58933  0.80862  -0.58834
0.63  0.80769  -0.59014  0.80803  -0.58914
0.631  0.8071  -0.59095  0.80744  -0.58995
0.632  0.80651  -0.59175  0.80685  -0.59076
0.633  0.80592  -0.59256  0.80626  -0.59157
0.634  0.80533  -0.59337  0.80566  -0.59237
0.635  0.80473  -0.59417  0.80507  -0.59318
0.636  0.80414  -0.59498  0.80448  -0.59398
0.637  0.80354  -0.59578  0.80388  -0.59479
0.638  0.80295  -0.59658  0.80329  -0.59559
0.639  0.80235  -0.59739  0.80269  -0.59639
0.64  0.80176  -0.59819  0.8021  -0.5972
0.641  0.80116  -0.59899  0.8015  -0.598
0.642  0.80056  -0.59979  0.8009  -0.5988
0.643  0.79996  -0.60059  0.8003  -0.5996
0.644  0.79936  -0.60139  0.7997  -0.6004
0.645  0.79876  -0.60219  0.7991  -0.6012
0.646  0.79815  -0.60299  0.7985  -0.602
0.647  0.79755  -0.60379  0.7979  -0.6028
0.648  0.79695  -0.60459  0.79729  -0.60359
0.649  0.79634  -0.60538  0.79669  -0.60439
0.65  0.79574  -0.60618  0.79608  -0.60519
0.651  0.79513  -0.60698  0.79548  -0.60598
0.652  0.79452  -0.60777  0.79487  -0.60678
0.653  0.79392  -0.60856  0.79426  -0.60757
0.654  0.79331  -0.60936  0.79366  -0.60837
0.655  0.7927  -0.61015  0.79305  -0.60916
0.656  0.79209  -0.61094  0.79244  -0.60995
0.657  0.79148  -0.61174  0.79183  -0.61074
0.658  0.79087  -0.61253  0.79122  -0.61154
0.659  0.79025  -0.61332  0.7906  -0.61233
0.66  0.78964  -0.61411  0.78999  -0.61312
0.661  0.78903  -0.6149  0.78938  -0.61391
0.662  0.78841  -0.61569  0.78876  -0.6147
0.663  0.7878  -0.61648  0.78815  -0.61548
0.664  0.78718  -0.61726  0.78753  -0.61627
0.665  0.78656  -0.61805  0.78692  -0.61706
0.666  0.78594  -0.61884  0.7863  -0.61785
0.667  0.78532  -0.61962  0.78568  -0.61863
0.668  0.7847  -0.62041  0.78506  -0.61942
0.669  0.78408  -0.62119  0.78444  -0.6202
0.67  0.78346  -0.62198  0.78382  -0.62099
0.671  0.78284  -0.62276  0.7832  -0.62177
0.672  0.78222  -0.62354  0.78258  -0.62255
0.673  0.78159  -0.62433  0.78196  -0.62333
0.674  0.78097  -0.62511  0.78133  -0.62412
0.675  0.78035  -0.62589  0.78071  -0.6249
0.676  0.77972  -0.62667  0.78008  -0.62568
0.677  0.77909  -0.62745  0.77946  -0.62646
0.678  0.77847  -0.62823  0.77883  -0.62724
0.679  0.77784  -0.62901  0.7782  -0.62802
0.68  0.77721  -0.62978  0.77757  -0.62879
0.681  0.77658  -0.63056  0.77694  -0.62957
0.682  0.77595  -0.63134  0.77631  -0.63035
0.683  0.77532  -0.63211  0.77568  -0.63112
0.684  0.77468  -0.63289  0.77505  -0.6319
0.685  0.77405  -0.63366  0.77442  -0.63267
0.686  0.77342  -0.63444  0.77379  -0.63345
0.687  0.77278  -0.63521  0.77315  -0.63422
0.688  0.77215  -0.63598  0.77252  -0.63499
0.689  0.77151  -0.63676  0.77188  -0.63577
0.69  0.77088  -0.63753  0.77125  -0.63654
0.691  0.77024  -0.6383  0.77061  -0.63731
0.692  0.7696  -0.63907  0.76997  -0.63808
0.693  0.76896  -0.63984  0.76933  -0.63885
0.694  0.76832  -0.64061  0.76869  -0.63962
0.695  0.76768  -0.64138  0.76805  -0.64039
0.696  0.76704  -0.64214  0.76741  -0.64115
0.697  0.7664  -0.64291  0.76677  -0.64192
0.698  0.76575  -0.64368  0.76613  -0.64269
0.699  0.76511  -0.64444  0.76549  -0.64345
0.7  0.76447  -0.64521  0.76484  -0.64422
0.701  0.76382  -0.64597  0.7642  -0.64498
0.702  0.76317  -0.64674  0.76355  -0.64575
0.703  0.76253  -0.6475  0.76291  -0.64651
0.704  0.76188  -0.64826  0.76226  -0.64727
0.705  0.76123  -0.64902  0.76161  -0.64803
0.706  0.76058  -0.64979  0.76096  -0.6488
0.707  0.75993  -0.65055  0.76031  -0.64956
0.708  0.75928  -0.65131  0.75966  -0.65032
0.709  0.75863  -0.65207  0.75901  -0.65108
0.71  0.75798  -0.65282  0.75836  -0.65183
0.711  0.75733  -0.65358  0.75771  -0.65259
0.712  0.75667  -0.65434  0.75706  -0.65335
0.713  0.75602  -0.6551  0.7564  -0.65411
0.714  0.75536  -0.65585  0.75575  -0.65486
0.715  0.75471  -0.65661  0.75509  -0.65562
0.716  0.75405  -0.65736  0.75444  -0.65637
0.717  0.75339  -0.65812  0.75378  -0.65713
0.718  0.75274  -0.65887  0.75312  -0.65788
0.719  0.75208  -0.65962  0.75246  -0.65863
0.72  0.75142  -0.66037  0.75181  -0.65938
0.721  0.75076  -0.66113  0.75115  -0.66014
0.722  0.7501  -0.66188  0.75049  -0.66089
0.723  0.74943  -0.66263  0.74982  -0.66164
0.724  0.74877  -0.66338  0.74916  -0.66239
0.725  0.74811  -0.66412  0.7485  -0.66314
0.726  0.74744  -0.66487  0.74784  -0.66388
0.727  0.74678  -0.66562  0.74717  -0.66463
0.728  0.74611  -0.66637  0.74651  -0.66538
0.729  0.74545  -0.66711  0.74584  -0.66612
0.73  0.74478  -0.66786  0.74517  -0.66687
0.731  0.74411  -0.6686  0.74451  -0.66761
0.732  0.74344  -0.66935  0.74384  -0.66836
0.733  0.74277  -0.67009  0.74317  -0.6691
0.734  0.7421  -0.67083  0.7425  -0.66984
0.735  0.74143  -0.67158  0.74183  -0.67059
0.736  0.74076  -0.67232  0.74116  -0.67133
0.737  0.74009  -0.67306  0.74049  -0.67207
0.738  0.73942  -0.6738  0.73982  -0.67281
0.739  0.73874  -0.67454  0.73914  -0.67355
0.74  0.73807  -0.67528  0.73847  -0.67429
0.741  0.73739  -0.67601  0.73779  -0.67503
0.742  0.73672  -0.67675  0.73712  -0.67576
0.743  0.73604  -0.67749  0.73644  -0.6765
0.744  0.73536  -0.67822  0.73577  -0.67724
0.745  0.73468  -0.67896  0.73509  -0.67797
0.746  0.734  -0.67969  0.73441  -0.67871
0.747  0.73333  -0.68043  0.73373  -0.67944
0.748  0.73264  -0.68116  0.73305  -0.68017
0.749  0.73196  -0.68189  0.73237  -0.68091
0.75  0.73128  -0.68263  0.73169  -0.68164
0.751  0.7306  -0.68336  0.73101  -0.68237
0.752  0.72992  -0.68409  0.73032  -0.6831
0.753  0.72923  -0.68482  0.72964  -0.68383
0.754  0.72855  -0.68555  0.72896  -0.68456
0.755  0.72786  -0.68628  0.72827  -0.68529
0.756  0.72717  -0.687  0.72759  -0.68602
0.757  0.72649  -0.68773  0.7269  -0.68674
0.758  0.7258  -0.68846  0.72621  -0.68747
0.759  0.72511  -0.68918  0.72552  -0.6882
0.76  0.72442  -0.68991  0.72484  -0.68892
0.761  0.72373  -0.69063  0.72415  -0.68965
0.762  0.72304  -0.69136  0.72346  -0.69037
0.763  0.72235  -0.69208  0.72277  -0.69109
0.764  0.72166  -0.6928  0.72207  -0.69182
0.765  0.72097  -0.69352  0.72138  -0.69254
0.766  0.72027  -0.69424  0.72069  -0.69326
0.767  0.71958  -0.69496  0.72  -0.69398
0.768  0.71888  -0.69568  0.7193  -0.6947
0.769  0.71819  -0.6964  0.71861  -0.69542
0.77  0.71749  -0.69712  0.71791  -0.69614
0.771  0.71679  -0.69784  0.71721  -0.69685
0.772  0.7161  -0.69856  0.71652  -0.69757
0.773  0.7154  -0.69927  0.71582  -0.69829
0.774  0.7147  -0.69999  0.71512  -0.699
0.775  0.714  -0.7007  0.71442  -0.69972
0.776  0.7133  -0.70142  0.71372  -0.70043
0.777  0.7126  -0.70213  0.71302  -0.70114
0.778  0.71189  -0.70284  0.71232  -0.70186
0.779  0.71119  -0.70355  0.71162  -0.70257
0.78  0.71049  -0.70426  0.71091  -0.70328
0.781  0.70978  -0.70498  0.71021  -0.70399
0.782  0.70908  -0.70569  0.70951  -0.7047
0.783  0.70837  -0.70639  0.7088  -0.70541
0.784  0.70767  -0.7071  0.70809  -0.70612
0.785  0.70696  -0.70781  0.70739  -0.70683
0.786  0.70625  -0.70852  0.70668  -0.70753
0.787  0.70554  -0.70922  0.70597  -0.70824
0.788  0.70483  -0.70993  0.70526  -0.70894
0.789  0.70412  -0.71063  0.70456  -0.70965
0.79  0.70341  -0.71134  0.70385  -0.71035
0.791  0.7027  -0.71204  0.70313  -0.71106
0.792  0.70199  -0.71274  0.70242  -0.71176
0.793  0.70128  -0.71345  0.70171  -0.71246
0.794  0.70056  -0.71415  0.701  -0.71316
0.795  0.69985  -0.71485  0.70028  -0.71386
0.796  0.69913  -0.71555  0.69957  -0.71456
0.797  0.69842  -0.71625  0.69886  -0.71526
0.798  0.6977  -0.71695  0.69814  -0.71596
0.799  0.69699  -0.71764  0.69742  -0.71666
0.8  0.69627  -0.71834  0.69671  -0.71736
0.801  0.69555  -0.71904  0.69599  -0.71805
0.802  0.69483  -0.71973  0.69527  -0.71875
0.803  0.69411  -0.72043  0.69455  -0.71944
0.804  0.69339  -0.72112  0.69383  -0.72014
0.805  0.69267  -0.72181  0.69311  -0.72083
0.806  0.69195  -0.72251  0.69239  -0.72152
0.807  0.69123  -0.7232  0.69167  -0.72222
0.808  0.6905  -0.72389  0.69095  -0.72291
0.809  0.68978  -0.72458  0.69022  -0.7236
0.81  0.68905  -0.72527  0.6895  -0.72429
0.811  0.68833  -0.72596  0.68877  -0.72498
0.812  0.6876  -0.72665  0.68805  -0.72566
0.813  0.68688  -0.72734  0.68732  -0.72635
0.814  0.68615  -0.72802  0.6866  -0.72704
0.815  0.68542  -0.72871  0.68587  -0.72773
0.816  0.68469  -0.72939  0.68514  -0.72841
0.817  0.68396  -0.73008  0.68441  -0.7291
0.818  0.68323  -0.73076  0.68368  -0.72978
0.819  0.6825  -0.73145  0.68295  -0.73046
0.82  0.68177  -0.73213  0.68222  -0.73115
0.821  0.68104  -0.73281  0.68149  -0.73183
0.822  0.6803  -0.73349  0.68076  -0.73251
0.823  0.67957  -0.73417  0.68002  -0.73319
0.824  0.67884  -0.73485  0.67929  -0.73387
0.825  0.6781  -0.73553  0.67856  -0.73455
0.826  0.67737  -0.73621  0.67782  -0.73523
0.827  0.67663  -0.73688  0.67709  -0.7359
0.828  0.67589  -0.73756  0.67635  -0.73658
0.829  0.67516  -0.73824  0.67561  -0.73726
0.83  0.67442  -0.73891  0.67488  -0.73793
0.831  0.67368  -0.73959  0.67414  -0.73861
0.832  0.67294  -0.74026  0.6734  -0.73928
0.833  0.6722  -0.74093  0.67266  -0.73995
0.834  0.67146  -0.74161  0.67192  -0.74062
0.835  0.67072  -0.74228  0.67118  -0.7413
0.836  0.66997  -0.74295  0.67044  -0.74197
0.837  0.66923  -0.74362  0.66969  -0.74264
0.838  0.66849  -0.74429  0.66895  -0.74331
0.839  0.66774  -0.74496  0.66821  -0.74398
0.84  0.667  -0.74562  0.66746  -0.74464
0.841  0.66625  -0.74629  0.66672  -0.74531
0.842  0.66551  -0.74696  0.66597  -0.74598
0.843  0.66476  -0.74762  0.66523  -0.74664
0.844  0.66401  -0.74829  0.66448  -0.74731
0.845  0.66326  -0.74895  0.66373  -0.74797
0.846  0.66251  -0.74961  0.66298  -0.74863
0.847  0.66177  -0.75028  0.66223  -0.7493
0.848  0.66101  -0.75094  0.66148  -0.74996
0.849  0.66026  -0.7516  0.66073  -0.75062
0.85  0.65951  -0.75226  0.65998  -0.75128
0.851  0.65876  -0.75292  0.65923  -0.75194
0.852  0.65801  -0.75358  0.65848  -0.7526
0.853  0.65725  -0.75424  0.65773  -0.75326
0.854  0.6565  -0.75489  0.65697  -0.75391
0.855  0.65574  -0.75555  0.65622  -0.75457
0.856  0.65499  -0.75621  0.65546  -0.75523
0.857  0.65423  -0.75686  0.65471  -0.75588
0.858  0.65348  -0.75751  0.65395  -0.75654
0.859  0.65272  -0.75817  0.65319  -0.75719
0.86  0.65196  -0.75882  0.65244  -0.75784
0.861  0.6512  -0.75947  0.65168  -0.75849
0.862  0.65044  -0.76012  0.65092  -0.75915
0.863  0.64968  -0.76077  0.65016  -0.7598
0.864  0.64892  -0.76142  0.6494  -0.76045
0.865  0.64816  -0.76207  0.64864  -0.7611
0.866  0.6474  -0.76272  0.64788  -0.76174
0.867  0.64663  -0.76337  0.64712  -0.76239
0.868  0.64587  -0.76402  0.64635  -0.76304
0.869  0.64511  -0.76466  0.64559  -0.76368
0.87  0.64434  -0.76531  0.64483  -0.76433
0.871  0.64358  -0.76595  0.64406  -0.76497
0.872  0.64281  -0.76659  0.6433  -0.76562
0.873  0.64204  -0.76724  0.64253  -0.76626
0.874  0.64128  -0.76788  0.64176  -0.7669
0.875  0.64051  -0.76852  0.641  -0.76754
0.876  0.63974  -0.76916  0.64023  -0.76818
0.877  0.63897  -0.7698  0.63946  -0.76882
0.878  0.6382  -0.77044  0.63869  -0.76946
0.879  0.63743  -0.77108  0.63792  -0.7701
0.88  0.63666  -0.77172  0.63715  -0.77074
0.881  0.63589  -0.77235  0.63638  -0.77138
0.882  0.63512  -0.77299  0.63561  -0.77201
0.883  0.63434  -0.77362  0.63484  -0.77265
0.884  0.63357  -0.77426  0.63406  -0.77328
0.885  0.6328  -0.77489  0.63329  -0.77391
0.886  0.63202  -0.77552  0.63252  -0.77455
0.887  0.63125  -0.77616  0.63174  -0.77518
0.888  0.63047  -0.77679  0.63096  -0.77581
0.889  0.62969  -0.77742  0.63019  -0.77644
0.89  0.62891  -0.77805  0.62941  -0.77707
0.891  0.62814  -0.77868  0.62863  -0.7777
0.892  0.62736  -0.7793  0.62786  -0.77833
0.893  0.62658  -0.77993  0.62708  -0.77896
0.894  0.6258  -0.78056  0.6263  -0.77958
0.895  0.62502  -0.78118  0.62552  -0.78021
0.896  0.62424  -0.78181  0.62474  -0.78083
0.897  0.62346  -0.78243  0.62396  -0.78146
0.898  0.62267  -0.78306  0.62318  -0.78208
0.899  0.62189  -0.78368  0.62239  -0.7827
0.9  0.62111  -0.7843  0.62161  -0.78333
0.901  0.62032  -0.78492  0.62083  -0.78395
0.902  0.61954  -0.78554  0.62004  -0.78457
0.903  0.61875  -0.78616  0.61926  -0.78519
0.904  0.61797  -0.78678  0.61847  -0.78581
0.905  0.61718  -0.7874  0.61769  -0.78643
0.906  0.61639  -0.78802  0.6169  -0.78704
0.907  0.6156  -0.78863  0.61611  -0.78766
0.908  0.61481  -0.78925  0.61532  -0.78827
0.909  0.61403  -0.78986  0.61453  -0.78889
0.91  0.61324  -0.79048  0.61375  -0.7895
0.911  0.61244  -0.79109  0.61296  -0.79012
0.912  0.61165  -0.7917  0.61217  -0.79073
0.913  0.61086  -0.79231  0.61137  -0.79134
0.914  0.61007  -0.79293  0.61058  -0.79195
0.915  0.60928  -0.79354  0.60979  -0.79256
0.916  0.60848  -0.79414  0.609  -0.79317
0.917  0.60769  -0.79475  0.6082  -0.79378
0.918  0.60689  -0.79536  0.60741  -0.79439
0.919  0.6061  -0.79597  0.60662  -0.795
0.92  0.6053  -0.79657  0.60582  -0.7956
0.921  0.60451  -0.79718  0.60502  -0.79621
0.922  0.60371  -0.79778  0.60423  -0.79681
0.923  0.60291  -0.79839  0.60343  -0.79742
0.924  0.60211  -0.79899  0.60263  -0.79802
0.925  0.60131  -0.79959  0.60183  -0.79862
0.926  0.60051  -0.80019  0.60104  -0.79922
0.927  0.59971  -0.80079  0.60024  -0.79982
0.928  0.59891  -0.80139  0.59944  -0.80042
0.929  0.59811  -0.80199  0.59864  -0.80102
0.93  0.59731  -0.80259  0.59783  -0.80162
0.931  0.59651  -0.80319  0.59703  -0.80222
0.932  0.5957  -0.80378  0.59623  -0.80281
0.933  0.5949  -0.80438  0.59543  -0.80341
0.934  0.5941  -0.80498  0.59462  -0.804
0.935  0.59329  -0.80557  0.59382  -0.8046
0.936  0.59249  -0.80616  0.59301  -0.80519
0.937  0.59168  -0.80676  0.59221  -0.80579
0.938  0.59087  -0.80735  0.5914  -0.80638
0.939  0.59007  -0.80794  0.5906  -0.80697
0.94  0.58926  -0.80853  0.58979  -0.80756
0.941  0.58845  -0.80912  0.58898  -0.80815
0.942  0.58764  -0.80971  0.58817  -0.80874
0.943  0.58683  -0.81029  0.58736  -0.80932
0.944  0.58602  -0.81088  0.58655  -0.80991
0.945  0.58521  -0.81147  0.58574  -0.8105
0.946  0.5844  -0.81205  0.58493  -0.81108
0.947  0.58359  -0.81264  0.58412  -0.81167
0.948  0.58277  -0.81322  0.58331  -0.81225
0.949  0.58196  -0.8138  0.5825  -0.81283
0.95  0.58115  -0.81438  0.58168  -0.81342
0.951  0.58033  -0.81496  0.58087  -0.814
0.952  0.57952  -0.81555  0.58006  -0.81458
0.953  0.5787  -0.81612  0.57924  -0.81516
0.954  0.57788  -0.8167  0.57842  -0.81574
0.955  0.57707  -0.81728  0.57761  -0.81631
0.956  0.57625  -0.81786  0.57679  -0.81689
0.957  0.57543  -0.81843  0.57597  -0.81747
0.958  0.57461  -0.81901  0.57516  -0.81804
0.959  0.5738  -0.81958  0.57434  -0.81862
0.96  0.57298  -0.82016  0.57352  -0.81919
0.961  0.57216  -0.82073  0.5727  -0.81976
0.962  0.57134  -0.8213  0.57188  -0.82034
0.963  0.57051  -0.82187  0.57106  -0.82091
0.964  0.56969  -0.82245  0.57024  -0.82148
0.965  0.56887  -0.82302  0.56942  -0.82205
0.966  0.56805  -0.82358  0.56859  -0.82262
0.967  0.56722  -0.82415  0.56777  -0.82319
0.968  0.5664  -0.82472  0.56695  -0.82375
0.969  0.56557  -0.82529  0.56612  -0.82432
0.97  0.56475  -0.82585  0.5653  -0.82489
0.971  0.56392  -0.82642  0.56447  -0.82545
0.972  0.5631  -0.82698  0.56365  -0.82601
0.973  0.56227  -0.82754  0.56282  -0.82658
0.974  0.56144  -0.82811  0.562  -0.82714
0.975  0.56061  -0.82867  0.56117  -0.8277
0.976  0.55979  -0.82923  0.56034  -0.82826
0.977  0.55896  -0.82979  0.55951  -0.82882
0.978  0.55813  -0.83035  0.55868  -0.82938
0.979  0.5573  -0.8309  0.55785  -0.82994
0.98  0.55646  -0.83146  0.55702  -0.8305
0.981  0.55563  -0.83202  0.55619  -0.83105
0.982  0.5548  -0.83257  0.55536  -0.83161
0.983  0.55397  -0.83313  0.55453  -0.83216
0.984  0.55314  -0.83368  0.5537  -0.83272
0.985  0.5523  -0.83424  0.55286  -0.83327
0.986  0.55147  -0.83479  0.55203  -0.83382
0.987  0.55063  -0.83534  0.5512  -0.83438
0.988  0.5498  -0.83589  0.55036  -0.83493
0.989  0.54896  -0.83644  0.54953  -0.83548
0.99  0.54813  -0.83699  0.54869  -0.83603
0.991  0.54729  -0.83754  0.54785  -0.83657
0.992  0.54645  -0.83808  0.54702  -0.83712
0.993  0.54561  -0.83863  0.54618  -0.83767
0.994  0.54477  -0.83918  0.54534  -0.83821
0.995  0.54393  -0.83972  0.5445  -0.83876
0.996  0.5431  -0.84026  0.54366  -0.8393
0.997  0.54225  -0.84081  0.54282  -0.83985
0.998  0.54141  -0.84135  0.54198  -0.84039
0.999  0.54057  -0.84189  0.54114  -0.84093
1  0.53973  -0.84243  0.5403  -0.84147
1.001  0.53889  -0.84297  0.53946  -0.84201
1.002  0.53805  -0.84351  0.53862  -0.84255
1.003  0.5372  -0.84405  0.53778  -0.84309
1.004  0.53636  -0.84459  0.53693  -0.84363
1.005  0.53551  -0.84512  0.53609  -0.84416
1.006  0.53467  -0.84566  0.53524  -0.8447
1.007  0.53382  -0.84619  0.5344  -0.84523
1.008  0.53298  -0.84673  0.53355  -0.84577
1.009  0.53213  -0.84726  0.53271  -0.8463
1.01  0.53128  -0.84779  0.53186  -0.84683
1.011  0.53043  -0.84832  0.53101  -0.84736
1.012  0.52959  -0.84885  0.53017  -0.84789
1.013  0.52874  -0.84938  0.52932  -0.84842
1.014  0.52789  -0.84991  0.52847  -0.84895
1.015  0.52704  -0.85044  0.52762  -0.84948
1.016  0.52619  -0.85097  0.52677  -0.85001
1.017  0.52534  -0.85149  0.52592  -0.85053
1.018  0.52449  -0.85202  0.52507  -0.85106
1.019  0.52363  -0.85254  0.52422  -0.85158
1.02  0.52278  -0.85307  0.52337  -0.85211
1.021  0.52193  -0.85359  0.52251  -0.85263
1.022  0.52107  -0.85411  0.52166  -0.85315
1.023  0.52022  -0.85463  0.52081  -0.85367
1.024  0.51937  -0.85515  0.51995  -0.85419
1.025  0.51851  -0.85567  0.5191  -0.85471
1.026  0.51765  -0.85619  0.51824  -0.85523
1.027  0.5168  -0.85671  0.51739  -0.85575
1.028  0.51594  -0.85722  0.51653  -0.85627
1.029  0.51508  -0.85774  0.51568  -0.85678
1.03  0.51423  -0.85826  0.51482  -0.8573
1.031  0.51337  -0.85877  0.51396  -0.85781
1.032  0.51251  -0.85928  0.5131  -0.85833
1.033  0.51165  -0.8598  0.51224  -0.85884
