# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
43.551  -1.0241  -5.4596  -0.77927  9.4193  19.614  2.8939e-13  21.71
43.552  -1.0296  -5.4512  -0.76985  9.4269  19.614  2.9137e-13  21.71
43.553  -1.035  -5.4428  -0.76041  9.4344  19.614  2.9327e-13  21.711
43.554  -1.0405  -5.4343  -0.75098  9.4419  19.614  2.9516e-13  21.711
43.555  -1.0459  -5.4259  -0.74153  9.4492  19.614  2.9706e-13  21.712
43.556  -1.0513  -5.4174  -0.73208  9.4564  19.614  2.9887e-13  21.712
43.557  -1.0567  -5.4088  -0.72262  9.4635  19.614  3.0067e-13  21.713
43.558  -1.0621  -5.4003  -0.71315  9.4706  19.614  3.0239e-13  21.713
43.559  -1.0675  -5.3917  -0.70368  9.4775  19.614  3.041e-13  21.714
43.56  -1.0729  -5.3831  -0.6942  9.4844  19.614  3.0573e-13  21.714
43.561  -1.0783  -5.3745  -0.68471  9.4912  19.614  3.0735e-13  21.715
43.562  -1.0837  -5.3658  -0.67521  9.4978  19.614  3.0898e-13  21.715
43.563  -1.089  -5.3571  -0.66571  9.5044  19.614  3.1042e-13  21.716
43.564  -1.0944  -5.3484  -0.65621  9.5109  19.614  3.1205e-13  21.716
43.565  -1.0997  -5.3397  -0.64669  9.5173  19.614  3.1358e-13  21.717
43.566  -1.1051  -5.3309  -0.63717  9.5236  19.614  3.1512e-13  21.717
43.567  -1.1104  -5.3222  -0.62764  9.5298  19.614  3.1656e-13  21.718
43.568  -1.1157  -5.3134  -0.61811  9.5359  19.614  3.1783e-13  21.718
43.569  -1.121  -5.3045  -0.60857  9.5419  19.614  3.1918e-13  21.719
43.57  -1.1263  -5.2957  -0.59903  9.5478  19.614  3.2054e-13  21.719
43.571  -1.1316  -5.2868  -0.58948  9.5537  19.614  3.2189e-13  21.72
43.572  -1.1369  -5.2779  -0.57992  9.5594  19.614  3.2306e-13  21.72
43.573  -1.1422  -5.269  -0.57036  9.565  19.614  3.2433e-13  21.721
43.574  -1.1474  -5.2601  -0.56079  9.5706  19.614  3.2559e-13  21.721
43.575  -1.1527  -5.2511  -0.55122  9.576  19.614  3.2677e-13  21.722
43.576  -1.1579  -5.2422  -0.54164  9.5814  19.614  3.2794e-13  21.722
43.577  -1.1632  -5.2332  -0.53205  9.5867  19.614  3.2893e-13  21.723
43.578  -1.1684  -5.2241  -0.52246  9.5918  19.614  3.3011e-13  21.723
43.579  -1.1736  -5.2151  -0.51287  9.5969  19.614  3.311e-13  21.724
43.58  -1.1788  -5.2061  -0.50327  9.6019  19.614  3.3209e-13  21.724
43.581  -1.184  -5.197  -0.49367  9.6068  19.614  3.33e-13  21.725
43.582  -1.1892  -5.1879  -0.48406  9.6116  19.614  3.339e-13  21.725
43.583  -1.1944  -5.1788  -0.47444  9.6163  19.614  3.3471e-13  21.726
43.584  -1.1996  -5.1696  -0.46482  9.6209  19.614  3.3561e-13  21.726
43.585  -1.2047  -5.1605  -0.4552  9.6254  19.614  3.3634e-13  21.727
43.586  -1.2099  -5.1513  -0.44557  9.6298  19.614  3.3715e-13  21.727
43.587  -1.2151  -5.1421  -0.43594  9.6342  19.614  3.3787e-13  21.728
43.588  -1.2202  -5.1329  -0.42631  9.6384  19.614  3.3859e-13  21.728
43.589  -1.2253  -5.1237  -0.41667  9.6425  19.614  3.3932e-13  21.729
43.59  -1.2304  -5.1145  -0.40702  9.6466  19.614  3.4004e-13  21.729
43.591  -1.2355  -5.1052  -0.39737  9.6505  19.614  3.4067e-13  21.73
43.592  -1.2406  -5.0959  -0.38772  9.6544  19.614  3.4121e-13  21.73
43.593  -1.2457  -5.0866  -0.37806  9.6581  19.614  3.4184e-13  21.731
43.594  -1.2508  -5.0773  -0.3684  9.6618  19.614  3.4239e-13  21.731
43.595  -1.2559  -5.068  -0.35874  9.6653  19.614  3.4284e-13  21.732
43.596  -1.261  -5.0587  -0.34907  9.6688  19.614  3.4338e-13  21.732
43.597  -1.266  -5.0493  -0.3394  9.6722  19.614  3.4383e-13  21.733
43.598  -1.2711  -5.04  -0.32973  9.6755  19.614  3.4419e-13  21.733
43.599  -1.2761  -5.0306  -0.32005  9.6787  19.614  3.4464e-13  21.734
43.6  -1.2811  -5.0212  -0.31037  9.6817  19.614  3.45e-13  21.734
43.601  -1.2861  -5.0118  -0.30069  9.6847  19.614  3.4528e-13  21.735
43.602  -1.2911  -5.0024  -0.291  9.6876  19.614  3.4555e-13  21.735
43.603  -1.2961  -4.9929  -0.28131  9.6905  19.614  3.4582e-13  21.736
43.604  -1.3011  -4.9835  -0.27162  9.6932  19.614  3.46e-13  21.736
43.605  -1.3061  -4.974  -0.26193  9.6958  19.614  3.4636e-13  21.737
43.606  -1.3111  -4.9645  -0.25223  9.6983  19.614  3.4654e-13  21.737
43.607  -1.316  -4.9551  -0.24253  9.7007  19.614  3.4672e-13  21.738
43.608  -1.321  -4.9456  -0.23283  9.7031  19.614  3.469e-13  21.738
43.609  -1.3259  -4.936  -0.22312  9.7053  19.614  3.4699e-13  21.739
43.61  -1.3309  -4.9265  -0.21342  9.7074  19.614  3.4699e-13  21.739
43.611  -1.3358  -4.917  -0.20371  9.7095  19.614  3.4708e-13  21.74
43.612  -1.3407  -4.9074  -0.194  9.7114  19.614  3.4699e-13  21.74
43.613  -1.3456  -4.8979  -0.18429  9.7133  19.614  3.4699e-13  21.741
43.614  -1.3505  -4.8883  -0.17457  9.7151  19.614  3.469e-13  21.741
43.615  -1.3554  -4.8787  -0.16486  9.7167  19.614  3.469e-13  21.742
43.616  -1.3602  -4.8692  -0.15514  9.7183  19.614  3.4672e-13  21.742
43.617  -1.3651  -4.8596  -0.14542  9.7198  19.614  3.4663e-13  21.743
43.618  -1.37  -4.8499  -0.1357  9.7211  19.614  3.4645e-13  21.743
43.619  -1.3748  -4.8403  -0.12598  9.7224  19.614  3.4636e-13  21.744
43.62  -1.3796  -4.8307  -0.11625  9.7236  19.614  3.4609e-13  21.744
43.621  -1.3845  -4.8211  -0.10653  9.7247  19.614  3.4582e-13  21.745
43.622  -1.3893  -4.8114  -0.096805  9.7257  19.614  3.4564e-13  21.745
43.623  -1.3941  -4.8018  -0.087079  9.7266  19.614  3.4528e-13  21.746
43.624  -1.3989  -4.7921  -0.077352  9.7274  19.614  3.451e-13  21.746
43.625  -1.4037  -4.7824  -0.067624  9.7281  19.614  3.4473e-13  21.747
43.626  -1.4085  -4.7728  -0.057896  9.7287  19.614  3.4437e-13  21.747
43.627  -1.4132  -4.7631  -0.048167  9.7293  19.614  3.4401e-13  21.748
43.628  -1.418  -4.7534  -0.038437  9.7297  19.614  3.4365e-13  21.748
43.629  -1.4227  -4.7437  -0.028707  9.73  19.614  3.432e-13  21.749
43.63  -1.4275  -4.734  -0.018977  9.7302  19.614  3.4275e-13  21.749
43.631  -1.4322  -4.7243  -0.0092469  9.7304  19.614  3.4239e-13  21.75
43.632  -1.4369  -4.7145  0.00048355  9.7304  19.614  3.4184e-13  21.75
43.633  -1.4416  -4.7048  0.010214  9.7304  19.614  3.413e-13  21.751
43.634  -1.4463  -4.6951  0.019944  9.7302  19.614  3.4085e-13  21.751
43.635  -1.451  -4.6854  0.029674  9.73  19.614  3.4031e-13  21.752
43.636  -1.4557  -4.6756  0.039404  9.7296  19.614  3.3977e-13  21.752
43.637  -1.4604  -4.6659  0.049134  9.7292  19.614  3.3923e-13  21.753
43.638  -1.465  -4.6561  0.058863  9.7287  19.614  3.3868e-13  21.753
43.639  -1.4697  -4.6464  0.068591  9.7281  19.614  3.3823e-13  21.754
43.64  -1.4743  -4.6366  0.078319  9.7273  19.614  3.3751e-13  21.754
43.641  -1.479  -4.6268  0.088046  9.7265  19.614  3.3697e-13  21.755
43.642  -1.4836  -4.6171  0.097772  9.7256  19.614  3.3625e-13  21.755
43.643  -1.4882  -4.6073  0.1075  9.7246  19.614  3.3552e-13  21.756
43.644  -1.4928  -4.5975  0.11722  9.7235  19.614  3.3489e-13  21.756
43.645  -1.4974  -4.5877  0.12694  9.7223  19.614  3.3426e-13  21.757
43.646  -1.502  -4.5779  0.13667  9.721  19.614  3.3345e-13  21.757
43.647  -1.5065  -4.5681  0.14639  9.7196  19.614  3.3263e-13  21.758
43.648  -1.5111  -4.5584  0.1561  9.7181  19.614  3.3191e-13  21.758
43.649  -1.5157  -4.5486  0.16582  9.7166  19.614  3.3119e-13  21.758
43.65  -1.5202  -4.5388  0.17554  9.7149  19.614  3.3038e-13  21.759
43.651  -1.5247  -4.529  0.18525  9.7131  19.614  3.2956e-13  21.759
43.652  -1.5293  -4.5192  0.19496  9.7112  19.614  3.2875e-13  21.76
43.653  -1.5338  -4.5094  0.20467  9.7093  19.614  3.2794e-13  21.76
43.654  -1.5383  -4.4996  0.21438  9.7072  19.614  3.2704e-13  21.761
43.655  -1.5428  -4.4898  0.22409  9.7051  19.614  3.2613e-13  21.761
43.656  -1.5473  -4.4799  0.23379  9.7028  19.614  3.2523e-13  21.762
43.657  -1.5517  -4.4701  0.24349  9.7005  19.614  3.2442e-13  21.762
43.658  -1.5562  -4.4603  0.25319  9.6981  19.614  3.2352e-13  21.763
43.659  -1.5606  -4.4505  0.26289  9.6955  19.614  3.2252e-13  21.763
43.66  -1.5651  -4.4407  0.27258  9.6929  19.614  3.2171e-13  21.764
43.661  -1.5695  -4.4309  0.28228  9.6902  19.614  3.2072e-13  21.764
43.662  -1.574  -4.4211  0.29196  9.6874  19.614  3.1981e-13  21.765
43.663  -1.5784  -4.4113  0.30165  9.6844  19.614  3.1882e-13  21.765
43.664  -1.5828  -4.4015  0.31133  9.6814  19.614  3.1783e-13  21.766
43.665  -1.5872  -4.3917  0.32101  9.6783  19.614  3.1692e-13  21.766
43.666  -1.5916  -4.3819  0.33069  9.6751  19.614  3.1584e-13  21.767
43.667  -1.5959  -4.372  0.34036  9.6719  19.614  3.1485e-13  21.767
43.668  -1.6003  -4.3622  0.35003  9.6685  19.614  3.1385e-13  21.768
43.669  -1.6047  -4.3524  0.3597  9.665  19.614  3.1277e-13  21.768
43.67  -1.609  -4.3426  0.36936  9.6614  19.614  3.1169e-13  21.769
43.671  -1.6133  -4.3328  0.37902  9.6577  19.614  3.106e-13  21.769
43.672  -1.6177  -4.323  0.38868  9.654  19.614  3.0952e-13  21.77
43.673  -1.622  -4.3132  0.39833  9.6501  19.614  3.0844e-13  21.77
43.674  -1.6263  -4.3034  0.40798  9.6462  19.614  3.0735e-13  21.771
43.675  -1.6306  -4.2936  0.41762  9.6421  19.614  3.0627e-13  21.771
43.676  -1.6349  -4.2839  0.42726  9.638  19.614  3.0519e-13  21.772
43.677  -1.6392  -4.2741  0.4369  9.6337  19.614  3.041e-13  21.772
43.678  -1.6434  -4.2643  0.44653  9.6294  19.614  3.0284e-13  21.773
43.679  -1.6477  -4.2545  0.45616  9.625  19.614  3.0176e-13  21.773
43.68  -1.6519  -4.2447  0.46578  9.6204  19.614  3.0058e-13  21.774
43.681  -1.6562  -4.2349  0.4754  9.6158  19.614  2.9941e-13  21.774
43.682  -1.6604  -4.2252  0.48501  9.6111  19.614  2.9832e-13  21.775
43.683  -1.6646  -4.2154  0.49462  9.6063  19.614  2.9724e-13  21.775
43.684  -1.6688  -4.2056  0.50423  9.6014  19.614  2.9598e-13  21.776
43.685  -1.673  -4.1959  0.51382  9.5964  19.614  2.9489e-13  21.776
43.686  -1.6772  -4.1861  0.52342  9.5913  19.614  2.9363e-13  21.777
43.687  -1.6814  -4.1764  0.53301  9.5861  19.614  2.9255e-13  21.777
43.688  -1.6856  -4.1666  0.54259  9.5809  19.614  2.9137e-13  21.778
43.689  -1.6898  -4.1569  0.55217  9.5755  19.614  2.9011e-13  21.778
43.69  -1.6939  -4.1471  0.56174  9.57  19.614  2.8893e-13  21.779
43.691  -1.698  -4.1374  0.57131  9.5645  19.614  2.8767e-13  21.779
43.692  -1.7022  -4.1277  0.58087  9.5588  19.614  2.8641e-13  21.78
43.693  -1.7063  -4.118  0.59043  9.5531  19.614  2.8514e-13  21.78
43.694  -1.7104  -4.1082  0.59998  9.5472  19.614  2.8406e-13  21.781
43.695  -1.7145  -4.0985  0.60952  9.5413  19.614  2.8279e-13  21.781
43.696  -1.7186  -4.0888  0.61906  9.5353  19.614  2.8153e-13  21.782
43.697  -1.7227  -4.0791  0.62859  9.5292  19.614  2.8027e-13  21.782
43.698  -1.7268  -4.0694  0.63812  9.523  19.614  2.79e-13  21.783
43.699  -1.7308  -4.0597  0.64764  9.5166  19.614  2.7783e-13  21.783
43.7  -1.7349  -4.0501  0.65715  9.5102  19.614  2.7647e-13  21.784
43.701  -1.7389  -4.0404  0.66666  9.5038  19.614  2.7539e-13  21.784
43.702  -1.743  -4.0307  0.67616  9.4972  19.614  2.7413e-13  21.785
43.703  -1.747  -4.021  0.68565  9.4905  19.614  2.7286e-13  21.785
43.704  -1.751  -4.0114  0.69514  9.4837  19.614  2.7169e-13  21.786
43.705  -1.755  -4.0017  0.70462  9.4768  19.614  2.7033e-13  21.786
43.706  -1.759  -3.9921  0.71409  9.4699  19.614  2.6916e-13  21.787
43.707  -1.763  -3.9825  0.72356  9.4628  19.614  2.6781e-13  21.787
43.708  -1.767  -3.9728  0.73302  9.4557  19.614  2.6663e-13  21.788
43.709  -1.771  -3.9632  0.74247  9.4485  19.614  2.6537e-13  21.788
43.71  -1.7749  -3.9536  0.75192  9.4411  19.614  2.6401e-13  21.789
43.711  -1.7789  -3.944  0.76135  9.4337  19.614  2.6284e-13  21.789
43.712  -1.7828  -3.9344  0.77078  9.4262  19.614  2.6158e-13  21.79
43.713  -1.7867  -3.9248  0.7802  9.4186  19.614  2.6031e-13  21.79
43.714  -1.7906  -3.9153  0.78962  9.4109  19.614  2.5896e-13  21.791
43.715  -1.7946  -3.9057  0.79903  9.4031  19.614  2.5769e-13  21.791
43.716  -1.7985  -3.8961  0.80843  9.3952  19.614  2.5643e-13  21.792
43.717  -1.8024  -3.8866  0.81782  9.3872  19.614  2.5516e-13  21.792
43.718  -1.8062  -3.877  0.8272  9.3792  19.614  2.539e-13  21.793
43.719  -1.8101  -3.8675  0.83658  9.371  19.614  2.5264e-13  21.793
43.72  -1.814  -3.858  0.84594  9.3627  19.614  2.5137e-13  21.794
43.721  -1.8178  -3.8485  0.8553  9.3544  19.614  2.502e-13  21.794
43.722  -1.8217  -3.8389  0.86465  9.346  19.614  2.4884e-13  21.795
43.723  -1.8255  -3.8294  0.87399  9.3374  19.614  2.4767e-13  21.795
43.724  -1.8293  -3.82  0.88333  9.3288  19.614  2.4632e-13  21.796
43.725  -1.8331  -3.8105  0.89265  9.3201  19.614  2.4505e-13  21.796
43.726  -1.8369  -3.801  0.90197  9.3113  19.614  2.4379e-13  21.797
43.727  -1.8407  -3.7915  0.91127  9.3024  19.614  2.4261e-13  21.797
43.728  -1.8445  -3.7821  0.92057  9.2934  19.614  2.4126e-13  21.798
43.729  -1.8483  -3.7727  0.92986  9.2843  19.614  2.4e-13  21.798
43.73  -1.8521  -3.7632  0.93914  9.2752  19.614  2.3882e-13  21.799
43.731  -1.8558  -3.7538  0.94841  9.2659  19.614  2.3747e-13  21.799
43.732  -1.8596  -3.7444  0.95767  9.2566  19.614  2.3629e-13  21.8
43.733  -1.8633  -3.735  0.96692  9.2471  19.614  2.3503e-13  21.8
43.734  -1.867  -3.7256  0.97617  9.2376  19.614  2.3377e-13  21.801
43.735  -1.8708  -3.7162  0.9854  9.228  19.614  2.325e-13  21.801
43.736  -1.8745  -3.7069  0.99462  9.2183  19.614  2.3124e-13  21.802
43.737  -1.8782  -3.6975  1.0038  9.2085  19.614  2.2997e-13  21.802
43.738  -1.8819  -3.6882  1.013  9.1986  19.614  2.288e-13  21.803
43.739  -1.8856  -3.6788  1.0222  9.1886  19.614  2.2754e-13  21.803
43.74  -1.8892  -3.6695  1.0314  9.1785  19.614  2.2636e-13  21.804
43.741  -1.8929  -3.6602  1.0406  9.1684  19.614  2.2519e-13  21.804
43.742  -1.8966  -3.6509  1.0498  9.1581  19.614  2.2383e-13  21.805
43.743  -1.9002  -3.6416  1.0589  9.1478  19.614  2.2266e-13  21.805
43.744  -1.9038  -3.6323  1.068  9.1373  19.614  2.214e-13  21.806
43.745  -1.9075  -3.6231  1.0772  9.1268  19.614  2.2022e-13  21.806
43.746  -1.9111  -3.6138  1.0863  9.1162  19.614  2.1905e-13  21.807
43.747  -1.9147  -3.6046  1.0954  9.1055  19.614  2.1778e-13  21.807
43.748  -1.9183  -3.5953  1.1045  9.0947  19.614  2.1661e-13  21.808
43.749  -1.9219  -3.5861  1.1136  9.0838  19.614  2.1544e-13  21.808
43.75  -1.9255  -3.5769  1.1227  9.0728  19.614  2.1426e-13  21.809
43.751  -1.929  -3.5677  1.1317  9.0618  19.614  2.13e-13  21.809
43.752  -1.9326  -3.5586  1.1408  9.0506  19.614  2.1182e-13  21.81
43.753  -1.9362  -3.5494  1.1498  9.0394  19.614  2.1074e-13  21.81
43.754  -1.9397  -3.5402  1.1589  9.0281  19.614  2.0948e-13  21.811
43.755  -1.9432  -3.5311  1.1679  9.0167  19.614  2.083e-13  21.811
43.756  -1.9468  -3.522  1.1769  9.0052  19.614  2.0713e-13  21.812
43.757  -1.9503  -3.5128  1.1859  8.9936  19.614  2.0596e-13  21.812
43.758  -1.9538  -3.5037  1.1949  8.9819  19.614  2.0478e-13  21.813
43.759  -1.9573  -3.4946  1.2039  8.9701  19.614  2.0361e-13  21.813
43.76  -1.9608  -3.4856  1.2128  8.9583  19.614  2.0243e-13  21.814
43.761  -1.9643  -3.4765  1.2218  8.9463  19.614  2.0126e-13  21.814
43.762  -1.9677  -3.4674  1.2307  8.9343  19.614  2.0009e-13  21.815
43.763  -1.9712  -3.4584  1.2397  8.9222  19.614  1.99e-13  21.815
43.764  -1.9746  -3.4494  1.2486  8.91  19.614  1.9792e-13  21.816
43.765  -1.9781  -3.4404  1.2575  8.8977  19.614  1.9675e-13  21.816
43.766  -1.9815  -3.4314  1.2664  8.8853  19.614  1.9566e-13  21.817
43.767  -1.985  -3.4224  1.2753  8.8728  19.614  1.9449e-13  21.817
43.768  -1.9884  -3.4134  1.2841  8.8603  19.614  1.934e-13  21.818
43.769  -1.9918  -3.4044  1.293  8.8477  19.614  1.9232e-13  21.818
43.77  -1.9952  -3.3955  1.3018  8.8349  19.614  1.9115e-13  21.819
43.771  -1.9986  -3.3866  1.3106  8.8221  19.614  1.9006e-13  21.819
43.772  -2.002  -3.3776  1.3195  8.8092  19.614  1.8889e-13  21.82
43.773  -2.0053  -3.3687  1.3283  8.7962  19.614  1.879e-13  21.82
43.774  -2.0087  -3.3598  1.3371  8.7832  19.614  1.8672e-13  21.821
43.775  -2.012  -3.351  1.3458  8.77  19.614  1.8564e-13  21.821
43.776  -2.0154  -3.3421  1.3546  8.7567  19.614  1.8456e-13  21.822
43.777  -2.0187  -3.3332  1.3633  8.7434  19.614  1.8347e-13  21.822
43.778  -2.0221  -3.3244  1.3721  8.73  19.614  1.8239e-13  21.823
43.779  -2.0254  -3.3156  1.3808  8.7165  19.614  1.8131e-13  21.823
43.78  -2.0287  -3.3068  1.3895  8.7029  19.614  1.8022e-13  21.824
43.781  -2.032  -3.298  1.3982  8.6892  19.614  1.7914e-13  21.824
43.782  -2.0353  -3.2892  1.4069  8.6755  19.614  1.7815e-13  21.825
43.783  -2.0386  -3.2804  1.4156  8.6616  19.614  1.7706e-13  21.825
43.784  -2.0418  -3.2717  1.4242  8.6477  19.614  1.7598e-13  21.826
43.785  -2.0451  -3.263  1.4329  8.6337  19.614  1.7499e-13  21.826
43.786  -2.0484  -3.2542  1.4415  8.6196  19.614  1.739e-13  21.827
43.787  -2.0516  -3.2455  1.4501  8.6054  19.614  1.7282e-13  21.827
43.788  -2.0549  -3.2369  1.4587  8.5911  19.614  1.7183e-13  21.828
43.789  -2.0581  -3.2282  1.4673  8.5768  19.614  1.7083e-13  21.828
43.79  -2.0613  -3.2195  1.4758  8.5623  19.614  1.6984e-13  21.829
43.791  -2.0645  -3.2109  1.4844  8.5478  19.614  1.6885e-13  21.829
43.792  -2.0677  -3.2022  1.4929  8.5332  19.614  1.6785e-13  21.83
43.793  -2.0709  -3.1936  1.5015  8.5185  19.614  1.6686e-13  21.83
43.794  -2.0741  -3.185  1.51  8.5038  19.614  1.6596e-13  21.831
43.795  -2.0773  -3.1764  1.5185  8.4889  19.614  1.6496e-13  21.831
43.796  -2.0805  -3.1679  1.527  8.474  19.614  1.6406e-13  21.832
43.797  -2.0836  -3.1593  1.5354  8.459  19.614  1.6307e-13  21.832
43.798  -2.0868  -3.1508  1.5439  8.4438  19.614  1.6216e-13  21.833
43.799  -2.0899  -3.1422  1.5523  8.4287  19.614  1.6126e-13  21.833
43.8  -2.0931  -3.1337  1.5607  8.4134  19.614  1.6018e-13  21.834
43.801  -2.0962  -3.1252  1.5691  8.398  19.614  1.5918e-13  21.834
43.802  -2.0993  -3.1168  1.5775  8.3826  19.614  1.5828e-13  21.835
43.803  -2.1024  -3.1083  1.5859  8.3671  19.614  1.5738e-13  21.835
43.804  -2.1056  -3.0998  1.5943  8.3515  19.614  1.5639e-13  21.836
43.805  -2.1086  -3.0914  1.6026  8.3358  19.614  1.5548e-13  21.836
43.806  -2.1117  -3.083  1.6109  8.32  19.614  1.5458e-13  21.837
43.807  -2.1148  -3.0746  1.6192  8.3042  19.614  1.5377e-13  21.837
43.808  -2.1179  -3.0662  1.6275  8.2883  19.614  1.5286e-13  21.838
43.809  -2.1209  -3.0578  1.6358  8.2723  19.614  1.5196e-13  21.838
43.81  -2.124  -3.0495  1.6441  8.2562  19.614  1.5106e-13  21.839
43.811  -2.127  -3.0411  1.6523  8.24  19.614  1.5016e-13  21.839
43.812  -2.1301  -3.0328  1.6606  8.2238  19.614  1.4934e-13  21.84
43.813  -2.1331  -3.0245  1.6688  8.2074  19.614  1.4844e-13  21.84
43.814  -2.1361  -3.0162  1.677  8.191  19.614  1.4772e-13  21.841
43.815  -2.1391  -3.0079  1.6852  8.1745  19.614  1.4672e-13  21.841
43.816  -2.1421  -2.9997  1.6933  8.158  19.614  1.4591e-13  21.842
43.817  -2.1451  -2.9914  1.7015  8.1413  19.614  1.451e-13  21.842
43.818  -2.1481  -2.9832  1.7096  8.1246  19.614  1.442e-13  21.843
43.819  -2.1511  -2.975  1.7177  8.1078  19.614  1.4347e-13  21.843
43.82  -2.1541  -2.9668  1.7258  8.0909  19.614  1.4266e-13  21.844
43.821  -2.157  -2.9586  1.7339  8.0739  19.614  1.4176e-13  21.844
43.822  -2.16  -2.9505  1.742  8.0569  19.614  1.4104e-13  21.845
43.823  -2.1629  -2.9423  1.75  8.0397  19.614  1.4022e-13  21.845
43.824  -2.1659  -2.9342  1.7581  8.0225  19.614  1.3941e-13  21.846
43.825  -2.1688  -2.9261  1.7661  8.0052  19.614  1.386e-13  21.846
43.826  -2.1717  -2.918  1.7741  7.9879  19.614  1.3788e-13  21.847
43.827  -2.1746  -2.9099  1.782  7.9704  19.614  1.3706e-13  21.847
43.828  -2.1776  -2.9018  1.79  7.9529  19.614  1.3625e-13  21.848
43.829  -2.1805  -2.8938  1.798  7.9353  19.614  1.3553e-13  21.848
43.83  -2.1833  -2.8857  1.8059  7.9176  19.614  1.3472e-13  21.849
43.831  -2.1862  -2.8777  1.8138  7.8999  19.614  1.3399e-13  21.849
43.832  -2.1891  -2.8697  1.8217  7.882  19.614  1.3327e-13  21.85
43.833  -2.192  -2.8617  1.8296  7.8641  19.614  1.3246e-13  21.85
43.834  -2.1948  -2.8538  1.8374  7.8462  19.614  1.3165e-13  21.851
43.835  -2.1977  -2.8458  1.8452  7.8281  19.614  1.3101e-13  21.851
43.836  -2.2005  -2.8379  1.8531  7.8099  19.614  1.3029e-13  21.852
43.837  -2.2033  -2.83  1.8609  7.7917  19.614  1.2948e-13  21.852
43.838  -2.2062  -2.822  1.8686  7.7734  19.614  1.2885e-13  21.853
43.839  -2.209  -2.8142  1.8764  7.7551  19.614  1.2803e-13  21.853
43.84  -2.2118  -2.8063  1.8842  7.7366  19.614  1.2731e-13  21.854
43.841  -2.2146  -2.7984  1.8919  7.7181  19.614  1.2668e-13  21.854
43.842  -2.2174  -2.7906  1.8996  7.6995  19.614  1.2605e-13  21.855
43.843  -2.2202  -2.7828  1.9073  7.6808  19.614  1.2532e-13  21.855
43.844  -2.223  -2.775  1.915  7.6621  19.614  1.246e-13  21.856
43.845  -2.2257  -2.7672  1.9226  7.6433  19.614  1.2388e-13  21.856
43.846  -2.2285  -2.7594  1.9302  7.6244  19.614  1.2316e-13  21.857
43.847  -2.2313  -2.7517  1.9379  7.6054  19.614  1.2262e-13  21.857
43.848  -2.234  -2.7439  1.9454  7.5863  19.614  1.2189e-13  21.858
43.849  -2.2367  -2.7362  1.953  7.5672  19.614  1.2126e-13  21.858
43.85  -2.2395  -2.7285  1.9606  7.548  19.614  1.2063e-13  21.859
43.851  -2.2422  -2.7208  1.9681  7.5288  19.614  1.1991e-13  21.859
43.852  -2.2449  -2.7131  1.9756  7.5094  19.614  1.1928e-13  21.86
43.853  -2.2476  -2.7055  1.9831  7.49  19.614  1.1855e-13  21.86
43.854  -2.2503  -2.6978  1.9906  7.4705  19.614  1.1792e-13  21.861
43.855  -2.253  -2.6902  1.9981  7.4509  19.614  1.1729e-13  21.861
43.856  -2.2557  -2.6826  2.0055  7.4313  19.614  1.1666e-13  21.862
43.857  -2.2584  -2.675  2.0129  7.4116  19.614  1.1602e-13  21.862
43.858  -2.2611  -2.6674  2.0203  7.3918  19.614  1.1548e-13  21.863
43.859  -2.2637  -2.6599  2.0277  7.3719  19.614  1.1485e-13  21.863
43.86  -2.2664  -2.6523  2.0351  7.352  19.614  1.1431e-13  21.864
43.861  -2.269  -2.6448  2.0424  7.332  19.614  1.1368e-13  21.864
43.862  -2.2717  -2.6373  2.0498  7.3119  19.614  1.1305e-13  21.865
43.863  -2.2743  -2.6298  2.0571  7.2918  19.614  1.1241e-13  21.865
43.864  -2.2769  -2.6224  2.0643  7.2716  19.614  1.1178e-13  21.866
43.865  -2.2795  -2.6149  2.0716  7.2513  19.614  1.1133e-13  21.866
43.866  -2.2822  -2.6075  2.0788  7.2309  19.614  1.107e-13  21.867
43.867  -2.2848  -2.6  2.0861  7.2105  19.614  1.1016e-13  21.867
43.868  -2.2874  -2.5926  2.0933  7.19  19.614  1.0961e-13  21.868
43.869  -2.2899  -2.5852  2.1004  7.1694  19.614  1.0907e-13  21.868
43.87  -2.2925  -2.5779  2.1076  7.1488  19.614  1.0853e-13  21.869
43.871  -2.2951  -2.5705  2.1147  7.1281  19.614  1.0799e-13  21.869
43.872  -2.2977  -2.5632  2.1219  7.1073  19.614  1.0754e-13  21.87
43.873  -2.3002  -2.5559  2.129  7.0865  19.614  1.07e-13  21.87
43.874  -2.3028  -2.5485  2.136  7.0655  19.614  1.0645e-13  21.871
43.875  -2.3053  -2.5413  2.1431  7.0446  19.614  1.0582e-13  21.871
43.876  -2.3079  -2.534  2.1501  7.0235  19.614  1.0528e-13  21.872
43.877  -2.3104  -2.5267  2.1571  7.0024  19.614  1.0483e-13  21.872
43.878  -2.3129  -2.5195  2.1641  6.9812  19.614  1.0429e-13  21.873
43.879  -2.3154  -2.5123  2.1711  6.9599  19.614  1.0375e-13  21.873
43.88  -2.3179  -2.5051  2.178  6.9386  19.614  1.0329e-13  21.874
43.881  -2.3204  -2.4979  2.185  6.9172  19.614  1.0275e-13  21.874
43.882  -2.3229  -2.4907  2.1919  6.8957  19.614  1.0221e-13  21.875
43.883  -2.3254  -2.4835  2.1988  6.8742  19.614  1.0176e-13  21.875
43.884  -2.3279  -2.4764  2.2056  6.8526  19.614  1.0131e-13  21.876
