# time  xt  vt  xtrue  vtrue  Et  dE/T  t/T
25.87  0.73326  -0.67995  0.74031  -0.67226  0.5  1.0297e-06  4.1173
25.88  0.72643  -0.68725  0.73355  -0.67963  0.5  1.0301e-06  4.1189
25.89  0.71952  -0.69448  0.72672  -0.68693  0.5  1.0305e-06  4.1205
25.9  0.71254  -0.70164  0.71982  -0.69416  0.5  1.0309e-06  4.1221
25.91  0.70549  -0.70873  0.71284  -0.70133  0.5  1.0313e-06  4.1237
25.92  0.69836  -0.71575  0.70579  -0.70842  0.5  1.0317e-06  4.1253
25.93  0.69117  -0.7227  0.69867  -0.71544  0.5  1.0321e-06  4.1269
25.94  0.68391  -0.72957  0.69148  -0.72239  0.5  1.0325e-06  4.1285
25.95  0.67658  -0.73637  0.68422  -0.72927  0.5  1.0329e-06  4.1301
25.96  0.66918  -0.7431  0.6769  -0.73608  0.5  1.0333e-06  4.1317
25.97  0.66172  -0.74976  0.6695  -0.74281  0.5  1.0337e-06  4.1333
25.98  0.65419  -0.75634  0.66204  -0.74947  0.5  1.0341e-06  4.1348
25.99  0.64659  -0.76284  0.65451  -0.75605  0.5  1.0345e-06  4.1364
26  0.63893  -0.76927  0.64692  -0.76256  0.5  1.0349e-06  4.138
26.01  0.63121  -0.77562  0.63926  -0.76899  0.5  1.0353e-06  4.1396
26.02  0.62342  -0.78189  0.63154  -0.77534  0.5  1.0357e-06  4.1412
26.03  0.61557  -0.78809  0.62375  -0.78162  0.5  1.0361e-06  4.1428
26.04  0.60766  -0.7942  0.61591  -0.78782  0.5  1.0365e-06  4.1444
26.05  0.59968  -0.80024  0.608  -0.79394  0.5  1.0369e-06  4.146
26.06  0.59165  -0.8062  0.60003  -0.79998  0.5  1.0373e-06  4.1476
26.07  0.58356  -0.81207  0.592  -0.80594  0.5  1.0377e-06  4.1492
26.08  0.57541  -0.81787  0.58391  -0.81182  0.5  1.0381e-06  4.1508
26.09  0.5672  -0.82358  0.57576  -0.81762  0.5  1.0385e-06  4.1524
26.1  0.55894  -0.82921  0.56756  -0.82333  0.5  1.0389e-06  4.1539
26.11  0.55062  -0.83476  0.5593  -0.82897  0.5  1.0393e-06  4.1555
26.12  0.54224  -0.84023  0.55098  -0.83452  0.5  1.0397e-06  4.1571
26.13  0.53381  -0.84561  0.54261  -0.83999  0.5  1.0401e-06  4.1587
26.14  0.52533  -0.8509  0.53418  -0.84537  0.5  1.0405e-06  4.1603
26.15  0.5168  -0.85611  0.5257  -0.85067  0.5  1.0409e-06  4.1619
26.16  0.50821  -0.86124  0.51717  -0.85588  0.5  1.0413e-06  4.1635
26.17  0.49957  -0.86628  0.50858  -0.86101  0.5  1.0417e-06  4.1651
26.18  0.49088  -0.87123  0.49995  -0.86606  0.5  1.0421e-06  4.1667
26.19  0.48215  -0.87609  0.49126  -0.87101  0.5  1.0425e-06  4.1683
26.2  0.47336  -0.88087  0.48253  -0.87588  0.5  1.0429e-06  4.1699
26.21  0.46453  -0.88556  0.47374  -0.88066  0.5  1.0433e-06  4.1715
26.22  0.45565  -0.89016  0.46491  -0.88536  0.5  1.0437e-06  4.173
26.23  0.44673  -0.89467  0.45604  -0.88996  0.5  1.0441e-06  4.1746
26.24  0.43776  -0.8991  0.44712  -0.89448  0.5  1.0445e-06  4.1762
26.25  0.42874  -0.90343  0.43815  -0.8989  0.5  1.0449e-06  4.1778
26.26  0.41969  -0.90767  0.42914  -0.90324  0.5  1.0453e-06  4.1794
26.27  0.41059  -0.91182  0.42008  -0.90749  0.5  1.0457e-06  4.181
26.28  0.40145  -0.91588  0.41099  -0.91164  0.5  1.046e-06  4.1826
26.29  0.39227  -0.91985  0.40185  -0.9157  0.5  1.0464e-06  4.1842
26.3  0.38305  -0.92373  0.39267  -0.91968  0.5  1.0468e-06  4.1858
26.31  0.3738  -0.92751  0.38346  -0.92356  0.5  1.0472e-06  4.1874
26.32  0.3645  -0.93121  0.3742  -0.92735  0.5  1.0476e-06  4.189
26.33  0.35517  -0.9348  0.36491  -0.93104  0.5  1.048e-06  4.1905
26.34  0.34581  -0.93831  0.35558  -0.93464  0.5  1.0484e-06  4.1921
26.35  0.33641  -0.94172  0.34622  -0.93815  0.5  1.0488e-06  4.1937
26.36  0.32697  -0.94504  0.33682  -0.94157  0.5  1.0492e-06  4.1953
26.37  0.31751  -0.94826  0.32739  -0.94489  0.5  1.0496e-06  4.1969
26.38  0.30801  -0.95139  0.31792  -0.94812  0.5  1.05e-06  4.1985
26.39  0.29848  -0.95442  0.30843  -0.95125  0.5  1.0504e-06  4.2001
26.4  0.28892  -0.95736  0.2989  -0.95429  0.5  1.0508e-06  4.2017
26.41  0.27933  -0.9602  0.28934  -0.95723  0.5  1.0512e-06  4.2033
26.42  0.26972  -0.96294  0.27975  -0.96007  0.5  1.0516e-06  4.2049
26.43  0.26007  -0.96559  0.27014  -0.96282  0.5  1.052e-06  4.2065
26.44  0.2504  -0.96814  0.2605  -0.96547  0.5  1.0524e-06  4.2081
26.45  0.24071  -0.9706  0.25083  -0.96803  0.5  1.0528e-06  4.2096
26.46  0.23099  -0.97296  0.24114  -0.97049  0.5  1.0532e-06  4.2112
26.47  0.22125  -0.97522  0.23142  -0.97285  0.5  1.0536e-06  4.2128
26.48  0.21149  -0.97738  0.22168  -0.97512  0.5  1.054e-06  4.2144
26.49  0.2017  -0.97945  0.21192  -0.97729  0.5  1.0544e-06  4.216
26.5  0.1919  -0.98142  0.20214  -0.97936  0.5  1.0548e-06  4.2176
26.51  0.18207  -0.98329  0.19233  -0.98133  0.5  1.0552e-06  4.2192
26.52  0.17223  -0.98506  0.18251  -0.9832  0.5  1.0556e-06  4.2208
26.53  0.16237  -0.98673  0.17267  -0.98498  0.5  1.056e-06  4.2224
26.54  0.1525  -0.98831  0.16281  -0.98666  0.5  1.0564e-06  4.224
26.55  0.14261  -0.98978  0.15294  -0.98824  0.5  1.0568e-06  4.2256
26.56  0.1327  -0.99116  0.14305  -0.98972  0.5  1.0572e-06  4.2272
26.57  0.12278  -0.99244  0.13314  -0.9911  0.5  1.0576e-06  4.2287
26.58  0.11285  -0.99361  0.12322  -0.99238  0.5  1.058e-06  4.2303
26.59  0.10291  -0.99469  0.11329  -0.99356  0.5  1.0584e-06  4.2319
26.6  0.09296  -0.99567  0.10335  -0.99464  0.5  1.0588e-06  4.2335
26.61  0.082999  -0.99655  0.093401  -0.99563  0.5  1.0592e-06  4.2351
26.62  0.073029  -0.99733  0.08344  -0.99651  0.5  1.0596e-06  4.2367
26.63  0.063052  -0.99801  0.073471  -0.9973  0.5  1.06e-06  4.2383
26.64  0.053069  -0.99859  0.063495  -0.99798  0.5  1.0604e-06  4.2399
26.65  0.04308  -0.99907  0.053512  -0.99857  0.5  1.0608e-06  4.2415
26.66  0.033087  -0.99946  0.043524  -0.99905  0.5  1.0612e-06  4.2431
26.67  0.023091  -0.99974  0.033531  -0.99944  0.5  1.0616e-06  4.2447
26.68  0.013092  -0.99992  0.023535  -0.99972  0.5  1.062e-06  4.2463
26.69  0.0030926  -1  0.013537  -0.99991  0.5  1.0624e-06  4.2478
26.7  -0.0069076  -0.99998  0.0035375  -0.99999  0.5  1.0628e-06  4.2494
26.71  -0.016907  -0.99986  -0.0064624  -0.99998  0.5  1.0632e-06  4.251
26.72  -0.026905  -0.99964  -0.016462  -0.99986  0.5  1.0636e-06  4.2526
26.73  -0.0369  -0.99932  -0.026459  -0.99965  0.5  1.064e-06  4.2542
26.74  -0.046891  -0.9989  -0.036454  -0.99934  0.5  1.0644e-06  4.2558
26.75  -0.056878  -0.99838  -0.046446  -0.99892  0.5  1.0648e-06  4.2574
26.76  -0.066859  -0.99777  -0.056432  -0.99841  0.5  1.0651e-06  4.259
26.77  -0.076833  -0.99705  -0.066414  -0.99779  0.5  1.0655e-06  4.2606
26.78  -0.0868  -0.99623  -0.076388  -0.99708  0.5  1.0659e-06  4.2622
26.79  -0.096758  -0.99531  -0.086355  -0.99626  0.5  1.0663e-06  4.2638
26.8  -0.10671  -0.99429  -0.096313  -0.99535  0.5  1.0667e-06  4.2654
26.81  -0.11664  -0.99318  -0.10626  -0.99434  0.5  1.0671e-06  4.2669
26.82  -0.12657  -0.99196  -0.1162  -0.99323  0.5  1.0675e-06  4.2685
26.83  -0.13648  -0.99065  -0.12613  -0.99201  0.5  1.0679e-06  4.2701
26.84  -0.14638  -0.98923  -0.13604  -0.9907  0.5  1.0683e-06  4.2717
26.85  -0.15627  -0.98772  -0.14594  -0.98929  0.5  1.0687e-06  4.2733
26.86  -0.16614  -0.98611  -0.15582  -0.98778  0.5  1.0691e-06  4.2749
26.87  -0.17599  -0.9844  -0.16569  -0.98618  0.5  1.0695e-06  4.2765
26.88  -0.18582  -0.98259  -0.17555  -0.98447  0.5  1.0699e-06  4.2781
26.89  -0.19564  -0.98068  -0.18538  -0.98267  0.5  1.0703e-06  4.2797
26.9  -0.20544  -0.97867  -0.1952  -0.98076  0.5  1.0707e-06  4.2813
26.91  -0.21521  -0.97657  -0.205  -0.97876  0.5  1.0711e-06  4.2829
26.92  -0.22497  -0.97437  -0.21478  -0.97666  0.5  1.0715e-06  4.2845
26.93  -0.2347  -0.97207  -0.22453  -0.97447  0.5  1.0719e-06  4.286
26.94  -0.24441  -0.96968  -0.23426  -0.97217  0.5  1.0723e-06  4.2876
26.95  -0.2541  -0.96718  -0.24397  -0.96978  0.5  1.0727e-06  4.2892
26.96  -0.26375  -0.96459  -0.25366  -0.96729  0.5  1.0731e-06  4.2908
26.97  -0.27339  -0.96191  -0.26332  -0.96471  0.5  1.0735e-06  4.2924
26.98  -0.28299  -0.95913  -0.27295  -0.96203  0.5  1.0739e-06  4.294
26.99  -0.29257  -0.95625  -0.28256  -0.95925  0.5  1.0743e-06  4.2956
27  -0.30212  -0.95327  -0.29214  -0.95638  0.5  1.0747e-06  4.2972
27.01  -0.31164  -0.95021  -0.30169  -0.95341  0.5  1.0751e-06  4.2988
27.02  -0.32112  -0.94704  -0.31121  -0.95034  0.5  1.0755e-06  4.3004
27.03  -0.33058  -0.94378  -0.32069  -0.94718  0.5  1.0759e-06  4.302
27.04  -0.34  -0.94043  -0.33015  -0.94393  0.5  1.0763e-06  4.3035
27.05  -0.34939  -0.93698  -0.33957  -0.94058  0.5  1.0767e-06  4.3051
27.06  -0.35874  -0.93344  -0.34896  -0.93714  0.5  1.0771e-06  4.3067
27.07  -0.36805  -0.92981  -0.35832  -0.9336  0.5  1.0775e-06  4.3083
27.08  -0.37733  -0.92608  -0.36763  -0.92997  0.5  1.0779e-06  4.3099
27.09  -0.38658  -0.92226  -0.37691  -0.92625  0.5  1.0783e-06  4.3115
27.1  -0.39578  -0.91835  -0.38616  -0.92243  0.5  1.0787e-06  4.3131
27.11  -0.40494  -0.91435  -0.39536  -0.91853  0.5  1.0791e-06  4.3147
27.12  -0.41407  -0.91025  -0.40453  -0.91453  0.5  1.0795e-06  4.3163
27.13  -0.42315  -0.90606  -0.41365  -0.91043  0.5  1.0799e-06  4.3179
27.14  -0.43219  -0.90179  -0.42274  -0.90625  0.5  1.0803e-06  4.3195
27.15  -0.44118  -0.89742  -0.43178  -0.90198  0.5  1.0807e-06  4.3211
27.16  -0.45014  -0.89296  -0.44078  -0.89762  0.5  1.0811e-06  4.3226
27.17  -0.45904  -0.88842  -0.44973  -0.89316  0.5  1.0815e-06  4.3242
27.18  -0.4679  -0.88378  -0.45864  -0.88862  0.5  1.0819e-06  4.3258
27.19  -0.47672  -0.87906  -0.4675  -0.88399  0.5  1.0823e-06  4.3274
27.2  -0.48548  -0.87425  -0.47632  -0.87927  0.5  1.0827e-06  4.329
27.21  -0.4942  -0.86935  -0.48509  -0.87447  0.5  1.0831e-06  4.3306
27.22  -0.50287  -0.86436  -0.49381  -0.86957  0.5  1.0835e-06  4.3322
27.23  -0.51149  -0.85929  -0.50248  -0.86459  0.5  1.0838e-06  4.3338
27.24  -0.52006  -0.85414  -0.5111  -0.85952  0.5  1.0842e-06  4.3354
27.25  -0.52857  -0.84889  -0.51967  -0.85437  0.5  1.0846e-06  4.337
27.26  -0.53704  -0.84356  -0.52819  -0.84913  0.5  1.085e-06  4.3386
27.27  -0.54544  -0.83815  -0.53665  -0.8438  0.5  1.0854e-06  4.3402
27.28  -0.5538  -0.83265  -0.54506  -0.8384  0.5  1.0858e-06  4.3417
27.29  -0.5621  -0.82708  -0.55342  -0.8329  0.5  1.0862e-06  4.3433
27.3  -0.57034  -0.82141  -0.56172  -0.82733  0.5  1.0866e-06  4.3449
27.31  -0.57853  -0.81567  -0.56996  -0.82167  0.5  1.087e-06  4.3465
27.32  -0.58665  -0.80984  -0.57815  -0.81593  0.5  1.0874e-06  4.3481
27.33  -0.59472  -0.80394  -0.58628  -0.81011  0.5  1.0878e-06  4.3497
27.34  -0.60273  -0.79795  -0.59435  -0.8042  0.5  1.0882e-06  4.3513
27.35  -0.61068  -0.79188  -0.60237  -0.79822  0.5  1.0886e-06  4.3529
27.36  -0.61857  -0.78573  -0.61032  -0.79216  0.5  1.089e-06  4.3545
27.37  -0.6264  -0.77951  -0.61821  -0.78601  0.5  1.0894e-06  4.3561
27.38  -0.63416  -0.77321  -0.62604  -0.77979  0.5  1.0898e-06  4.3577
27.39  -0.64186  -0.76683  -0.6338  -0.77349  0.5  1.0902e-06  4.3593
27.4  -0.6495  -0.76037  -0.64151  -0.76712  0.5  1.0906e-06  4.3608
27.41  -0.65707  -0.75384  -0.64915  -0.76066  0.5  1.091e-06  4.3624
27.42  -0.66457  -0.74723  -0.65672  -0.75413  0.5  1.0914e-06  4.364
27.43  -0.67201  -0.74054  -0.66423  -0.74753  0.5  1.0918e-06  4.3656
27.44  -0.67938  -0.73379  -0.67167  -0.74085  0.5  1.0922e-06  4.3672
27.45  -0.68669  -0.72696  -0.67905  -0.7341  0.5  1.0926e-06  4.3688
27.46  -0.69392  -0.72005  -0.68635  -0.72727  0.5  1.093e-06  4.3704
27.47  -0.70109  -0.71308  -0.69359  -0.72037  0.5  1.0934e-06  4.372
27.48  -0.70818  -0.70603  -0.70076  -0.7134  0.5  1.0938e-06  4.3736
27.49  -0.71521  -0.69891  -0.70786  -0.70635  0.5  1.0942e-06  4.3752
27.5  -0.72216  -0.69173  -0.71489  -0.69924  0.5  1.0946e-06  4.3768
27.51  -0.72904  -0.68447  -0.72184  -0.69206  0.5  1.095e-06  4.3784
27.52  -0.73585  -0.67715  -0.72873  -0.6848  0.5  1.0954e-06  4.3799
27.53  -0.74259  -0.66975  -0.73554  -0.67748  0.5  1.0958e-06  4.3815
27.54  -0.74925  -0.6623  -0.74228  -0.67009  0.5  1.0962e-06  4.3831
27.55  -0.75583  -0.65477  -0.74894  -0.66264  0.5  1.0966e-06  4.3847
27.56  -0.76234  -0.64718  -0.75553  -0.65511  0.5  1.097e-06  4.3863
27.57  -0.76878  -0.63952  -0.76204  -0.64753  0.5  1.0974e-06  4.3879
27.58  -0.77513  -0.6318  -0.76848  -0.63987  0.5  1.0978e-06  4.3895
27.59  -0.78141  -0.62402  -0.77484  -0.63216  0.5  1.0982e-06  4.3911
27.6  -0.78761  -0.61617  -0.78112  -0.62438  0.5  1.0986e-06  4.3927
27.61  -0.79374  -0.60827  -0.78733  -0.61653  0.5  1.099e-06  4.3943
27.62  -0.79978  -0.6003  -0.79345  -0.60863  0.5  1.0994e-06  4.3959
27.63  -0.80574  -0.59227  -0.7995  -0.60067  0.5  1.0998e-06  4.3975
27.64  -0.81162  -0.58419  -0.80547  -0.59264  0.5  1.1002e-06  4.399
27.65  -0.81743  -0.57604  -0.81135  -0.58456  0.5  1.1006e-06  4.4006
27.66  -0.82315  -0.56784  -0.81716  -0.57641  0.5  1.101e-06  4.4022
27.67  -0.82878  -0.55958  -0.82288  -0.56821  0.5  1.1014e-06  4.4038
27.68  -0.83434  -0.55126  -0.82852  -0.55996  0.5  1.1018e-06  4.4054
27.69  -0.83981  -0.54289  -0.83408  -0.55164  0.5  1.1022e-06  4.407
27.7  -0.84519  -0.53446  -0.83955  -0.54328  0.5  1.1025e-06  4.4086
27.71  -0.8505  -0.52599  -0.84495  -0.53485  0.5  1.1029e-06  4.4102
27.72  -0.85571  -0.51745  -0.85025  -0.52638  0.5  1.1033e-06  4.4118
27.73  -0.86085  -0.50887  -0.85547  -0.51785  0.5  1.1037e-06  4.4134
27.74  -0.86589  -0.50024  -0.86061  -0.50927  0.5  1.1041e-06  4.415
27.75  -0.87085  -0.49155  -0.86566  -0.50064  0.5  1.1045e-06  4.4165
27.76  -0.87572  -0.48282  -0.87062  -0.49196  0.5  1.1049e-06  4.4181
27.77  -0.88051  -0.47404  -0.8755  -0.48322  0.5  1.1053e-06  4.4197
27.78  -0.8852  -0.46521  -0.88028  -0.47445  0.5  1.1057e-06  4.4213
27.79  -0.88981  -0.45634  -0.88499  -0.46562  0.5  1.1061e-06  4.4229
27.8  -0.89433  -0.44741  -0.8896  -0.45675  0.5  1.1065e-06  4.4245
27.81  -0.89876  -0.43845  -0.89412  -0.44783  0.5  1.1069e-06  4.4261
27.82  -0.9031  -0.42944  -0.89855  -0.43886  0.5  1.1073e-06  4.4277
27.83  -0.90735  -0.42039  -0.9029  -0.42986  0.5  1.1077e-06  4.4293
27.84  -0.91151  -0.41129  -0.90715  -0.42081  0.5  1.1081e-06  4.4309
27.85  -0.91557  -0.40216  -0.91131  -0.41171  0.5  1.1085e-06  4.4325
27.86  -0.91955  -0.39298  -0.91538  -0.40258  0.5  1.1089e-06  4.4341
27.87  -0.92343  -0.38377  -0.91936  -0.39341  0.5  1.1093e-06  4.4356
27.88  -0.92723  -0.37451  -0.92325  -0.38419  0.5  1.1097e-06  4.4372
27.89  -0.93092  -0.36522  -0.92705  -0.37494  0.5  1.1101e-06  4.4388
27.9  -0.93453  -0.35589  -0.93075  -0.36565  0.5  1.1105e-06  4.4404
27.91  -0.93804  -0.34653  -0.93436  -0.35633  0.5  1.1109e-06  4.442
27.92  -0.94146  -0.33713  -0.93788  -0.34697  0.5  1.1113e-06  4.4436
27.93  -0.94479  -0.3277  -0.9413  -0.33757  0.5  1.1117e-06  4.4452
27.94  -0.94801  -0.31824  -0.94463  -0.32814  0.5  1.1121e-06  4.4468
27.95  -0.95115  -0.30874  -0.94786  -0.31868  0.5  1.1125e-06  4.4484
27.96  -0.95419  -0.29921  -0.951  -0.30918  0.5  1.1129e-06  4.45
27.97  -0.95713  -0.28966  -0.95405  -0.29966  0.5  1.1133e-06  4.4516
27.98  -0.95998  -0.28007  -0.957  -0.2901  0.5  1.1137e-06  4.4532
27.99  -0.96274  -0.27046  -0.95985  -0.28052  0.5  1.1141e-06  4.4547
28  -0.96539  -0.26082  -0.96261  -0.27091  0.5  1.1145e-06  4.4563
28.01  -0.96795  -0.25115  -0.96527  -0.26127  0.5  1.1149e-06  4.4579
28.02  -0.97041  -0.24146  -0.96783  -0.2516  0.5  1.1153e-06  4.4595
28.03  -0.97278  -0.23174  -0.9703  -0.24191  0.5  1.1157e-06  4.4611
28.04  -0.97505  -0.222  -0.97267  -0.2322  0.5  1.1161e-06  4.4627
28.05  -0.97722  -0.21224  -0.97494  -0.22246  0.5  1.1165e-06  4.4643
28.06  -0.97929  -0.20246  -0.97712  -0.2127  0.5  1.1169e-06  4.4659
28.07  -0.98127  -0.19265  -0.9792  -0.20291  0.5  1.1173e-06  4.4675
28.08  -0.98315  -0.18283  -0.98118  -0.19311  0.5  1.1177e-06  4.4691
28.09  -0.98493  -0.17299  -0.98306  -0.18329  0.5  1.1181e-06  4.4707
28.1  -0.98661  -0.16313  -0.98484  -0.17345  0.5  1.1185e-06  4.4723
28.11  -0.98819  -0.15326  -0.98653  -0.1636  0.5  1.1189e-06  4.4738
28.12  -0.98967  -0.14337  -0.98811  -0.15372  0.5  1.1193e-06  4.4754
28.13  -0.99106  -0.13347  -0.9896  -0.14383  0.5  1.1197e-06  4.477
28.14  -0.99234  -0.12355  -0.99099  -0.13393  0.5  1.1201e-06  4.4786
28.15  -0.99353  -0.11362  -0.99228  -0.12401  0.5  1.1205e-06  4.4802
28.16  -0.99461  -0.10368  -0.99347  -0.11408  0.5  1.1209e-06  4.4818
28.17  -0.9956  -0.093727  -0.99456  -0.10414  0.5  1.1213e-06  4.4834
28.18  -0.99649  -0.083766  -0.99555  -0.094194  0.5  1.1216e-06  4.485
28.19  -0.99728  -0.073797  -0.99645  -0.084234  0.5  1.122e-06  4.4866
28.2  -0.99796  -0.063821  -0.99724  -0.074265  0.5  1.1224e-06  4.4882
28.21  -0.99855  -0.053838  -0.99793  -0.06429  0.5  1.1228e-06  4.4898
28.22  -0.99904  -0.043849  -0.99852  -0.054307  0.5  1.1232e-06  4.4914
28.23  -0.99943  -0.033857  -0.99902  -0.044319  0.5  1.1236e-06  4.4929
28.24  -0.99972  -0.023861  -0.99941  -0.034327  0.5  1.124e-06  4.4945
28.25  -0.99991  -0.013863  -0.9997  -0.024331  0.5  1.1244e-06  4.4961
28.26  -1  -0.0038627  -0.9999  -0.014333  0.5  1.1248e-06  4.4977
28.27  -0.99998  0.0061374  -0.99999  -0.0043339  0.5  1.1252e-06  4.4993
28.28  -0.99987  0.016137  -0.99998  0.0056661  0.5  1.1256e-06  4.5009
28.29  -0.99966  0.026135  -0.99988  0.015665  0.5  1.126e-06  4.5025
28.3  -0.99935  0.03613  -0.99967  0.025663  0.5  1.1264e-06  4.5041
28.31  -0.99894  0.046122  -0.99936  0.035659  0.5  1.1268e-06  4.5057
28.32  -0.99843  0.056109  -0.99896  0.04565  0.5  1.1272e-06  4.5073
28.33  -0.99782  0.06609  -0.99845  0.055637  0.5  1.1276e-06  4.5089
28.34  -0.99711  0.076065  -0.99784  0.065619  0.5  1.128e-06  4.5105
28.35  -0.9963  0.086033  -0.99714  0.075594  0.5  1.1284e-06  4.512
28.36  -0.99539  0.095991  -0.99633  0.085561  0.5  1.1288e-06  4.5136
28.37  -0.99438  0.10594  -0.99543  0.09552  0.5  1.1292e-06  4.5152
28.38  -0.99327  0.11588  -0.99442  0.10547  0.5  1.1296e-06  4.5168
28.39  -0.99206  0.12581  -0.99332  0.11541  0.5  1.13e-06  4.5184
28.4  -0.99075  0.13572  -0.99211  0.12534  0.5  1.1304e-06  4.52
28.41  -0.98934  0.14562  -0.99081  0.13525  0.5  1.1308e-06  4.5216
28.42  -0.98784  0.15551  -0.98941  0.14515  0.5  1.1312e-06  4.5232
28.43  -0.98623  0.16538  -0.98791  0.15504  0.5  1.1316e-06  4.5248
28.44  -0.98453  0.17523  -0.98631  0.16491  0.5  1.132e-06  4.5264
28.45  -0.98273  0.18507  -0.98461  0.17476  0.5  1.1324e-06  4.528
28.46  -0.98083  0.19489  -0.98281  0.1846  0.5  1.1328e-06  4.5295
28.47  -0.97883  0.20468  -0.98092  0.19442  0.5  1.1332e-06  4.5311
28.48  -0.97674  0.21446  -0.97893  0.20422  0.5  1.1336e-06  4.5327
28.49  -0.97454  0.22422  -0.97683  0.214  0.5  1.134e-06  4.5343
28.5  -0.97225  0.23395  -0.97465  0.22376  0.5  1.1344e-06  4.5359
28.51  -0.96986  0.24366  -0.97236  0.23349  0.5  1.1348e-06  4.5375
28.52  -0.96738  0.25335  -0.96998  0.2432  0.5  1.1352e-06  4.5391
28.53  -0.9648  0.26301  -0.9675  0.25289  0.5  1.1356e-06  4.5407
28.54  -0.96212  0.27265  -0.96492  0.26255  0.5  1.136e-06  4.5423
28.55  -0.95934  0.28225  -0.96224  0.27219  0.5  1.1364e-06  4.5439
28.56  -0.95647  0.29183  -0.95947  0.2818  0.5  1.1368e-06  4.5455
28.57  -0.95351  0.30138  -0.95661  0.29138  0.5  1.1372e-06  4.5471
28.58  -0.95045  0.3109  -0.95365  0.30093  0.5  1.1376e-06  4.5486
28.59  -0.94729  0.32039  -0.95059  0.31045  0.5  1.138e-06  4.5502
28.6  -0.94404  0.32985  -0.94744  0.31994  0.5  1.1384e-06  4.5518
28.61  -0.94069  0.33927  -0.94419  0.3294  0.5  1.1388e-06  4.5534
28.62  -0.93725  0.34866  -0.94085  0.33882  0.5  1.1392e-06  4.555
28.63  -0.93372  0.35802  -0.93741  0.34821  0.5  1.1396e-06  4.5566
28.64  -0.93009  0.36734  -0.93389  0.35757  0.5  1.14e-06  4.5582
28.65  -0.92637  0.37662  -0.93026  0.36689  0.5  1.1403e-06  4.5598
28.66  -0.92256  0.38587  -0.92655  0.37618  0.5  1.1407e-06  4.5614
28.67  -0.91865  0.39507  -0.92274  0.38542  0.5  1.1411e-06  4.563
28.68  -0.91466  0.40424  -0.91884  0.39463  0.5  1.1415e-06  4.5646
28.69  -0.91057  0.41336  -0.91485  0.4038  0.5  1.1419e-06  4.5662
28.7  -0.90639  0.42245  -0.91076  0.41293  0.5  1.1423e-06  4.5677
28.71  -0.90212  0.43149  -0.90659  0.42201  0.5  1.1427e-06  4.5693
28.72  -0.89776  0.44049  -0.90232  0.43106  0.5  1.1431e-06  4.5709
28.73  -0.89331  0.44945  -0.89797  0.44006  0.5  1.1435e-06  4.5725
28.74  -0.88877  0.45836  -0.89352  0.44902  0.5  1.1439e-06  4.5741
28.75  -0.88414  0.46722  -0.88899  0.45793  0.5  1.1443e-06  4.5757
28.76  -0.87943  0.47604  -0.88436  0.4668  0.5  1.1447e-06  4.5773
28.77  -0.87462  0.48481  -0.87965  0.47562  0.5  1.1451e-06  4.5789
28.78  -0.86973  0.49353  -0.87485  0.48439  0.5  1.1455e-06  4.5805
28.79  -0.86475  0.50221  -0.86996  0.49311  0.5  1.1459e-06  4.5821
28.8  -0.85969  0.51083  -0.86499  0.50179  0.5  1.1463e-06  4.5837
28.81  -0.85454  0.5194  -0.85993  0.51041  0.5  1.1467e-06  4.5853
28.82  -0.8493  0.52792  -0.85478  0.51899  0.5  1.1471e-06  4.5868
28.83  -0.84398  0.53639  -0.84955  0.52751  0.5  1.1475e-06  4.5884
28.84  -0.83857  0.5448  -0.84423  0.53598  0.5  1.1479e-06  4.59
28.85  -0.83308  0.55316  -0.83883  0.54439  0.5  1.1483e-06  4.5916
28.86  -0.82751  0.56146  -0.83334  0.55275  0.5  1.1487e-06  4.5932
28.87  -0.82185  0.56971  -0.82777  0.56106  0.5  1.1491e-06  4.5948
28.88  -0.81611  0.5779  -0.82212  0.56931  0.5  1.1495e-06  4.5964
28.89  -0.81029  0.58603  -0.81639  0.5775  0.5  1.1499e-06  4.598
28.9  -0.80439  0.5941  -0.81057  0.58564  0.5  1.1503e-06  4.5996
28.91  -0.79841  0.60212  -0.80468  0.59371  0.5  1.1507e-06  4.6012
28.92  -0.79235  0.61007  -0.7987  0.60173  0.5  1.1511e-06  4.6028
28.93  -0.78621  0.61796  -0.79264  0.60969  0.5  1.1515e-06  4.6044
28.94  -0.77999  0.6258  -0.78651  0.61758  0.5  1.1519e-06  4.6059
28.95  -0.77369  0.63356  -0.78029  0.62542  0.5  1.1523e-06  4.6075
28.96  -0.76732  0.64127  -0.774  0.63319  0.5  1.1527e-06  4.6091
28.97  -0.76087  0.64891  -0.76763  0.6409  0.5  1.1531e-06  4.6107
28.98  -0.75434  0.65649  -0.76118  0.64854  0.5  1.1535e-06  4.6123
28.99  -0.74774  0.664  -0.75466  0.65612  0.5  1.1539e-06  4.6139
29  -0.74106  0.67144  -0.74806  0.66363  0.5  1.1543e-06  4.6155
29.01  -0.73431  0.67882  -0.74138  0.67108  0.5  1.1547e-06  4.6171
29.02  -0.72749  0.68613  -0.73464  0.67846  0.5  1.1551e-06  4.6187
29.03  -0.72059  0.69337  -0.72781  0.68577  0.5  1.1555e-06  4.6203
29.04  -0.71362  0.70054  -0.72092  0.69302  0.5  1.1559e-06  4.6219
29.05  -0.70658  0.70764  -0.71395  0.70019  0.5  1.1563e-06  4.6235
