# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
0.326  1.1894  -3.1675  0.89363  -4.5679  11.175  1.8375e-13  0.16251
0.327  1.1863  -3.1766  0.88906  -4.5766  11.175  1.8423e-13  0.16301
0.328  1.1831  -3.1857  0.88448  -4.5853  11.175  1.847e-13  0.1635
0.329  1.1799  -3.1947  0.87989  -4.594  11.175  1.8502e-13  0.164
0.33  1.1767  -3.2038  0.87529  -4.6026  11.175  1.8549e-13  0.1645
0.331  1.1735  -3.2129  0.87068  -4.6112  11.175  1.8581e-13  0.165
0.332  1.1703  -3.2219  0.86607  -4.6197  11.175  1.8629e-13  0.1655
0.333  1.167  -3.2309  0.86144  -4.6282  11.175  1.866e-13  0.166
0.334  1.1638  -3.2399  0.85681  -4.6366  11.175  1.8684e-13  0.16649
0.335  1.1606  -3.2489  0.85217  -4.645  11.175  1.8708e-13  0.16699
0.336  1.1573  -3.2579  0.84752  -4.6533  11.175  1.8739e-13  0.16749
0.337  1.154  -3.2669  0.84286  -4.6616  11.175  1.8771e-13  0.16799
0.338  1.1508  -3.2759  0.8382  -4.6698  11.175  1.8787e-13  0.16849
0.339  1.1475  -3.2848  0.83352  -4.678  11.175  1.8819e-13  0.16899
0.34  1.1442  -3.2938  0.82884  -4.6862  11.175  1.885e-13  0.16949
0.341  1.1409  -3.3027  0.82415  -4.6943  11.175  1.8866e-13  0.16998
0.342  1.1376  -3.3116  0.81945  -4.7024  11.175  1.8898e-13  0.17048
0.343  1.1343  -3.3205  0.81474  -4.7104  11.175  1.8914e-13  0.17098
0.344  1.131  -3.3294  0.81003  -4.7183  11.175  1.893e-13  0.17148
0.345  1.1276  -3.3382  0.80531  -4.7263  11.175  1.8945e-13  0.17198
0.346  1.1243  -3.3471  0.80058  -4.7341  11.175  1.8953e-13  0.17248
0.347  1.1209  -3.3559  0.79584  -4.742  11.175  1.8977e-13  0.17298
0.348  1.1176  -3.3648  0.79109  -4.7498  11.175  1.8977e-13  0.17347
0.349  1.1142  -3.3736  0.78634  -4.7575  11.175  1.9001e-13  0.17397
0.35  1.1108  -3.3824  0.78158  -4.7652  11.175  1.9009e-13  0.17447
0.351  1.1074  -3.3912  0.77681  -4.7728  11.175  1.9017e-13  0.17497
0.352  1.104  -3.3999  0.77203  -4.7804  11.175  1.9025e-13  0.17547
0.353  1.1006  -3.4087  0.76725  -4.788  11.175  1.9025e-13  0.17597
0.354  1.0972  -3.4174  0.76246  -4.7955  11.175  1.9025e-13  0.17646
0.355  1.0938  -3.4261  0.75766  -4.8029  11.175  1.9025e-13  0.17696
0.356  1.0904  -3.4348  0.75285  -4.8103  11.175  1.9025e-13  0.17746
0.357  1.0869  -3.4435  0.74804  -4.8177  11.175  1.9025e-13  0.17796
0.358  1.0835  -3.4522  0.74322  -4.825  11.175  1.9017e-13  0.17846
0.359  1.08  -3.4609  0.73839  -4.8323  11.175  1.9009e-13  0.17896
0.36  1.0766  -3.4695  0.73355  -4.8395  11.175  1.9009e-13  0.17946
0.361  1.0731  -3.4781  0.72871  -4.8467  11.175  1.8993e-13  0.17995
0.362  1.0696  -3.4868  0.72386  -4.8538  11.175  1.8993e-13  0.18045
0.363  1.0661  -3.4954  0.719  -4.8609  11.175  1.8977e-13  0.18095
0.364  1.0626  -3.5039  0.71414  -4.8679  11.175  1.8961e-13  0.18145
0.365  1.0591  -3.5125  0.70927  -4.8749  11.175  1.8945e-13  0.18195
0.366  1.0556  -3.521  0.70439  -4.8818  11.175  1.893e-13  0.18245
0.367  1.0521  -3.5296  0.6995  -4.8887  11.175  1.8922e-13  0.18295
0.368  1.0485  -3.5381  0.69461  -4.8956  11.175  1.8898e-13  0.18344
0.369  1.045  -3.5466  0.68971  -4.9023  11.175  1.8882e-13  0.18394
0.37  1.0414  -3.555  0.6848  -4.9091  11.175  1.8858e-13  0.18444
0.371  1.0379  -3.5635  0.67989  -4.9158  11.175  1.8827e-13  0.18494
0.372  1.0343  -3.5719  0.67497  -4.9224  11.175  1.8803e-13  0.18544
0.373  1.0307  -3.5804  0.67005  -4.929  11.175  1.8771e-13  0.18594
0.374  1.0271  -3.5888  0.66512  -4.9356  11.175  1.8755e-13  0.18643
0.375  1.0236  -3.5972  0.66018  -4.9421  11.175  1.8716e-13  0.18693
0.376  1.02  -3.6055  0.65523  -4.9485  11.175  1.8676e-13  0.18743
0.377  1.0163  -3.6139  0.65028  -4.9549  11.175  1.8644e-13  0.18793
0.378  1.0127  -3.6222  0.64532  -4.9613  11.175  1.8605e-13  0.18843
0.379  1.0091  -3.6305  0.64036  -4.9676  11.175  1.8565e-13  0.18893
0.38  1.0055  -3.6388  0.63539  -4.9738  11.175  1.8518e-13  0.18943
0.381  1.0018  -3.6471  0.63041  -4.9801  11.175  1.8486e-13  0.18992
0.382  0.99817  -3.6553  0.62543  -4.9862  11.175  1.8438e-13  0.19042
0.383  0.99451  -3.6636  0.62044  -4.9923  11.175  1.8391e-13  0.19092
0.384  0.99084  -3.6718  0.61544  -4.9984  11.175  1.8343e-13  0.19142
0.385  0.98717  -3.68  0.61044  -5.0044  11.175  1.8296e-13  0.19192
0.386  0.98348  -3.6882  0.60543  -5.0104  11.175  1.8248e-13  0.19242
0.387  0.97979  -3.6963  0.60042  -5.0163  11.175  1.8193e-13  0.19291
0.388  0.97609  -3.7045  0.5954  -5.0221  11.175  1.8137e-13  0.19341
0.389  0.97238  -3.7126  0.59037  -5.028  11.175  1.8082e-13  0.19391
0.39  0.96866  -3.7207  0.58534  -5.0337  11.175  1.8026e-13  0.19441
0.391  0.96494  -3.7287  0.58031  -5.0394  11.175  1.7963e-13  0.19491
0.392  0.96121  -3.7368  0.57527  -5.0451  11.175  1.79e-13  0.19541
0.393  0.95747  -3.7448  0.57022  -5.0507  11.175  1.7836e-13  0.19591
0.394  0.95372  -3.7528  0.56516  -5.0563  11.175  1.7781e-13  0.1964
0.395  0.94996  -3.7608  0.5601  -5.0618  11.175  1.7709e-13  0.1969
0.396  0.94619  -3.7688  0.55504  -5.0673  11.175  1.7646e-13  0.1974
0.397  0.94242  -3.7767  0.54997  -5.0727  11.175  1.7567e-13  0.1979
0.398  0.93864  -3.7847  0.54489  -5.0781  11.175  1.7495e-13  0.1984
0.399  0.93485  -3.7926  0.53981  -5.0834  11.175  1.7416e-13  0.1989
0.4  0.93106  -3.8005  0.53473  -5.0887  11.175  1.7337e-13  0.1994
0.401  0.92725  -3.8083  0.52964  -5.0939  11.175  1.7258e-13  0.19989
0.402  0.92344  -3.8162  0.52454  -5.0991  11.175  1.7179e-13  0.20039
0.403  0.91962  -3.824  0.51944  -5.1042  11.175  1.7091e-13  0.20089
0.404  0.91579  -3.8318  0.51433  -5.1093  11.175  1.7004e-13  0.20139
0.405  0.91196  -3.8395  0.50922  -5.1143  11.175  1.6925e-13  0.20189
0.406  0.90811  -3.8473  0.5041  -5.1192  11.175  1.683e-13  0.20239
0.407  0.90426  -3.855  0.49898  -5.1242  11.175  1.6735e-13  0.20288
0.408  0.9004  -3.8627  0.49385  -5.129  11.175  1.6648e-13  0.20338
0.409  0.89654  -3.8704  0.48872  -5.1339  11.175  1.6553e-13  0.20388
0.41  0.89266  -3.878  0.48359  -5.1386  11.175  1.6457e-13  0.20438
0.411  0.88878  -3.8856  0.47845  -5.1433  11.175  1.6354e-13  0.20488
0.412  0.88489  -3.8932  0.4733  -5.148  11.175  1.6251e-13  0.20538
0.413  0.88099  -3.9008  0.46815  -5.1526  11.175  1.6148e-13  0.20588
0.414  0.87709  -3.9084  0.463  -5.1572  11.175  1.6037e-13  0.20637
0.415  0.87318  -3.9159  0.45784  -5.1617  11.175  1.5934e-13  0.20687
0.416  0.86926  -3.9234  0.45267  -5.1662  11.175  1.5816e-13  0.20737
0.417  0.86533  -3.9309  0.4475  -5.1706  11.175  1.5713e-13  0.20787
0.418  0.8614  -3.9384  0.44233  -5.175  11.175  1.5602e-13  0.20837
0.419  0.85745  -3.9458  0.43715  -5.1793  11.175  1.5483e-13  0.20887
0.42  0.8535  -3.9532  0.43197  -5.1835  11.175  1.5364e-13  0.20936
0.421  0.84955  -3.9606  0.42679  -5.1877  11.175  1.5245e-13  0.20986
0.422  0.84558  -3.9679  0.4216  -5.1919  11.175  1.5126e-13  0.21036
0.423  0.84161  -3.9753  0.4164  -5.196  11.175  1.5007e-13  0.21086
0.424  0.83763  -3.9826  0.4112  -5.2001  11.175  1.4873e-13  0.21136
0.425  0.83365  -3.9898  0.406  -5.2041  11.175  1.4746e-13  0.21186
0.426  0.82965  -3.9971  0.4008  -5.208  11.175  1.4611e-13  0.21236
0.427  0.82565  -4.0043  0.39559  -5.212  11.175  1.4484e-13  0.21285
0.428  0.82164  -4.0115  0.39037  -5.2158  11.175  1.4342e-13  0.21335
0.429  0.81763  -4.0187  0.38515  -5.2196  11.175  1.4207e-13  0.21385
0.43  0.81361  -4.0258  0.37993  -5.2234  11.175  1.4057e-13  0.21435
0.431  0.80958  -4.0329  0.37471  -5.2271  11.175  1.3922e-13  0.21485
0.432  0.80554  -4.04  0.36948  -5.2307  11.175  1.3779e-13  0.21535
0.433  0.8015  -4.0471  0.36425  -5.2343  11.175  1.3637e-13  0.21585
0.434  0.79745  -4.0541  0.35901  -5.2379  11.175  1.3494e-13  0.21634
0.435  0.79339  -4.0611  0.35377  -5.2414  11.175  1.3351e-13  0.21684
0.436  0.78932  -4.0681  0.34853  -5.2448  11.175  1.3217e-13  0.21734
0.437  0.78525  -4.075  0.34328  -5.2482  11.175  1.3066e-13  0.21784
0.438  0.78117  -4.082  0.33803  -5.2515  11.175  1.2923e-13  0.21834
0.439  0.77709  -4.0889  0.33278  -5.2548  11.175  1.2765e-13  0.21884
0.44  0.773  -4.0957  0.32752  -5.2581  11.175  1.2607e-13  0.21933
0.441  0.7689  -4.1026  0.32226  -5.2613  11.175  1.2448e-13  0.21983
0.442  0.76479  -4.1094  0.317  -5.2644  11.175  1.2298e-13  0.22033
0.443  0.76068  -4.1161  0.31173  -5.2675  11.175  1.2131e-13  0.22083
0.444  0.75656  -4.1229  0.30646  -5.2705  11.175  1.1981e-13  0.22133
0.445  0.75243  -4.1296  0.30119  -5.2735  11.175  1.1822e-13  0.22183
0.446  0.7483  -4.1363  0.29592  -5.2764  11.175  1.1656e-13  0.22233
0.447  0.74416  -4.143  0.29064  -5.2793  11.175  1.1489e-13  0.22282
0.448  0.74001  -4.1496  0.28536  -5.2821  11.175  1.1323e-13  0.22332
0.449  0.73586  -4.1562  0.28008  -5.2849  11.175  1.1157e-13  0.22382
0.45  0.7317  -4.1628  0.27479  -5.2876  11.175  1.099e-13  0.22432
0.451  0.72754  -4.1693  0.2695  -5.2903  11.175  1.0808e-13  0.22482
0.452  0.72336  -4.1758  0.26421  -5.2929  11.175  1.0649e-13  0.22532
0.453  0.71918  -4.1823  0.25891  -5.2955  11.175  1.0467e-13  0.22582
0.454  0.715  -4.1887  0.25362  -5.298  11.175  1.0293e-13  0.22631
0.455  0.71081  -4.1952  0.24832  -5.3004  11.175  1.0119e-13  0.22681
0.456  0.70661  -4.2015  0.24302  -5.3029  11.175  9.9442e-14  0.22731
0.457  0.7024  -4.2079  0.23771  -5.3052  11.175  9.754e-14  0.22781
0.458  0.69819  -4.2142  0.23241  -5.3075  11.175  9.5639e-14  0.22831
0.459  0.69398  -4.2205  0.2271  -5.3098  11.175  9.3816e-14  0.22881
0.46  0.68975  -4.2268  0.22179  -5.312  11.175  9.1994e-14  0.2293
0.461  0.68552  -4.233  0.21647  -5.3141  11.175  9.0251e-14  0.2298
0.462  0.68129  -4.2392  0.21116  -5.3162  11.175  8.8428e-14  0.2303
0.463  0.67704  -4.2453  0.20584  -5.3183  11.175  8.6447e-14  0.2308
0.464  0.67279  -4.2515  0.20052  -5.3203  11.175  8.4625e-14  0.2313
0.465  0.66854  -4.2576  0.1952  -5.3222  11.175  8.2644e-14  0.2318
0.466  0.66428  -4.2636  0.18988  -5.3241  11.175  8.0742e-14  0.2323
0.467  0.66001  -4.2697  0.18455  -5.3259  11.175  7.8761e-14  0.23279
0.468  0.65574  -4.2757  0.17923  -5.3277  11.175  7.686e-14  0.23329
0.469  0.65146  -4.2816  0.1739  -5.3294  11.175  7.4799e-14  0.23379
0.47  0.64718  -4.2876  0.16857  -5.3311  11.175  7.2898e-14  0.23429
0.471  0.64289  -4.2935  0.16324  -5.3327  11.175  7.0838e-14  0.23479
0.472  0.63859  -4.2993  0.1579  -5.3343  11.175  6.8698e-14  0.23529
0.473  0.63429  -4.3052  0.15257  -5.3358  11.175  6.6638e-14  0.23578
0.474  0.62998  -4.311  0.14723  -5.3373  11.175  6.4578e-14  0.23628
0.475  0.62567  -4.3167  0.14189  -5.3387  11.175  6.2518e-14  0.23678
0.476  0.62135  -4.3224  0.13655  -5.3401  11.175  6.0537e-14  0.23728
0.477  0.61702  -4.3281  0.13121  -5.3414  11.175  5.8397e-14  0.23778
0.478  0.61269  -4.3338  0.12587  -5.3427  11.175  5.6496e-14  0.23828
0.479  0.60835  -4.3394  0.12053  -5.3439  11.175  5.4356e-14  0.23878
0.48  0.60401  -4.345  0.11518  -5.345  11.175  5.2375e-14  0.23927
0.481  0.59966  -4.3506  0.10984  -5.3461  11.175  5.0395e-14  0.23977
0.482  0.59531  -4.3561  0.10449  -5.3472  11.175  4.8255e-14  0.24027
0.483  0.59095  -4.3616  0.099142  -5.3482  11.175  4.6195e-14  0.24077
0.484  0.58659  -4.367  0.093793  -5.3491  11.175  4.4214e-14  0.24127
0.485  0.58222  -4.3724  0.088444  -5.35  11.175  4.2154e-14  0.24177
0.486  0.57784  -4.3778  0.083093  -5.3509  11.175  4.0015e-14  0.24227
0.487  0.57346  -4.3831  0.077742  -5.3517  11.175  3.7954e-14  0.24276
0.488  0.56908  -4.3884  0.07239  -5.3524  11.175  3.5894e-14  0.24326
0.489  0.56469  -4.3937  0.067037  -5.3531  11.175  3.3834e-14  0.24376
0.49  0.56029  -4.3989  0.061684  -5.3537  11.175  3.1695e-14  0.24426
0.491  0.55589  -4.4041  0.05633  -5.3543  11.175  2.9555e-14  0.24476
0.492  0.55148  -4.4093  0.050975  -5.3548  11.175  2.7495e-14  0.24526
0.493  0.54707  -4.4144  0.04562  -5.3553  11.175  2.5356e-14  0.24575
0.494  0.54265  -4.4195  0.040265  -5.3557  11.175  2.3216e-14  0.24625
0.495  0.53823  -4.4246  0.034909  -5.3561  11.175  2.0998e-14  0.24675
0.496  0.5338  -4.4296  0.029552  -5.3564  11.175  1.8938e-14  0.24725
0.497  0.52937  -4.4345  0.024196  -5.3567  11.175  1.6798e-14  0.24775
0.498  0.52493  -4.4395  0.018839  -5.3569  11.175  1.4738e-14  0.24825
0.499  0.52049  -4.4444  0.013482  -5.357  11.175  1.2678e-14  0.24875
0.5  0.51604  -4.4492  0.0081251  -5.3571  11.175  1.0538e-14  0.24924
0.501  0.51159  -4.454  0.0027679  -5.3572  11.175  8.3198e-15  0.24974
0.502  0.50714  -4.4588  -0.0025893  -5.3572  11.175  6.1805e-15  0.25024
0.503  0.50268  -4.4636  -0.0079465  -5.3571  11.175  4.1203e-15  0.25074
0.504  0.49821  -4.4683  -0.013304  -5.357  11.175  1.9017e-15  0.25124
0.505  0.49374  -4.473  -0.018661  -5.3569  11.175  7.9237e-17  0.25174
0.506  0.48926  -4.4776  -0.024017  -5.3567  11.175  2.1394e-15  0.25223
0.507  0.48478  -4.4822  -0.029374  -5.3564  11.175  4.2788e-15  0.25273
0.508  0.4803  -4.4867  -0.03473  -5.3561  11.175  6.4974e-15  0.25323
0.509  0.47581  -4.4912  -0.040086  -5.3557  11.175  8.6368e-15  0.25373
0.51  0.47132  -4.4957  -0.045442  -5.3553  11.175  1.0697e-14  0.25423
0.511  0.46682  -4.5001  -0.050797  -5.3548  11.175  1.2757e-14  0.25473
0.512  0.46232  -4.5045  -0.056151  -5.3543  11.175  1.4976e-14  0.25523
0.513  0.45781  -4.5089  -0.061505  -5.3537  11.175  1.7115e-14  0.25572
0.514  0.4533  -4.5132  -0.066859  -5.3531  11.175  1.9175e-14  0.25622
0.515  0.44878  -4.5175  -0.072211  -5.3524  11.175  2.1315e-14  0.25672
0.516  0.44426  -4.5217  -0.077564  -5.3517  11.175  2.3375e-14  0.25722
0.517  0.43974  -4.5259  -0.082915  -5.3509  11.175  2.5514e-14  0.25772
0.518  0.43521  -4.5301  -0.088265  -5.3501  11.175  2.7574e-14  0.25822
0.519  0.43068  -4.5342  -0.093615  -5.3492  11.175  2.9635e-14  0.25872
0.52  0.42614  -4.5383  -0.098964  -5.3482  11.175  3.1695e-14  0.25921
0.521  0.4216  -4.5423  -0.10431  -5.3472  11.175  3.3834e-14  0.25971
0.522  0.41706  -4.5463  -0.10966  -5.3462  11.175  3.5894e-14  0.26021
0.523  0.41251  -4.5503  -0.115  -5.3451  11.175  3.8034e-14  0.26071
0.524  0.40796  -4.5542  -0.12035  -5.3439  11.175  4.0094e-14  0.26121
0.525  0.4034  -4.558  -0.12569  -5.3427  11.175  4.2154e-14  0.26171
0.526  0.39884  -4.5619  -0.13103  -5.3415  11.175  4.4214e-14  0.2622
0.527  0.39428  -4.5657  -0.13637  -5.3401  11.175  4.6195e-14  0.2627
0.528  0.38971  -4.5694  -0.14171  -5.3388  11.175  4.8255e-14  0.2632
0.529  0.38514  -4.5731  -0.14705  -5.3374  11.175  5.0236e-14  0.2637
0.53  0.38056  -4.5768  -0.15239  -5.3359  11.175  5.2138e-14  0.2642
0.531  0.37599  -4.5804  -0.15772  -5.3344  11.175  5.4039e-14  0.2647
0.532  0.3714  -4.584  -0.16306  -5.3328  11.175  5.602e-14  0.2652
0.533  0.36682  -4.5875  -0.16839  -5.3312  11.175  5.808e-14  0.26569
0.534  0.36223  -4.591  -0.17372  -5.3295  11.175  6.0061e-14  0.26619
0.535  0.35764  -4.5945  -0.17905  -5.3278  11.175  6.1805e-14  0.26669
0.536  0.35304  -4.5979  -0.18438  -5.326  11.175  6.3786e-14  0.26719
0.537  0.34844  -4.6013  -0.1897  -5.3242  11.175  6.5687e-14  0.26769
0.538  0.34384  -4.6046  -0.19502  -5.3223  11.175  6.7589e-14  0.26819
0.539  0.33923  -4.6079  -0.20034  -5.3203  11.175  6.9411e-14  0.26868
0.54  0.33462  -4.6111  -0.20566  -5.3183  11.175  7.1155e-14  0.26918
0.541  0.33001  -4.6143  -0.21098  -5.3163  11.175  7.3056e-14  0.26968
0.542  0.32539  -4.6175  -0.2163  -5.3142  11.175  7.4879e-14  0.27018
0.543  0.32077  -4.6206  -0.22161  -5.312  11.175  7.678e-14  0.27068
0.544  0.31615  -4.6237  -0.22692  -5.3098  11.175  7.8524e-14  0.27118
0.545  0.31153  -4.6267  -0.23223  -5.3076  11.175  8.0267e-14  0.27168
0.546  0.3069  -4.6297  -0.23754  -5.3053  11.175  8.201e-14  0.27217
0.547  0.30227  -4.6326  -0.24284  -5.3029  11.175  8.3832e-14  0.27267
0.548  0.29763  -4.6355  -0.24814  -5.3005  11.175  8.5417e-14  0.27317
0.549  0.293  -4.6384  -0.25344  -5.2981  11.175  8.716e-14  0.27367
0.55  0.28836  -4.6412  -0.25874  -5.2956  11.175  8.8824e-14  0.27417
0.551  0.28371  -4.6439  -0.26403  -5.293  11.175  9.033e-14  0.27467
0.552  0.27907  -4.6467  -0.26932  -5.2904  11.175  9.1994e-14  0.27517
0.553  0.27442  -4.6493  -0.27461  -5.2877  11.175  9.3578e-14  0.27566
0.554  0.26977  -4.652  -0.2799  -5.285  11.175  9.5084e-14  0.27616
0.555  0.26512  -4.6546  -0.28518  -5.2822  11.175  9.6669e-14  0.27666
0.556  0.26046  -4.6571  -0.29046  -5.2794  11.175  9.8174e-14  0.27716
0.557  0.2558  -4.6596  -0.29574  -5.2765  11.175  9.9838e-14  0.27766
0.558  0.25114  -4.6621  -0.30102  -5.2736  11.175  1.0126e-13  0.27816
0.559  0.24648  -4.6645  -0.30629  -5.2706  11.175  1.0277e-13  0.27865
0.56  0.24181  -4.6669  -0.31156  -5.2676  11.175  1.0428e-13  0.27915
0.561  0.23715  -4.6692  -0.31682  -5.2645  11.175  1.057e-13  0.27965
0.562  0.23247  -4.6715  -0.32209  -5.2614  11.175  1.0721e-13  0.28015
0.563  0.2278  -4.6737  -0.32735  -5.2582  11.175  1.0847e-13  0.28065
0.564  0.22313  -4.6759  -0.3326  -5.2549  11.175  1.0982e-13  0.28115
0.565  0.21845  -4.6781  -0.33786  -5.2516  11.175  1.1117e-13  0.28165
0.566  0.21377  -4.6802  -0.34311  -5.2483  11.175  1.1244e-13  0.28214
0.567  0.20909  -4.6822  -0.34835  -5.2449  11.175  1.1378e-13  0.28264
0.568  0.20441  -4.6842  -0.3536  -5.2415  11.175  1.1513e-13  0.28314
0.569  0.19972  -4.6862  -0.35884  -5.238  11.175  1.164e-13  0.28364
0.57  0.19503  -4.6881  -0.36407  -5.2344  11.175  1.1759e-13  0.28414
0.571  0.19035  -4.69  -0.3693  -5.2308  11.175  1.1885e-13  0.28464
0.572  0.18565  -4.6918  -0.37453  -5.2272  11.175  1.1996e-13  0.28514
0.573  0.18096  -4.6936  -0.37976  -5.2235  11.175  1.2099e-13  0.28563
0.574  0.17627  -4.6954  -0.38498  -5.2197  11.175  1.221e-13  0.28613
0.575  0.17157  -4.6971  -0.3902  -5.2159  11.175  1.2329e-13  0.28663
0.576  0.16687  -4.6987  -0.39541  -5.2121  11.175  1.244e-13  0.28713
0.577  0.16217  -4.7003  -0.40062  -5.2082  11.175  1.2543e-13  0.28763
0.578  0.15747  -4.7019  -0.40583  -5.2042  11.175  1.2654e-13  0.28813
0.579  0.15277  -4.7034  -0.41103  -5.2002  11.175  1.2749e-13  0.28862
0.58  0.14807  -4.7049  -0.41623  -5.1962  11.175  1.2828e-13  0.28912
0.581  0.14336  -4.7063  -0.42142  -5.192  11.175  1.2923e-13  0.28962
0.582  0.13865  -4.7077  -0.42661  -5.1879  11.175  1.3011e-13  0.29012
0.583  0.13394  -4.709  -0.4318  -5.1837  11.175  1.3098e-13  0.29062
0.584  0.12923  -4.7103  -0.43698  -5.1794  11.175  1.3169e-13  0.29112
0.585  0.12452  -4.7115  -0.44216  -5.1751  11.175  1.3248e-13  0.29162
0.586  0.11981  -4.7127  -0.44733  -5.1707  11.175  1.3328e-13  0.29211
0.587  0.1151  -4.7139  -0.4525  -5.1663  11.175  1.3407e-13  0.29261
0.588  0.11038  -4.715  -0.45766  -5.1619  11.175  1.3478e-13  0.29311
0.589  0.10567  -4.7161  -0.46282  -5.1573  11.175  1.3534e-13  0.29361
0.59  0.10095  -4.7171  -0.46798  -5.1528  11.175  1.3597e-13  0.29411
0.591  0.096234  -4.718  -0.47313  -5.1482  11.175  1.366e-13  0.29461
0.592  0.091516  -4.7189  -0.47827  -5.1435  11.175  1.3732e-13  0.2951
0.593  0.086796  -4.7198  -0.48342  -5.1388  11.175  1.3779e-13  0.2956
0.594  0.082076  -4.7206  -0.48855  -5.134  11.175  1.3835e-13  0.2961
0.595  0.077355  -4.7214  -0.49368  -5.1292  11.175  1.389e-13  0.2966
0.596  0.072633  -4.7222  -0.49881  -5.1243  11.175  1.3946e-13  0.2971
0.597  0.067911  -4.7229  -0.50393  -5.1194  11.175  1.4001e-13  0.2976
0.598  0.063188  -4.7235  -0.50905  -5.1144  11.175  1.4041e-13  0.2981
0.599  0.058464  -4.7241  -0.51416  -5.1094  11.175  1.4072e-13  0.29859
0.6  0.053739  -4.7246  -0.51927  -5.1044  11.175  1.412e-13  0.29909
0.601  0.049015  -4.7251  -0.52437  -5.0992  11.175  1.4144e-13  0.29959
0.602  0.044289  -4.7256  -0.52947  -5.0941  11.175  1.4175e-13  0.30009
0.603  0.039563  -4.726  -0.53456  -5.0888  11.175  1.4207e-13  0.30059
0.604  0.034837  -4.7264  -0.53964  -5.0836  11.175  1.4223e-13  0.30109
0.605  0.030111  -4.7267  -0.54473  -5.0783  11.175  1.4255e-13  0.30159
0.606  0.025384  -4.727  -0.5498  -5.0729  11.175  1.4271e-13  0.30208
0.607  0.020657  -4.7272  -0.55487  -5.0675  11.175  1.4278e-13  0.30258
0.608  0.015929  -4.7274  -0.55994  -5.062  11.175  1.4286e-13  0.30308
0.609  0.011202  -4.7275  -0.565  -5.0565  11.175  1.4294e-13  0.30358
0.61  0.0064744  -4.7276  -0.57005  -5.0509  11.175  1.4302e-13  0.30408
0.611  0.0017468  -4.7276  -0.5751  -5.0453  11.175  1.4302e-13  0.30458
0.612  -0.0029808  -4.7276  -0.58014  -5.0396  11.175  1.4302e-13  0.30507
0.613  -0.0077084  -4.7276  -0.58518  -5.0339  11.175  1.4294e-13  0.30557
0.614  -0.012436  -4.7275  -0.59021  -5.0282  11.175  1.4286e-13  0.30607
0.615  -0.017163  -4.7273  -0.59523  -5.0223  11.175  1.4271e-13  0.30657
0.616  -0.021891  -4.7271  -0.60025  -5.0165  11.175  1.4271e-13  0.30707
0.617  -0.026618  -4.7269  -0.60527  -5.0106  11.175  1.4263e-13  0.30757
0.618  -0.031344  -4.7266  -0.61027  -5.0046  11.175  1.4247e-13  0.30807
0.619  -0.036071  -4.7263  -0.61527  -4.9986  11.175  1.4207e-13  0.30856
0.62  -0.040797  -4.7259  -0.62027  -4.9925  11.175  1.4191e-13  0.30906
0.621  -0.045523  -4.7255  -0.62526  -4.9864  11.175  1.4152e-13  0.30956
0.622  -0.050248  -4.725  -0.63024  -4.9803  11.175  1.4144e-13  0.31006
0.623  -0.054973  -4.7245  -0.63522  -4.9741  11.175  1.4104e-13  0.31056
0.624  -0.059697  -4.7239  -0.64019  -4.9678  11.175  1.4057e-13  0.31106
0.625  -0.064421  -4.7233  -0.64516  -4.9615  11.175  1.4025e-13  0.31155
0.626  -0.069144  -4.7227  -0.65011  -4.9551  11.175  1.3977e-13  0.31205
0.627  -0.073866  -4.722  -0.65507  -4.9487  11.175  1.393e-13  0.31255
0.628  -0.078588  -4.7212  -0.66001  -4.9423  11.175  1.3874e-13  0.31305
0.629  -0.083308  -4.7204  -0.66495  -4.9358  11.175  1.3811e-13  0.31355
0.63  -0.088028  -4.7196  -0.66988  -4.9292  11.175  1.3755e-13  0.31405
0.631  -0.092748  -4.7187  -0.67481  -4.9226  11.175  1.3692e-13  0.31455
0.632  -0.097466  -4.7178  -0.67973  -4.916  11.175  1.3621e-13  0.31504
0.633  -0.10218  -4.7168  -0.68464  -4.9093  11.175  1.3557e-13  0.31554
0.634  -0.1069  -4.7158  -0.68955  -4.9026  11.175  1.3478e-13  0.31604
0.635  -0.11161  -4.7147  -0.69445  -4.8958  11.175  1.3415e-13  0.31654
0.636  -0.11633  -4.7136  -0.69934  -4.8889  11.175  1.3343e-13  0.31704
0.637  -0.12104  -4.7124  -0.70422  -4.8821  11.175  1.3264e-13  0.31754
0.638  -0.12575  -4.7112  -0.7091  -4.8751  11.175  1.3177e-13  0.31804
0.639  -0.13046  -4.71  -0.71397  -4.8681  11.175  1.3082e-13  0.31853
0.64  -0.13517  -4.7087  -0.71884  -4.8611  11.175  1.2987e-13  0.31903
