# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
29.32  -1.1961  -2.6796  -1.1739  3.269  9.81  2.568e-13  14.616
29.321  -1.1988  -2.6704  -1.1706  3.2805  9.81  2.5617e-13  14.616
29.322  -1.2015  -2.6613  -1.1674  3.2919  9.81  2.5554e-13  14.617
29.323  -1.2041  -2.6521  -1.1641  3.3034  9.81  2.5491e-13  14.617
29.324  -1.2068  -2.643  -1.1607  3.3148  9.81  2.5427e-13  14.618
29.325  -1.2094  -2.6338  -1.1574  3.3262  9.81  2.5364e-13  14.618
29.326  -1.2121  -2.6246  -1.1541  3.3375  9.81  2.5292e-13  14.619
29.327  -1.2147  -2.6154  -1.1508  3.3488  9.81  2.5238e-13  14.619
29.328  -1.2173  -2.6062  -1.1474  3.3601  9.81  2.5166e-13  14.62
29.329  -1.2199  -2.597  -1.144  3.3713  9.81  2.5102e-13  14.62
29.33  -1.2225  -2.5878  -1.1407  3.3825  9.81  2.5039e-13  14.621
29.331  -1.2251  -2.5786  -1.1373  3.3937  9.81  2.4967e-13  14.621
29.332  -1.2276  -2.5693  -1.1339  3.4048  9.81  2.4913e-13  14.622
29.333  -1.2302  -2.5601  -1.1305  3.4159  9.81  2.4841e-13  14.622
29.334  -1.2328  -2.5508  -1.127  3.427  9.81  2.4778e-13  14.623
29.335  -1.2353  -2.5416  -1.1236  3.4381  9.81  2.4705e-13  14.623
29.336  -1.2378  -2.5323  -1.1202  3.4491  9.81  2.4642e-13  14.624
29.337  -1.2404  -2.523  -1.1167  3.46  9.81  2.4552e-13  14.624
29.338  -1.2429  -2.5138  -1.1132  3.471  9.81  2.448e-13  14.625
29.339  -1.2454  -2.5045  -1.1098  3.4819  9.81  2.4407e-13  14.625
29.34  -1.2479  -2.4952  -1.1063  3.4927  9.81  2.4335e-13  14.626
29.341  -1.2504  -2.4859  -1.1028  3.5036  9.81  2.4263e-13  14.626
29.342  -1.2529  -2.4765  -1.0993  3.5144  9.81  2.4182e-13  14.627
29.343  -1.2553  -2.4672  -1.0958  3.5251  9.81  2.4119e-13  14.627
29.344  -1.2578  -2.4579  -1.0922  3.5359  9.81  2.4037e-13  14.628
29.345  -1.2603  -2.4486  -1.0887  3.5466  9.81  2.3965e-13  14.628
29.346  -1.2627  -2.4392  -1.0851  3.5572  9.81  2.3884e-13  14.629
29.347  -1.2651  -2.4299  -1.0816  3.5679  9.81  2.3803e-13  14.629
29.348  -1.2676  -2.4205  -1.078  3.5785  9.81  2.373e-13  14.63
29.349  -1.27  -2.4111  -1.0744  3.589  9.81  2.3649e-13  14.63
29.35  -1.2724  -2.4018  -1.0708  3.5995  9.81  2.3568e-13  14.631
29.351  -1.2748  -2.3924  -1.0672  3.61  9.81  2.3496e-13  14.631
29.352  -1.2772  -2.383  -1.0636  3.6205  9.81  2.3415e-13  14.632
29.353  -1.2795  -2.3736  -1.06  3.6309  9.81  2.3333e-13  14.632
29.354  -1.2819  -2.3642  -1.0563  3.6413  9.81  2.3261e-13  14.633
29.355  -1.2843  -2.3548  -1.0527  3.6516  9.81  2.3189e-13  14.633
29.356  -1.2866  -2.3454  -1.049  3.6619  9.81  2.3108e-13  14.634
29.357  -1.289  -2.336  -1.0454  3.6722  9.81  2.3035e-13  14.634
29.358  -1.2913  -2.3265  -1.0417  3.6824  9.81  2.2954e-13  14.635
29.359  -1.2936  -2.3171  -1.038  3.6926  9.81  2.2873e-13  14.635
29.36  -1.2959  -2.3077  -1.0343  3.7028  9.81  2.2801e-13  14.636
29.361  -1.2982  -2.2982  -1.0306  3.7129  9.81  2.272e-13  14.636
29.362  -1.3005  -2.2888  -1.0269  3.723  9.81  2.2638e-13  14.637
29.363  -1.3028  -2.2793  -1.0231  3.7331  9.81  2.2548e-13  14.637
29.364  -1.3051  -2.2698  -1.0194  3.7431  9.81  2.2476e-13  14.638
29.365  -1.3073  -2.2604  -1.0157  3.7531  9.81  2.2386e-13  14.638
29.366  -1.3096  -2.2509  -1.0119  3.763  9.81  2.2304e-13  14.639
29.367  -1.3118  -2.2414  -1.0081  3.7729  9.81  2.2241e-13  14.639
29.368  -1.3141  -2.2319  -1.0044  3.7828  9.81  2.2151e-13  14.64
29.369  -1.3163  -2.2224  -1.0006  3.7926  9.81  2.207e-13  14.64
29.37  -1.3185  -2.213  -0.99677  3.8024  9.81  2.1988e-13  14.641
29.371  -1.3207  -2.2034  -0.99296  3.8122  9.81  2.1907e-13  14.641
29.372  -1.3229  -2.1939  -0.98914  3.8219  9.81  2.1826e-13  14.642
29.373  -1.3251  -2.1844  -0.98532  3.8316  9.81  2.1754e-13  14.642
29.374  -1.3273  -2.1749  -0.98148  3.8412  9.81  2.1663e-13  14.643
29.375  -1.3295  -2.1654  -0.97764  3.8509  9.81  2.1582e-13  14.643
29.376  -1.3316  -2.1559  -0.97378  3.8604  9.81  2.1492e-13  14.644
29.377  -1.3338  -2.1463  -0.96991  3.87  9.81  2.1411e-13  14.644
29.378  -1.3359  -2.1368  -0.96604  3.8795  9.81  2.1329e-13  14.645
29.379  -1.3381  -2.1272  -0.96216  3.8889  9.81  2.1248e-13  14.645
29.38  -1.3402  -2.1177  -0.95826  3.8983  9.81  2.1167e-13  14.646
29.381  -1.3423  -2.1081  -0.95436  3.9077  9.81  2.1086e-13  14.646
29.382  -1.3444  -2.0986  -0.95045  3.9171  9.81  2.0995e-13  14.647
29.383  -1.3465  -2.089  -0.94652  3.9264  9.81  2.0923e-13  14.647
29.384  -1.3486  -2.0795  -0.94259  3.9356  9.81  2.0842e-13  14.648
29.385  -1.3507  -2.0699  -0.93865  3.9449  9.81  2.0761e-13  14.648
29.386  -1.3527  -2.0603  -0.9347  3.954  9.81  2.068e-13  14.649
29.387  -1.3548  -2.0507  -0.93075  3.9632  9.81  2.0598e-13  14.649
29.388  -1.3568  -2.0411  -0.92678  3.9723  9.81  2.0517e-13  14.65
29.389  -1.3589  -2.0316  -0.9228  3.9814  9.81  2.0436e-13  14.65
29.39  -1.3609  -2.022  -0.91881  3.9904  9.81  2.0355e-13  14.651
29.391  -1.3629  -2.0124  -0.91482  3.9994  9.81  2.0273e-13  14.651
29.392  -1.3649  -2.0028  -0.91082  4.0084  9.81  2.0201e-13  14.652
29.393  -1.3669  -1.9932  -0.9068  4.0173  9.81  2.0111e-13  14.652
29.394  -1.3689  -1.9836  -0.90278  4.0262  9.81  2.0021e-13  14.653
29.395  -1.3709  -1.9739  -0.89875  4.035  9.81  1.9939e-13  14.653
29.396  -1.3728  -1.9643  -0.89471  4.0438  9.81  1.9858e-13  14.654
29.397  -1.3748  -1.9547  -0.89066  4.0525  9.81  1.9777e-13  14.654
29.398  -1.3767  -1.9451  -0.88661  4.0613  9.81  1.9705e-13  14.655
29.399  -1.3787  -1.9355  -0.88254  4.0699  9.81  1.9614e-13  14.655
29.4  -1.3806  -1.9258  -0.87847  4.0786  9.81  1.9533e-13  14.656
29.401  -1.3825  -1.9162  -0.87438  4.0872  9.81  1.9443e-13  14.656
29.402  -1.3845  -1.9065  -0.87029  4.0957  9.81  1.9362e-13  14.657
29.403  -1.3864  -1.8969  -0.86619  4.1043  9.81  1.928e-13  14.657
29.404  -1.3882  -1.8873  -0.86208  4.1127  9.81  1.9208e-13  14.658
29.405  -1.3901  -1.8776  -0.85797  4.1212  9.81  1.9136e-13  14.658
29.406  -1.392  -1.868  -0.85384  4.1296  9.81  1.9055e-13  14.659
29.407  -1.3939  -1.8583  -0.84971  4.1379  9.81  1.8974e-13  14.659
29.408  -1.3957  -1.8486  -0.84557  4.1462  9.81  1.8883e-13  14.66
29.409  -1.3976  -1.839  -0.84142  4.1545  9.81  1.8811e-13  14.66
29.41  -1.3994  -1.8293  -0.83726  4.1627  9.81  1.8739e-13  14.661
29.411  -1.4012  -1.8197  -0.83309  4.1709  9.81  1.8649e-13  14.661
29.412  -1.403  -1.81  -0.82891  4.1791  9.81  1.8567e-13  14.662
29.413  -1.4048  -1.8003  -0.82473  4.1872  9.81  1.8486e-13  14.662
29.414  -1.4066  -1.7906  -0.82054  4.1953  9.81  1.8414e-13  14.663
29.415  -1.4084  -1.781  -0.81634  4.2033  9.81  1.8333e-13  14.663
29.416  -1.4102  -1.7713  -0.81213  4.2113  9.81  1.8251e-13  14.664
29.417  -1.412  -1.7616  -0.80792  4.2192  9.81  1.817e-13  14.664
29.418  -1.4137  -1.7519  -0.8037  4.2271  9.81  1.8098e-13  14.665
29.419  -1.4155  -1.7422  -0.79946  4.235  9.81  1.8017e-13  14.665
29.42  -1.4172  -1.7325  -0.79523  4.2428  9.81  1.7945e-13  14.666
29.421  -1.4189  -1.7228  -0.79098  4.2506  9.81  1.7863e-13  14.666
29.422  -1.4207  -1.7131  -0.78672  4.2583  9.81  1.7773e-13  14.667
29.423  -1.4224  -1.7034  -0.78246  4.266  9.81  1.7701e-13  14.667
29.424  -1.4241  -1.6937  -0.77819  4.2737  9.81  1.7629e-13  14.668
29.425  -1.4257  -1.684  -0.77391  4.2813  9.81  1.7538e-13  14.668
29.426  -1.4274  -1.6743  -0.76963  4.2889  9.81  1.7457e-13  14.669
29.427  -1.4291  -1.6646  -0.76534  4.2964  9.81  1.7394e-13  14.669
29.428  -1.4308  -1.6549  -0.76104  4.3039  9.81  1.7322e-13  14.67
29.429  -1.4324  -1.6452  -0.75673  4.3113  9.81  1.725e-13  14.67
29.43  -1.434  -1.6354  -0.75241  4.3187  9.81  1.7168e-13  14.67
29.431  -1.4357  -1.6257  -0.74809  4.3261  9.81  1.7096e-13  14.671
29.432  -1.4373  -1.616  -0.74376  4.3334  9.81  1.7015e-13  14.671
29.433  -1.4389  -1.6063  -0.73942  4.3407  9.81  1.6943e-13  14.672
29.434  -1.4405  -1.5966  -0.73508  4.3479  9.81  1.687e-13  14.672
29.435  -1.4421  -1.5868  -0.73073  4.3551  9.81  1.6789e-13  14.673
29.436  -1.4437  -1.5771  -0.72637  4.3623  9.81  1.6717e-13  14.673
29.437  -1.4453  -1.5674  -0.722  4.3694  9.81  1.6654e-13  14.674
29.438  -1.4468  -1.5576  -0.71763  4.3764  9.81  1.6582e-13  14.674
29.439  -1.4484  -1.5479  -0.71325  4.3834  9.81  1.6509e-13  14.675
29.44  -1.4499  -1.5382  -0.70886  4.3904  9.81  1.6428e-13  14.675
29.441  -1.4514  -1.5284  -0.70447  4.3974  9.81  1.6347e-13  14.676
29.442  -1.453  -1.5187  -0.70007  4.4042  9.81  1.6275e-13  14.676
29.443  -1.4545  -1.5089  -0.69566  4.4111  9.81  1.6211e-13  14.677
29.444  -1.456  -1.4992  -0.69125  4.4179  9.81  1.613e-13  14.677
29.445  -1.4575  -1.4894  -0.68683  4.4246  9.81  1.6067e-13  14.678
29.446  -1.459  -1.4797  -0.6824  4.4314  9.81  1.5995e-13  14.678
29.447  -1.4604  -1.4699  -0.67796  4.438  9.81  1.5914e-13  14.679
29.448  -1.4619  -1.4602  -0.67352  4.4447  9.81  1.585e-13  14.679
29.449  -1.4634  -1.4504  -0.66907  4.4513  9.81  1.5787e-13  14.68
29.45  -1.4648  -1.4407  -0.66462  4.4578  9.81  1.5715e-13  14.68
29.451  -1.4662  -1.4309  -0.66016  4.4643  9.81  1.5643e-13  14.681
29.452  -1.4677  -1.4212  -0.65569  4.4707  9.81  1.5571e-13  14.681
29.453  -1.4691  -1.4114  -0.65122  4.4772  9.81  1.5507e-13  14.682
29.454  -1.4705  -1.4017  -0.64674  4.4835  9.81  1.5444e-13  14.682
29.455  -1.4719  -1.3919  -0.64225  4.4898  9.81  1.5381e-13  14.683
29.456  -1.4733  -1.3821  -0.63776  4.4961  9.81  1.5309e-13  14.683
29.457  -1.4747  -1.3724  -0.63326  4.5024  9.81  1.5255e-13  14.684
29.458  -1.476  -1.3626  -0.62875  4.5085  9.81  1.5191e-13  14.684
29.459  -1.4774  -1.3528  -0.62424  4.5147  9.81  1.5119e-13  14.685
29.46  -1.4787  -1.3431  -0.61972  4.5208  9.81  1.5047e-13  14.685
29.461  -1.4801  -1.3333  -0.6152  4.5269  9.81  1.4984e-13  14.686
29.462  -1.4814  -1.3235  -0.61067  4.5329  9.81  1.4921e-13  14.686
29.463  -1.4827  -1.3138  -0.60613  4.5388  9.81  1.4857e-13  14.687
29.464  -1.484  -1.304  -0.60159  4.5448  9.81  1.4803e-13  14.687
29.465  -1.4853  -1.2942  -0.59704  4.5506  9.81  1.4749e-13  14.688
29.466  -1.4866  -1.2844  -0.59249  4.5565  9.81  1.4677e-13  14.688
29.467  -1.4879  -1.2747  -0.58793  4.5623  9.81  1.4623e-13  14.689
29.468  -1.4892  -1.2649  -0.58337  4.568  9.81  1.4569e-13  14.689
29.469  -1.4904  -1.2551  -0.5788  4.5737  9.81  1.4514e-13  14.69
29.47  -1.4917  -1.2453  -0.57422  4.5794  9.81  1.4451e-13  14.69
29.471  -1.4929  -1.2355  -0.56964  4.585  9.81  1.4397e-13  14.691
29.472  -1.4941  -1.2258  -0.56505  4.5905  9.81  1.4325e-13  14.691
29.473  -1.4954  -1.216  -0.56046  4.5961  9.81  1.4271e-13  14.692
29.474  -1.4966  -1.2062  -0.55586  4.6015  9.81  1.4217e-13  14.692
29.475  -1.4978  -1.1964  -0.55125  4.607  9.81  1.4162e-13  14.693
29.476  -1.499  -1.1866  -0.54664  4.6124  9.81  1.4108e-13  14.693
29.477  -1.5001  -1.1769  -0.54203  4.6177  9.81  1.4054e-13  14.694
29.478  -1.5013  -1.1671  -0.53741  4.623  9.81  1.3982e-13  14.694
29.479  -1.5025  -1.1573  -0.53278  4.6282  9.81  1.3937e-13  14.695
29.48  -1.5036  -1.1475  -0.52815  4.6334  9.81  1.3883e-13  14.695
29.481  -1.5048  -1.1377  -0.52352  4.6386  9.81  1.3828e-13  14.696
29.482  -1.5059  -1.1279  -0.51887  4.6437  9.81  1.3774e-13  14.696
29.483  -1.507  -1.1181  -0.51423  4.6488  9.81  1.372e-13  14.697
29.484  -1.5081  -1.1083  -0.50958  4.6538  9.81  1.3666e-13  14.697
29.485  -1.5092  -1.0985  -0.50492  4.6588  9.81  1.3612e-13  14.698
29.486  -1.5103  -1.0888  -0.50026  4.6637  9.81  1.3549e-13  14.698
29.487  -1.5114  -1.079  -0.49559  4.6686  9.81  1.3495e-13  14.699
29.488  -1.5125  -1.0692  -0.49092  4.6734  9.81  1.3449e-13  14.699
29.489  -1.5136  -1.0594  -0.48625  4.6782  9.81  1.3377e-13  14.7
29.49  -1.5146  -1.0496  -0.48157  4.683  9.81  1.3332e-13  14.7
29.491  -1.5157  -1.0398  -0.47688  4.6877  9.81  1.3287e-13  14.701
29.492  -1.5167  -1.03  -0.47219  4.6923  9.81  1.3233e-13  14.701
29.493  -1.5177  -1.0202  -0.4675  4.6969  9.81  1.3179e-13  14.702
29.494  -1.5187  -1.0104  -0.4628  4.7015  9.81  1.3133e-13  14.702
29.495  -1.5197  -1.0006  -0.45809  4.706  9.81  1.3088e-13  14.703
29.496  -1.5207  -0.9908  -0.45338  4.7105  9.81  1.3034e-13  14.703
29.497  -1.5217  -0.981  -0.44867  4.7149  9.81  1.2989e-13  14.704
29.498  -1.5227  -0.9712  -0.44395  4.7193  9.81  1.2944e-13  14.704
29.499  -1.5237  -0.96141  -0.43923  4.7236  9.81  1.2899e-13  14.705
29.5  -1.5246  -0.95161  -0.43451  4.7279  9.81  1.2863e-13  14.705
29.501  -1.5256  -0.94181  -0.42978  4.7321  9.81  1.2818e-13  14.706
29.502  -1.5265  -0.93201  -0.42504  4.7363  9.81  1.2763e-13  14.706
29.503  -1.5274  -0.92221  -0.4203  4.7405  9.81  1.2718e-13  14.707
29.504  -1.5284  -0.9124  -0.41556  4.7446  9.81  1.2664e-13  14.707
29.505  -1.5293  -0.9026  -0.41082  4.7486  9.81  1.2619e-13  14.708
29.506  -1.5302  -0.8928  -0.40606  4.7526  9.81  1.2574e-13  14.708
29.507  -1.531  -0.883  -0.40131  4.7566  9.81  1.252e-13  14.709
29.508  -1.5319  -0.8732  -0.39655  4.7605  9.81  1.2475e-13  14.709
29.509  -1.5328  -0.86339  -0.39179  4.7644  9.81  1.2438e-13  14.71
29.51  -1.5337  -0.85359  -0.38702  4.7682  9.81  1.2393e-13  14.71
29.511  -1.5345  -0.84379  -0.38225  4.772  9.81  1.2348e-13  14.711
29.512  -1.5353  -0.83398  -0.37748  4.7757  9.81  1.2312e-13  14.711
29.513  -1.5362  -0.82418  -0.3727  4.7794  9.81  1.2267e-13  14.712
29.514  -1.537  -0.81438  -0.36792  4.783  9.81  1.2222e-13  14.712
29.515  -1.5378  -0.80457  -0.36314  4.7866  9.81  1.2186e-13  14.713
29.516  -1.5386  -0.79477  -0.35835  4.7901  9.81  1.215e-13  14.713
29.517  -1.5394  -0.78496  -0.35355  4.7936  9.81  1.2104e-13  14.714
29.518  -1.5402  -0.77516  -0.34876  4.7971  9.81  1.2068e-13  14.714
29.519  -1.5409  -0.76535  -0.34396  4.8005  9.81  1.2032e-13  14.715
29.52  -1.5417  -0.75554  -0.33916  4.8038  9.81  1.1978e-13  14.715
29.521  -1.5424  -0.74574  -0.33435  4.8071  9.81  1.1942e-13  14.716
29.522  -1.5432  -0.73593  -0.32954  4.8104  9.81  1.1915e-13  14.716
29.523  -1.5439  -0.72613  -0.32473  4.8136  9.81  1.187e-13  14.717
29.524  -1.5446  -0.71632  -0.31992  4.8168  9.81  1.1834e-13  14.717
29.525  -1.5454  -0.70651  -0.3151  4.8199  9.81  1.1807e-13  14.718
29.526  -1.5461  -0.69671  -0.31028  4.8229  9.81  1.177e-13  14.718
29.527  -1.5467  -0.6869  -0.30545  4.826  9.81  1.1734e-13  14.719
29.528  -1.5474  -0.67709  -0.30063  4.8289  9.81  1.1698e-13  14.719
29.529  -1.5481  -0.66728  -0.2958  4.8319  9.81  1.1662e-13  14.72
29.53  -1.5488  -0.65748  -0.29096  4.8347  9.81  1.1635e-13  14.72
29.531  -1.5494  -0.64767  -0.28613  4.8376  9.81  1.1599e-13  14.721
29.532  -1.5501  -0.63786  -0.28129  4.8404  9.81  1.1563e-13  14.721
29.533  -1.5507  -0.62805  -0.27644  4.8431  9.81  1.1536e-13  14.722
29.534  -1.5513  -0.61825  -0.2716  4.8458  9.81  1.15e-13  14.722
29.535  -1.5519  -0.60844  -0.26675  4.8484  9.81  1.1464e-13  14.723
29.536  -1.5525  -0.59863  -0.2619  4.851  9.81  1.1446e-13  14.723
29.537  -1.5531  -0.58882  -0.25705  4.8536  9.81  1.1418e-13  14.724
29.538  -1.5537  -0.57901  -0.2522  4.8561  9.81  1.1391e-13  14.724
29.539  -1.5543  -0.5692  -0.24734  4.8585  9.81  1.1355e-13  14.725
29.54  -1.5548  -0.55939  -0.24248  4.8609  9.81  1.1337e-13  14.725
29.541  -1.5554  -0.54959  -0.23762  4.8633  9.81  1.1301e-13  14.726
29.542  -1.5559  -0.53978  -0.23275  4.8656  9.81  1.1265e-13  14.726
29.543  -1.5565  -0.52997  -0.22789  4.8678  9.81  1.1247e-13  14.727
29.544  -1.557  -0.52016  -0.22302  4.87  9.81  1.1211e-13  14.727
29.545  -1.5575  -0.51035  -0.21815  4.8722  9.81  1.1193e-13  14.728
29.546  -1.558  -0.50054  -0.21327  4.8743  9.81  1.1175e-13  14.728
29.547  -1.5585  -0.49073  -0.2084  4.8764  9.81  1.1148e-13  14.729
29.548  -1.559  -0.48092  -0.20352  4.8784  9.81  1.1121e-13  14.729
29.549  -1.5595  -0.47111  -0.19864  4.8804  9.81  1.1103e-13  14.73
29.55  -1.5599  -0.4613  -0.19376  4.8823  9.81  1.1075e-13  14.73
29.551  -1.5604  -0.45149  -0.18888  4.8842  9.81  1.1048e-13  14.731
29.552  -1.5609  -0.44168  -0.18399  4.886  9.81  1.103e-13  14.731
29.553  -1.5613  -0.43187  -0.1791  4.8878  9.81  1.1003e-13  14.732
29.554  -1.5617  -0.42207  -0.17422  4.8895  9.81  1.0985e-13  14.732
29.555  -1.5621  -0.41226  -0.16933  4.8912  9.81  1.0976e-13  14.733
29.556  -1.5625  -0.40245  -0.16443  4.8928  9.81  1.0958e-13  14.733
29.557  -1.5629  -0.39264  -0.15954  4.8944  9.81  1.0949e-13  14.734
29.558  -1.5633  -0.38283  -0.15464  4.896  9.81  1.0922e-13  14.734
29.559  -1.5637  -0.37302  -0.14975  4.8975  9.81  1.0913e-13  14.735
29.56  -1.5641  -0.36321  -0.14485  4.8989  9.81  1.0886e-13  14.735
29.561  -1.5644  -0.3534  -0.13995  4.9003  9.81  1.0868e-13  14.736
29.562  -1.5648  -0.34359  -0.13505  4.9017  9.81  1.085e-13  14.736
29.563  -1.5651  -0.33378  -0.13015  4.903  9.81  1.0841e-13  14.737
29.564  -1.5654  -0.32397  -0.12524  4.9042  9.81  1.0823e-13  14.737
29.565  -1.5658  -0.31416  -0.12034  4.9054  9.81  1.0814e-13  14.738
29.566  -1.5661  -0.30435  -0.11543  4.9066  9.81  1.0805e-13  14.738
29.567  -1.5664  -0.29454  -0.11052  4.9077  9.81  1.0787e-13  14.739
29.568  -1.5667  -0.28473  -0.10562  4.9087  9.81  1.0778e-13  14.739
29.569  -1.5669  -0.27492  -0.10071  4.9098  9.81  1.076e-13  14.74
29.57  -1.5672  -0.26511  -0.095797  4.9107  9.81  1.0741e-13  14.74
29.571  -1.5675  -0.2553  -0.090886  4.9116  9.81  1.0732e-13  14.741
29.572  -1.5677  -0.24549  -0.085974  4.9125  9.81  1.0723e-13  14.741
29.573  -1.568  -0.23568  -0.081061  4.9133  9.81  1.0705e-13  14.742
29.574  -1.5682  -0.22587  -0.076147  4.9141  9.81  1.0696e-13  14.742
29.575  -1.5684  -0.21606  -0.071233  4.9148  9.81  1.0687e-13  14.743
29.576  -1.5686  -0.20625  -0.066318  4.9155  9.81  1.0678e-13  14.743
29.577  -1.5688  -0.19644  -0.061402  4.9161  9.81  1.0669e-13  14.744
29.578  -1.569  -0.18663  -0.056485  4.9167  9.81  1.066e-13  14.744
29.579  -1.5692  -0.17682  -0.051568  4.9172  9.81  1.0651e-13  14.745
29.58  -1.5694  -0.16701  -0.046651  4.9177  9.81  1.0642e-13  14.745
29.581  -1.5695  -0.1572  -0.041733  4.9181  9.81  1.0642e-13  14.746
29.582  -1.5697  -0.14739  -0.036815  4.9185  9.81  1.0624e-13  14.746
29.583  -1.5698  -0.13758  -0.031896  4.9189  9.81  1.0615e-13  14.747
29.584  -1.57  -0.12777  -0.026977  4.9192  9.81  1.0615e-13  14.747
29.585  -1.5701  -0.11796  -0.022058  4.9194  9.81  1.0606e-13  14.748
29.586  -1.5702  -0.10815  -0.017138  4.9196  9.81  1.0606e-13  14.748
29.587  -1.5703  -0.098339  -0.012219  4.9197  9.81  1.0597e-13  14.749
29.588  -1.5704  -0.088529  -0.0072988  4.9198  9.81  1.0597e-13  14.749
29.589  -1.5705  -0.078719  -0.002379  4.9199  9.81  1.0597e-13  14.75
29.59  -1.5706  -0.068909  0.0025409  4.9199  9.81  1.0588e-13  14.75
29.591  -1.5706  -0.059099  0.0074608  4.9198  9.81  1.0588e-13  14.751
29.592  -1.5707  -0.049289  0.012381  4.9197  9.81  1.0597e-13  14.751
29.593  -1.5707  -0.039479  0.0173  4.9196  9.81  1.0579e-13  14.752
29.594  -1.5708  -0.029669  0.02222  4.9194  9.81  1.0588e-13  14.752
29.595  -1.5708  -0.019859  0.027139  4.9191  9.81  1.0588e-13  14.753
29.596  -1.5708  -0.010049  0.032058  4.9189  9.81  1.0588e-13  14.753
29.597  -1.5708  -0.00023882  0.036977  4.9185  9.81  1.0588e-13  14.754
29.598  -1.5708  0.0095712  0.041895  4.9181  9.81  1.0579e-13  14.754
29.599  -1.5708  0.019381  0.046813  4.9177  9.81  1.0579e-13  14.755
29.6  -1.5708  0.029191  0.05173  4.9172  9.81  1.0597e-13  14.755
29.601  -1.5707  0.039001  0.056647  4.9167  9.81  1.0597e-13  14.756
29.602  -1.5707  0.048811  0.061564  4.9161  9.81  1.0597e-13  14.756
29.603  -1.5706  0.058621  0.066479  4.9155  9.81  1.0597e-13  14.757
29.604  -1.5706  0.068431  0.071395  4.9148  9.81  1.0597e-13  14.757
29.605  -1.5705  0.078241  0.076309  4.9141  9.81  1.0606e-13  14.758
29.606  -1.5704  0.088051  0.081223  4.9133  9.81  1.0615e-13  14.758
29.607  -1.5703  0.097861  0.086136  4.9125  9.81  1.0624e-13  14.759
29.608  -1.5702  0.10767  0.091048  4.9116  9.81  1.0624e-13  14.759
29.609  -1.5701  0.11748  0.095959  4.9107  9.81  1.0624e-13  14.76
29.61  -1.57  0.12729  0.10087  4.9097  9.81  1.0624e-13  14.76
29.611  -1.5698  0.1371  0.10578  4.9087  9.81  1.0633e-13  14.761
29.612  -1.5697  0.14691  0.11069  4.9076  9.81  1.0642e-13  14.761
29.613  -1.5695  0.15672  0.11559  4.9065  9.81  1.0651e-13  14.762
29.614  -1.5694  0.16653  0.1205  4.9054  9.81  1.0669e-13  14.762
29.615  -1.5692  0.17634  0.1254  4.9042  9.81  1.0678e-13  14.763
29.616  -1.569  0.18615  0.13031  4.9029  9.81  1.0687e-13  14.763
29.617  -1.5688  0.19596  0.13521  4.9016  9.81  1.0696e-13  14.764
29.618  -1.5686  0.20577  0.14011  4.9003  9.81  1.0714e-13  14.764
29.619  -1.5684  0.21558  0.14501  4.8989  9.81  1.0723e-13  14.765
29.62  -1.5682  0.22539  0.14991  4.8974  9.81  1.0732e-13  14.765
29.621  -1.568  0.2352  0.15481  4.8959  9.81  1.0741e-13  14.766
29.622  -1.5677  0.24501  0.1597  4.8944  9.81  1.076e-13  14.766
29.623  -1.5675  0.25482  0.16459  4.8928  9.81  1.0769e-13  14.767
29.624  -1.5672  0.26463  0.16949  4.8912  9.81  1.0778e-13  14.767
29.625  -1.567  0.27444  0.17438  4.8895  9.81  1.0787e-13  14.768
29.626  -1.5667  0.28425  0.17927  4.8877  9.81  1.0805e-13  14.768
29.627  -1.5664  0.29406  0.18415  4.886  9.81  1.0805e-13  14.769
29.628  -1.5661  0.30387  0.18904  4.8841  9.81  1.0814e-13  14.769
29.629  -1.5658  0.31368  0.19392  4.8822  9.81  1.0832e-13  14.77
29.63  -1.5655  0.32349  0.1988  4.8803  9.81  1.0859e-13  14.77
29.631  -1.5651  0.3333  0.20368  4.8783  9.81  1.0868e-13  14.771
29.632  -1.5648  0.34311  0.20856  4.8763  9.81  1.0886e-13  14.771
29.633  -1.5644  0.35292  0.21343  4.8743  9.81  1.0895e-13  14.772
29.634  -1.5641  0.36273  0.21831  4.8721  9.81  1.0922e-13  14.772
29.635  -1.5637  0.37254  0.22318  4.87  9.81  1.0931e-13  14.773
29.636  -1.5633  0.38235  0.22805  4.8678  9.81  1.094e-13  14.773
29.637  -1.563  0.39216  0.23291  4.8655  9.81  1.0967e-13  14.774
29.638  -1.5626  0.40197  0.23778  4.8632  9.81  1.0994e-13  14.774
29.639  -1.5622  0.41178  0.24264  4.8608  9.81  1.1003e-13  14.775
29.64  -1.5617  0.42159  0.2475  4.8584  9.81  1.1021e-13  14.775
29.641  -1.5613  0.4314  0.25236  4.856  9.81  1.1039e-13  14.776
29.642  -1.5609  0.44121  0.25721  4.8535  9.81  1.1075e-13  14.776
29.643  -1.5604  0.45102  0.26206  4.8509  9.81  1.1093e-13  14.777
29.644  -1.56  0.46083  0.26691  4.8483  9.81  1.1121e-13  14.777
29.645  -1.5595  0.47064  0.27176  4.8457  9.81  1.1139e-13  14.778
29.646  -1.559  0.48044  0.2766  4.843  9.81  1.1166e-13  14.778
29.647  -1.5585  0.49025  0.28145  4.8403  9.81  1.1193e-13  14.779
29.648  -1.5581  0.50006  0.28628  4.8375  9.81  1.1211e-13  14.779
