# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
46.115  -1.0022  0.40912  1.0093  0.24339  4.6115  2.1592e-13  22.988
46.116  -1.0018  0.41738  1.0095  0.23349  4.6115  2.1602e-13  22.988
46.117  -1.0014  0.42565  1.0098  0.22359  4.6115  2.1621e-13  22.989
46.118  -1.0009  0.43391  1.01  0.21368  4.6115  2.1631e-13  22.989
46.119  -1.0005  0.44217  1.0102  0.20377  4.6115  2.1669e-13  22.99
46.12  -1.0001  0.45042  1.0104  0.19386  4.6115  2.1708e-13  22.99
46.121  -0.9996  0.45868  1.0106  0.18395  4.6115  2.1727e-13  22.991
46.122  -0.99913  0.46693  1.0108  0.17403  4.6115  2.1756e-13  22.991
46.123  -0.99866  0.47518  1.0109  0.16412  4.6115  2.1785e-13  22.992
46.124  -0.99818  0.48342  1.0111  0.1542  4.6115  2.1823e-13  22.992
46.125  -0.9977  0.49167  1.0112  0.14428  4.6115  2.1852e-13  22.993
46.126  -0.9972  0.49991  1.0114  0.13436  4.6115  2.19e-13  22.993
46.127  -0.9967  0.50815  1.0115  0.12443  4.6115  2.1919e-13  22.994
46.128  -0.99618  0.51638  1.0116  0.11451  4.6115  2.1938e-13  22.994
46.129  -0.99566  0.52462  1.0117  0.10459  4.6115  2.1977e-13  22.995
46.13  -0.99513  0.53285  1.0118  0.094661  4.6115  2.2015e-13  22.995
46.131  -0.9946  0.54108  1.0119  0.084734  4.6115  2.2053e-13  22.996
46.132  -0.99405  0.5493  1.012  0.074807  4.6115  2.2082e-13  22.996
46.133  -0.9935  0.55752  1.0121  0.064878  4.6115  2.2111e-13  22.997
46.134  -0.99294  0.56574  1.0121  0.05495  4.6115  2.2149e-13  22.997
46.135  -0.99237  0.57396  1.0122  0.04502  4.6115  2.2197e-13  22.998
46.136  -0.99179  0.58217  1.0122  0.035091  4.6115  2.2217e-13  22.998
46.137  -0.9912  0.59038  1.0123  0.02516  4.6115  2.2255e-13  22.999
46.138  -0.99061  0.59858  1.0123  0.01523  4.6115  2.2293e-13  22.999
46.139  -0.99001  0.60679  1.0123  0.0052995  4.6115  2.2341e-13  23
46.14  -0.98939  0.61499  1.0123  -0.0046311  4.6115  2.237e-13  23
46.141  -0.98878  0.62318  1.0123  -0.014562  4.6115  2.2409e-13  23.001
46.142  -0.98815  0.63138  1.0123  -0.024492  4.6115  2.2447e-13  23.001
46.143  -0.98751  0.63957  1.0122  -0.034422  4.6115  2.2485e-13  23.002
46.144  -0.98687  0.64775  1.0122  -0.044352  4.6115  2.2524e-13  23.002
46.145  -0.98622  0.65594  1.0121  -0.054281  4.6115  2.2562e-13  23.003
46.146  -0.98556  0.66411  1.0121  -0.06421  4.6115  2.2591e-13  23.003
46.147  -0.98489  0.67229  1.012  -0.074138  4.6115  2.2639e-13  23.004
46.148  -0.98421  0.68046  1.0119  -0.084066  4.6115  2.2668e-13  23.004
46.149  -0.98353  0.68863  1.0118  -0.093992  4.6115  2.2716e-13  23.005
46.15  -0.98284  0.69679  1.0117  -0.10392  4.6115  2.2764e-13  23.005
46.151  -0.98213  0.70496  1.0116  -0.11384  4.6115  2.2793e-13  23.006
46.152  -0.98143  0.71311  1.0115  -0.12377  4.6115  2.285e-13  23.006
46.153  -0.98071  0.72127  1.0114  -0.13369  4.6115  2.2889e-13  23.007
46.154  -0.97998  0.72941  1.0113  -0.14361  4.6115  2.2927e-13  23.007
46.155  -0.97925  0.73756  1.0111  -0.15353  4.6115  2.2985e-13  23.008
46.156  -0.97851  0.7457  1.0109  -0.16345  4.6115  2.3023e-13  23.008
46.157  -0.97776  0.75384  1.0108  -0.17336  4.6115  2.3071e-13  23.009
46.158  -0.977  0.76197  1.0106  -0.18328  4.6115  2.3119e-13  23.009
46.159  -0.97623  0.7701  1.0104  -0.19319  4.6115  2.3157e-13  23.01
46.16  -0.97546  0.77822  1.0102  -0.2031  4.6115  2.3196e-13  23.01
46.161  -0.97468  0.78634  1.01  -0.21301  4.6115  2.3225e-13  23.011
46.162  -0.97389  0.79446  1.0098  -0.22292  4.6115  2.3273e-13  23.011
46.163  -0.97309  0.80257  1.0096  -0.23282  4.6115  2.333e-13  23.012
46.164  -0.97228  0.81068  1.0093  -0.24273  4.6115  2.3359e-13  23.012
46.165  -0.97147  0.81878  1.0091  -0.25263  4.6115  2.3417e-13  23.013
46.166  -0.97064  0.82688  1.0088  -0.26253  4.6115  2.3455e-13  23.013
46.167  -0.96981  0.83497  1.0085  -0.27242  4.6115  2.3493e-13  23.014
46.168  -0.96897  0.84306  1.0083  -0.28231  4.6115  2.3551e-13  23.014
46.169  -0.96813  0.85114  1.008  -0.2922  4.6115  2.3589e-13  23.015
46.17  -0.96727  0.85922  1.0077  -0.30209  4.6115  2.3637e-13  23.015
46.171  -0.96641  0.8673  1.0074  -0.31197  4.6115  2.3685e-13  23.016
46.172  -0.96554  0.87537  1.0071  -0.32185  4.6115  2.3734e-13  23.016
46.173  -0.96466  0.88343  1.0067  -0.33173  4.6115  2.3791e-13  23.017
46.174  -0.96377  0.89149  1.0064  -0.34161  4.6115  2.383e-13  23.017
46.175  -0.96288  0.89955  1.0061  -0.35148  4.6115  2.3868e-13  23.018
46.176  -0.96197  0.9076  1.0057  -0.36134  4.6115  2.3926e-13  23.018
46.177  -0.96106  0.91564  1.0053  -0.37121  4.6115  2.3974e-13  23.019
46.178  -0.96014  0.92368  1.005  -0.38107  4.6115  2.4012e-13  23.019
46.179  -0.95921  0.93172  1.0046  -0.39093  4.6115  2.407e-13  23.02
46.18  -0.95828  0.93975  1.0042  -0.40078  4.6115  2.4127e-13  23.02
46.181  -0.95733  0.94777  1.0038  -0.41063  4.6115  2.4166e-13  23.021
46.182  -0.95638  0.95579  1.0033  -0.42047  4.6115  2.4214e-13  23.021
46.183  -0.95542  0.9638  1.0029  -0.43031  4.6115  2.4262e-13  23.022
46.184  -0.95445  0.97181  1.0025  -0.44015  4.6115  2.4319e-13  23.022
46.185  -0.95348  0.97981  1.002  -0.44998  4.6115  2.4358e-13  23.023
46.186  -0.95249  0.98781  1.0016  -0.45981  4.6115  2.4415e-13  23.023
46.187  -0.9515  0.9958  1.0011  -0.46963  4.6115  2.4473e-13  23.024
46.188  -0.9505  1.0038  1.0006  -0.47945  4.6115  2.4521e-13  23.024
46.189  -0.94949  1.0118  1.0002  -0.48927  4.6115  2.4569e-13  23.025
46.19  -0.94848  1.0197  0.99967  -0.49908  4.6115  2.4617e-13  23.025
46.191  -0.94746  1.0277  0.99917  -0.50888  4.6115  2.4674e-13  23.026
46.192  -0.94642  1.0357  0.99865  -0.51868  4.6115  2.4732e-13  23.026
46.193  -0.94538  1.0436  0.99813  -0.52847  4.6115  2.4761e-13  23.027
46.194  -0.94434  1.0516  0.9976  -0.53826  4.6115  2.4828e-13  23.027
46.195  -0.94328  1.0595  0.99705  -0.54805  4.6115  2.4866e-13  23.028
46.196  -0.94222  1.0675  0.9965  -0.55782  4.6115  2.4924e-13  23.028
46.197  -0.94115  1.0754  0.99594  -0.5676  4.6115  2.4972e-13  23.029
46.198  -0.94007  1.0833  0.99537  -0.57736  4.6115  2.503e-13  23.029
46.199  -0.93898  1.0912  0.99478  -0.58713  4.6115  2.5087e-13  23.03
46.2  -0.93788  1.0991  0.99419  -0.59688  4.6115  2.5145e-13  23.03
46.201  -0.93678  1.1071  0.99359  -0.60663  4.6115  2.5193e-13  23.031
46.202  -0.93567  1.115  0.99298  -0.61638  4.6115  2.5241e-13  23.031
46.203  -0.93455  1.1228  0.99236  -0.62611  4.6115  2.5298e-13  23.032
46.204  -0.93342  1.1307  0.99173  -0.63585  4.6115  2.5356e-13  23.032
46.205  -0.93229  1.1386  0.99108  -0.64557  4.6115  2.5414e-13  23.033
46.206  -0.93115  1.1465  0.99043  -0.65529  4.6115  2.5462e-13  23.033
46.207  -0.93  1.1544  0.98977  -0.665  4.6115  2.5519e-13  23.034
46.208  -0.92884  1.1622  0.9891  -0.67471  4.6115  2.5567e-13  23.034
46.209  -0.92767  1.1701  0.98842  -0.68441  4.6115  2.5615e-13  23.035
46.21  -0.9265  1.1779  0.98774  -0.6941  4.6115  2.5673e-13  23.035
46.211  -0.92532  1.1858  0.98704  -0.70379  4.6115  2.5721e-13  23.036
46.212  -0.92413  1.1936  0.98633  -0.71347  4.6115  2.5779e-13  23.036
46.213  -0.92293  1.2014  0.98561  -0.72314  4.6115  2.5836e-13  23.037
46.214  -0.92172  1.2092  0.98488  -0.73281  4.6115  2.5884e-13  23.037
46.215  -0.92051  1.217  0.98414  -0.74247  4.6115  2.5932e-13  23.038
46.216  -0.91929  1.2249  0.9834  -0.75212  4.6115  2.599e-13  23.038
46.217  -0.91806  1.2326  0.98264  -0.76176  4.6115  2.6028e-13  23.039
46.218  -0.91682  1.2404  0.98187  -0.7714  4.6115  2.6086e-13  23.039
46.219  -0.91558  1.2482  0.9811  -0.78102  4.6115  2.6143e-13  23.04
46.22  -0.91433  1.256  0.98031  -0.79064  4.6115  2.6201e-13  23.04
46.221  -0.91307  1.2638  0.97952  -0.80026  4.6115  2.6249e-13  23.041
46.222  -0.9118  1.2715  0.97871  -0.80986  4.6115  2.6297e-13  23.041
46.223  -0.91053  1.2793  0.9779  -0.81946  4.6115  2.6364e-13  23.042
46.224  -0.90924  1.287  0.97707  -0.82905  4.6115  2.6412e-13  23.042
46.225  -0.90795  1.2948  0.97624  -0.83863  4.6115  2.646e-13  23.043
46.226  -0.90665  1.3025  0.97539  -0.8482  4.6115  2.6518e-13  23.043
46.227  -0.90535  1.3102  0.97454  -0.85777  4.6115  2.6575e-13  23.044
46.228  -0.90403  1.3179  0.97368  -0.86732  4.6115  2.6633e-13  23.044
46.229  -0.90271  1.3256  0.97281  -0.87687  4.6115  2.6681e-13  23.045
46.23  -0.90138  1.3333  0.97193  -0.88641  4.6115  2.6729e-13  23.045
46.231  -0.90004  1.341  0.97103  -0.89594  4.6115  2.6787e-13  23.046
46.232  -0.8987  1.3487  0.97013  -0.90546  4.6115  2.6825e-13  23.046
46.233  -0.89735  1.3564  0.96922  -0.91497  4.6115  2.6883e-13  23.047
46.234  -0.89599  1.364  0.9683  -0.92448  4.6115  2.694e-13  23.047
46.235  -0.89462  1.3717  0.96737  -0.93397  4.6115  2.6998e-13  23.048
46.236  -0.89324  1.3793  0.96644  -0.94346  4.6115  2.7046e-13  23.048
46.237  -0.89186  1.387  0.96549  -0.95293  4.6115  2.7094e-13  23.049
46.238  -0.89047  1.3946  0.96453  -0.9624  4.6115  2.7151e-13  23.049
46.239  -0.88907  1.4022  0.96356  -0.97186  4.6115  2.7199e-13  23.05
46.24  -0.88766  1.4098  0.96259  -0.98131  4.6115  2.7247e-13  23.05
46.241  -0.88625  1.4174  0.9616  -0.99074  4.6115  2.7305e-13  23.051
46.242  -0.88483  1.425  0.9606  -1.0002  4.6115  2.7353e-13  23.051
46.243  -0.8834  1.4326  0.9596  -1.0096  4.6115  2.7411e-13  23.052
46.244  -0.88196  1.4402  0.95859  -1.019  4.6115  2.7459e-13  23.052
46.245  -0.88052  1.4478  0.95756  -1.0284  4.6115  2.7516e-13  23.053
46.246  -0.87907  1.4553  0.95653  -1.0378  4.6115  2.7564e-13  23.053
46.247  -0.87761  1.4629  0.95549  -1.0472  4.6115  2.7603e-13  23.054
46.248  -0.87614  1.4704  0.95443  -1.0565  4.6115  2.766e-13  23.054
46.249  -0.87467  1.4779  0.95337  -1.0659  4.6115  2.7699e-13  23.055
46.25  -0.87319  1.4855  0.9523  -1.0752  4.6115  2.7756e-13  23.055
46.251  -0.8717  1.493  0.95122  -1.0846  4.6115  2.7804e-13  23.056
46.252  -0.8702  1.5005  0.95013  -1.0939  4.6115  2.7843e-13  23.056
46.253  -0.8687  1.508  0.94903  -1.1032  4.6115  2.79e-13  23.057
46.254  -0.86719  1.5155  0.94793  -1.1125  4.6115  2.7948e-13  23.057
46.255  -0.86567  1.5229  0.94681  -1.1218  4.6115  2.7996e-13  23.058
46.256  -0.86414  1.5304  0.94568  -1.1311  4.6115  2.8054e-13  23.058
46.257  -0.86261  1.5379  0.94455  -1.1404  4.6115  2.8092e-13  23.059
46.258  -0.86106  1.5453  0.9434  -1.1496  4.6115  2.814e-13  23.059
46.259  -0.85951  1.5527  0.94225  -1.1589  4.6115  2.8188e-13  23.06
46.26  -0.85796  1.5602  0.94108  -1.1681  4.6115  2.8227e-13  23.06
46.261  -0.85639  1.5676  0.93991  -1.1773  4.6115  2.8265e-13  23.061
46.262  -0.85482  1.575  0.93873  -1.1866  4.6115  2.8313e-13  23.061
46.263  -0.85324  1.5824  0.93754  -1.1958  4.6115  2.8361e-13  23.062
46.264  -0.85166  1.5898  0.93634  -1.205  4.6115  2.839e-13  23.062
46.265  -0.85006  1.5972  0.93513  -1.2141  4.6115  2.8438e-13  23.063
46.266  -0.84846  1.6045  0.93391  -1.2233  4.6115  2.8476e-13  23.063
46.267  -0.84686  1.6119  0.93268  -1.2325  4.6115  2.8515e-13  23.064
46.268  -0.84524  1.6192  0.93145  -1.2416  4.6115  2.8572e-13  23.064
46.269  -0.84362  1.6266  0.9302  -1.2507  4.6115  2.8601e-13  23.065
46.27  -0.84199  1.6339  0.92894  -1.2598  4.6115  2.864e-13  23.065
46.271  -0.84035  1.6412  0.92768  -1.269  4.6115  2.8678e-13  23.066
46.272  -0.8387  1.6485  0.92641  -1.278  4.6115  2.8726e-13  23.066
46.273  -0.83705  1.6558  0.92512  -1.2871  4.6115  2.8755e-13  23.067
46.274  -0.83539  1.6631  0.92383  -1.2962  4.6115  2.8793e-13  23.067
46.275  -0.83373  1.6703  0.92253  -1.3053  4.6115  2.8841e-13  23.068
46.276  -0.83205  1.6776  0.92122  -1.3143  4.6115  2.886e-13  23.068
46.277  -0.83037  1.6848  0.9199  -1.3233  4.6115  2.8908e-13  23.069
46.278  -0.82868  1.6921  0.91857  -1.3323  4.6115  2.8947e-13  23.069
46.279  -0.82699  1.6993  0.91724  -1.3414  4.6115  2.8985e-13  23.07
46.28  -0.82528  1.7065  0.91589  -1.3503  4.6115  2.9014e-13  23.07
46.281  -0.82357  1.7137  0.91454  -1.3593  4.6115  2.9072e-13  23.071
46.282  -0.82186  1.7209  0.91317  -1.3683  4.6115  2.91e-13  23.071
46.283  -0.82013  1.7281  0.9118  -1.3772  4.6115  2.9139e-13  23.072
46.284  -0.8184  1.7352  0.91042  -1.3862  4.6115  2.9177e-13  23.072
46.285  -0.81666  1.7424  0.90903  -1.3951  4.6115  2.9206e-13  23.073
46.286  -0.81492  1.7495  0.90763  -1.404  4.6115  2.9225e-13  23.073
46.287  -0.81316  1.7567  0.90622  -1.4129  4.6115  2.9264e-13  23.074
46.288  -0.8114  1.7638  0.9048  -1.4218  4.6115  2.9302e-13  23.074
46.289  -0.80964  1.7709  0.90338  -1.4307  4.6115  2.9331e-13  23.075
46.29  -0.80786  1.778  0.90194  -1.4395  4.6115  2.936e-13  23.075
46.291  -0.80608  1.7851  0.9005  -1.4484  4.6115  2.9398e-13  23.076
46.292  -0.80429  1.7922  0.89904  -1.4572  4.6115  2.9427e-13  23.076
46.293  -0.80249  1.7992  0.89758  -1.466  4.6115  2.9456e-13  23.077
46.294  -0.80069  1.8063  0.89611  -1.4748  4.6115  2.9484e-13  23.077
46.295  -0.79888  1.8133  0.89463  -1.4836  4.6115  2.9513e-13  23.077
46.296  -0.79707  1.8203  0.89315  -1.4923  4.6115  2.9542e-13  23.078
46.297  -0.79524  1.8273  0.89165  -1.5011  4.6115  2.9571e-13  23.078
46.298  -0.79341  1.8343  0.89014  -1.5098  4.6115  2.96e-13  23.079
46.299  -0.79157  1.8413  0.88863  -1.5186  4.6115  2.9628e-13  23.079
46.3  -0.78973  1.8483  0.88711  -1.5273  4.6115  2.9648e-13  23.08
46.301  -0.78788  1.8553  0.88557  -1.536  4.6115  2.9667e-13  23.08
46.302  -0.78602  1.8622  0.88403  -1.5447  4.6115  2.9705e-13  23.081
46.303  -0.78415  1.8691  0.88249  -1.5533  4.6115  2.9724e-13  23.081
46.304  -0.78228  1.8761  0.88093  -1.562  4.6115  2.9744e-13  23.082
46.305  -0.7804  1.883  0.87936  -1.5706  4.6115  2.9753e-13  23.082
46.306  -0.77851  1.8899  0.87779  -1.5792  4.6115  2.9772e-13  23.083
46.307  -0.77662  1.8968  0.8762  -1.5878  4.6115  2.9801e-13  23.083
46.308  -0.77472  1.9036  0.87461  -1.5964  4.6115  2.9801e-13  23.084
46.309  -0.77281  1.9105  0.87301  -1.605  4.6115  2.983e-13  23.084
46.31  -0.7709  1.9173  0.8714  -1.6135  4.6115  2.984e-13  23.085
46.311  -0.76898  1.9241  0.86978  -1.6221  4.6115  2.9868e-13  23.085
46.312  -0.76705  1.931  0.86816  -1.6306  4.6115  2.9888e-13  23.086
46.313  -0.76512  1.9378  0.86652  -1.6391  4.6115  2.9897e-13  23.086
46.314  -0.76318  1.9446  0.86488  -1.6476  4.6115  2.9907e-13  23.087
46.315  -0.76123  1.9513  0.86323  -1.6561  4.6115  2.9926e-13  23.087
46.316  -0.75927  1.9581  0.86157  -1.6645  4.6115  2.9955e-13  23.088
46.317  -0.75731  1.9648  0.8599  -1.673  4.6115  2.9955e-13  23.088
46.318  -0.75534  1.9716  0.85822  -1.6814  4.6115  2.9974e-13  23.089
46.319  -0.75337  1.9783  0.85653  -1.6898  4.6115  2.9974e-13  23.089
46.32  -0.75139  1.985  0.85484  -1.6982  4.6115  2.9993e-13  23.09
46.321  -0.7494  1.9917  0.85314  -1.7066  4.6115  3.0013e-13  23.09
46.322  -0.7474  1.9984  0.85143  -1.715  4.6115  3.0022e-13  23.091
46.323  -0.7454  2.005  0.84971  -1.7233  4.6115  3.0032e-13  23.091
46.324  -0.74339  2.0117  0.84798  -1.7316  4.6115  3.0041e-13  23.092
46.325  -0.74138  2.0183  0.84625  -1.7399  4.6115  3.0051e-13  23.092
46.326  -0.73936  2.0249  0.8445  -1.7482  4.6115  3.0061e-13  23.093
46.327  -0.73733  2.0315  0.84275  -1.7565  4.6115  3.007e-13  23.093
46.328  -0.73529  2.0381  0.84099  -1.7648  4.6115  3.007e-13  23.094
46.329  -0.73325  2.0447  0.83922  -1.773  4.6115  3.007e-13  23.094
46.33  -0.7312  2.0512  0.83744  -1.7812  4.6115  3.008e-13  23.095
46.331  -0.72915  2.0578  0.83566  -1.7894  4.6115  3.008e-13  23.095
46.332  -0.72709  2.0643  0.83386  -1.7976  4.6115  3.008e-13  23.096
46.333  -0.72502  2.0708  0.83206  -1.8058  4.6115  3.0089e-13  23.096
46.334  -0.72295  2.0773  0.83025  -1.814  4.6115  3.0089e-13  23.097
46.335  -0.72087  2.0838  0.82843  -1.8221  4.6115  3.0089e-13  23.097
46.336  -0.71878  2.0903  0.82661  -1.8302  4.6115  3.0089e-13  23.098
46.337  -0.71669  2.0967  0.82477  -1.8383  4.6115  3.0099e-13  23.098
46.338  -0.71459  2.1032  0.82293  -1.8464  4.6115  3.0089e-13  23.099
46.339  -0.71248  2.1096  0.82108  -1.8545  4.6115  3.0089e-13  23.099
46.34  -0.71037  2.116  0.81922  -1.8625  4.6115  3.007e-13  23.1
46.341  -0.70825  2.1224  0.81736  -1.8705  4.6115  3.008e-13  23.1
46.342  -0.70612  2.1287  0.81548  -1.8785  4.6115  3.007e-13  23.101
46.343  -0.70399  2.1351  0.8136  -1.8865  4.6115  3.0061e-13  23.101
46.344  -0.70185  2.1414  0.81171  -1.8945  4.6115  3.0051e-13  23.102
46.345  -0.69971  2.1478  0.80981  -1.9025  4.6115  3.0041e-13  23.102
46.346  -0.69756  2.1541  0.8079  -1.9104  4.6115  3.0032e-13  23.103
46.347  -0.6954  2.1604  0.80599  -1.9183  4.6115  3.0022e-13  23.103
46.348  -0.69324  2.1666  0.80407  -1.9262  4.6115  3.0013e-13  23.104
46.349  -0.69107  2.1729  0.80214  -1.9341  4.6115  2.9993e-13  23.104
46.35  -0.68889  2.1791  0.8002  -1.9419  4.6115  2.9974e-13  23.105
46.351  -0.68671  2.1854  0.79825  -1.9498  4.6115  2.9965e-13  23.105
46.352  -0.68452  2.1916  0.7963  -1.9576  4.6115  2.9955e-13  23.106
46.353  -0.68232  2.1978  0.79434  -1.9654  4.6115  2.9936e-13  23.106
46.354  -0.68012  2.204  0.79237  -1.9732  4.6115  2.9917e-13  23.107
46.355  -0.67792  2.2101  0.79039  -1.9809  4.6115  2.9897e-13  23.107
46.356  -0.6757  2.2163  0.78841  -1.9887  4.6115  2.9878e-13  23.108
46.357  -0.67348  2.2224  0.78641  -1.9964  4.6115  2.9849e-13  23.108
46.358  -0.67126  2.2285  0.78441  -2.0041  4.6115  2.984e-13  23.109
46.359  -0.66903  2.2346  0.78241  -2.0118  4.6115  2.982e-13  23.109
46.36  -0.66679  2.2407  0.78039  -2.0195  4.6115  2.9792e-13  23.11
46.361  -0.66455  2.2467  0.77837  -2.0271  4.6115  2.9763e-13  23.11
46.362  -0.6623  2.2528  0.77634  -2.0347  4.6115  2.9744e-13  23.111
46.363  -0.66004  2.2588  0.7743  -2.0423  4.6115  2.9724e-13  23.111
46.364  -0.65778  2.2648  0.77225  -2.0499  4.6115  2.9705e-13  23.112
46.365  -0.65551  2.2708  0.7702  -2.0575  4.6115  2.9667e-13  23.112
46.366  -0.65324  2.2768  0.76814  -2.065  4.6115  2.9648e-13  23.113
46.367  -0.65096  2.2827  0.76607  -2.0726  4.6115  2.9619e-13  23.113
46.368  -0.64867  2.2886  0.76399  -2.0801  4.6115  2.959e-13  23.114
46.369  -0.64638  2.2946  0.76191  -2.0876  4.6115  2.9552e-13  23.114
46.37  -0.64408  2.3005  0.75982  -2.095  4.6115  2.9513e-13  23.115
46.371  -0.64178  2.3063  0.75772  -2.1025  4.6115  2.9484e-13  23.115
46.372  -0.63947  2.3122  0.75561  -2.1099  4.6115  2.9446e-13  23.116
46.373  -0.63715  2.3181  0.7535  -2.1173  4.6115  2.9417e-13  23.116
46.374  -0.63483  2.3239  0.75138  -2.1247  4.6115  2.9379e-13  23.117
46.375  -0.63251  2.3297  0.74925  -2.132  4.6115  2.9331e-13  23.117
46.376  -0.63017  2.3355  0.74711  -2.1394  4.6115  2.9292e-13  23.118
46.377  -0.62784  2.3413  0.74497  -2.1467  4.6115  2.9244e-13  23.118
46.378  -0.62549  2.347  0.74282  -2.154  4.6115  2.9225e-13  23.119
46.379  -0.62314  2.3527  0.74066  -2.1613  4.6115  2.9187e-13  23.119
46.38  -0.62079  2.3585  0.7385  -2.1685  4.6115  2.9139e-13  23.12
46.381  -0.61842  2.3642  0.73632  -2.1758  4.6115  2.9091e-13  23.12
46.382  -0.61606  2.3698  0.73414  -2.183  4.6115  2.9052e-13  23.121
46.383  -0.61368  2.3755  0.73196  -2.1902  4.6115  2.9014e-13  23.121
46.384  -0.61131  2.3811  0.72976  -2.1973  4.6115  2.8966e-13  23.122
46.385  -0.60892  2.3868  0.72756  -2.2045  4.6115  2.8928e-13  23.122
46.386  -0.60653  2.3924  0.72536  -2.2116  4.6115  2.888e-13  23.123
46.387  -0.60414  2.3979  0.72314  -2.2187  4.6115  2.8822e-13  23.123
46.388  -0.60174  2.4035  0.72092  -2.2258  4.6115  2.8784e-13  23.124
46.389  -0.59933  2.409  0.71869  -2.2329  4.6115  2.8726e-13  23.124
46.39  -0.59692  2.4146  0.71645  -2.2399  4.6115  2.8688e-13  23.125
46.391  -0.5945  2.4201  0.71421  -2.2469  4.6115  2.863e-13  23.125
46.392  -0.59208  2.4256  0.71196  -2.2539  4.6115  2.8582e-13  23.126
46.393  -0.58965  2.431  0.7097  -2.2609  4.6115  2.8524e-13  23.126
46.394  -0.58722  2.4365  0.70744  -2.2678  4.6115  2.8476e-13  23.127
46.395  -0.58478  2.4419  0.70517  -2.2748  4.6115  2.8409e-13  23.127
46.396  -0.58233  2.4473  0.70289  -2.2817  4.6115  2.8361e-13  23.128
46.397  -0.57988  2.4527  0.7006  -2.2885  4.6115  2.8313e-13  23.128
46.398  -0.57743  2.458  0.69831  -2.2954  4.6115  2.8236e-13  23.129
46.399  -0.57497  2.4634  0.69601  -2.3023  4.6115  2.8188e-13  23.129
46.4  -0.5725  2.4687  0.69371  -2.3091  4.6115  2.8131e-13  23.13
46.401  -0.57003  2.474  0.69139  -2.3159  4.6115  2.8073e-13  23.13
46.402  -0.56755  2.4793  0.68907  -2.3226  4.6115  2.8016e-13  23.131
46.403  -0.56507  2.4846  0.68675  -2.3294  4.6115  2.7958e-13  23.131
46.404  -0.56258  2.4898  0.68442  -2.3361  4.6115  2.7891e-13  23.132
46.405  -0.56009  2.495  0.68208  -2.3428  4.6115  2.7824e-13  23.132
46.406  -0.55759  2.5002  0.67973  -2.3495  4.6115  2.7766e-13  23.133
46.407  -0.55509  2.5054  0.67738  -2.3561  4.6115  2.7708e-13  23.133
46.408  -0.55258  2.5106  0.67502  -2.3628  4.6115  2.7631e-13  23.134
46.409  -0.55007  2.5157  0.67265  -2.3694  4.6115  2.7564e-13  23.134
46.41  -0.54755  2.5208  0.67028  -2.376  4.6115  2.7497e-13  23.135
46.411  -0.54503  2.5259  0.6679  -2.3825  4.6115  2.743e-13  23.135
46.412  -0.5425  2.531  0.66551  -2.3891  4.6115  2.7353e-13  23.136
46.413  -0.53997  2.5361  0.66312  -2.3956  4.6115  2.7286e-13  23.136
46.414  -0.53743  2.5411  0.66072  -2.4021  4.6115  2.7219e-13  23.137
46.415  -0.53488  2.5461  0.65832  -2.4086  4.6115  2.7151e-13  23.137
46.416  -0.53234  2.5511  0.6559  -2.415  4.6115  2.7094e-13  23.138
46.417  -0.52978  2.5561  0.65349  -2.4214  4.6115  2.7017e-13  23.138
46.418  -0.52722  2.561  0.65106  -2.4278  4.6115  2.694e-13  23.139
46.419  -0.52466  2.5659  0.64863  -2.4342  4.6115  2.6863e-13  23.139
46.42  -0.52209  2.5708  0.64619  -2.4406  4.6115  2.6787e-13  23.14
46.421  -0.51952  2.5757  0.64375  -2.4469  4.6115  2.671e-13  23.14
46.422  -0.51694  2.5806  0.6413  -2.4532  4.6115  2.6633e-13  23.141
46.423  -0.51436  2.5854  0.63884  -2.4595  4.6115  2.6566e-13  23.141
46.424  -0.51177  2.5902  0.63638  -2.4657  4.6115  2.6489e-13  23.142
46.425  -0.50918  2.595  0.63391  -2.4719  4.6115  2.6422e-13  23.142
46.426  -0.50658  2.5998  0.63144  -2.4782  4.6115  2.6335e-13  23.143
46.427  -0.50398  2.6045  0.62896  -2.4843  4.6115  2.6249e-13  23.143
46.428  -0.50137  2.6093  0.62647  -2.4905  4.6115  2.6191e-13  23.144
46.429  -0.49876  2.614  0.62397  -2.4966  4.6115  2.6095e-13  23.144
46.43  -0.49614  2.6186  0.62148  -2.5027  4.6115  2.6028e-13  23.145
46.431  -0.49352  2.6233  0.61897  -2.5088  4.6115  2.5942e-13  23.145
46.432  -0.4909  2.6279  0.61646  -2.5149  4.6115  2.5865e-13  23.146
46.433  -0.48827  2.6326  0.61394  -2.5209  4.6115  2.5788e-13  23.146
46.434  -0.48563  2.6371  0.61142  -2.5269  4.6115  2.5692e-13  23.147
46.435  -0.48299  2.6417  0.60889  -2.5329  4.6115  2.5615e-13  23.147
46.436  -0.48035  2.6463  0.60635  -2.5389  4.6115  2.5538e-13  23.148
46.437  -0.4777  2.6508  0.60381  -2.5448  4.6115  2.5442e-13  23.148
46.438  -0.47505  2.6553  0.60126  -2.5507  4.6115  2.5366e-13  23.149
46.439  -0.47239  2.6598  0.59871  -2.5566  4.6115  2.527e-13  23.149
46.44  -0.46973  2.6642  0.59615  -2.5625  4.6115  2.5193e-13  23.15
46.441  -0.46706  2.6686  0.59358  -2.5683  4.6115  2.5106e-13  23.15
