# t  x  y  z  vx  vy  vz  downrange
5.74  177.566  0  45.9938  66.0046  0  10.4212  177.565
5.741  177.632  0  46.0042  66.0215  0  10.4141  177.631
5.742  177.698  0  46.0146  66.0384  0  10.407  177.697
5.743  177.765  0  46.025  66.0553  0  10.3999  177.763
5.744  177.831  0  46.0354  66.0722  0  10.3927  177.829
5.745  177.897  0  46.0458  66.0891  0  10.3856  177.895
5.746  177.963  0  46.0562  66.106  0  10.3785  177.961
5.747  178.029  0  46.0666  66.1229  0  10.3713  178.028
5.748  178.095  0  46.0769  66.1398  0  10.3642  178.094
5.749  178.161  0  46.0873  66.1567  0  10.357  178.16
5.75  178.227  0  46.0977  66.1736  0  10.3499  178.226
5.751  178.294  0  46.108  66.1905  0  10.3427  178.292
5.752  178.36  0  46.1183  66.2075  0  10.3356  178.358
5.753  178.426  0  46.1287  66.2244  0  10.3284  178.425
5.754  178.492  0  46.139  66.2413  0  10.3213  178.491
5.755  178.558  0  46.1493  66.2582  0  10.3141  178.557
5.756  178.625  0  46.1596  66.2751  0  10.307  178.623
5.757  178.691  0  46.1699  66.292  0  10.2998  178.69
5.758  178.757  0  46.1802  66.3089  0  10.2926  178.756
5.759  178.824  0  46.1905  66.3258  0  10.2855  178.822
5.76  178.89  0  46.2008  66.3428  0  10.2783  178.889
5.761  178.956  0  46.2111  66.3597  0  10.2711  178.955
5.762  179.023  0  46.2213  66.3766  0  10.264  179.021
5.763  179.089  0  46.2316  66.3935  0  10.2568  179.088
5.764  179.155  0  46.2418  66.4104  0  10.2496  179.154
5.765  179.222  0  46.2521  66.4273  0  10.2424  179.22
5.766  179.288  0  46.2623  66.4443  0  10.2352  179.287
5.767  179.355  0  46.2726  66.4612  0  10.228  179.353
5.768  179.421  0  46.2828  66.4781  0  10.2209  179.42
5.769  179.488  0  46.293  66.495  0  10.2137  179.486
5.77  179.554  0  46.3032  66.5119  0  10.2065  179.553
5.771  179.621  0  46.3134  66.5289  0  10.1993  179.619
5.772  179.687  0  46.3236  66.5458  0  10.1921  179.686
5.773  179.754  0  46.3338  66.5627  0  10.1849  179.752
5.774  179.82  0  46.344  66.5796  0  10.1777  179.819
5.775  179.887  0  46.3542  66.5966  0  10.1705  179.886
5.776  179.954  0  46.3643  66.6135  0  10.1633  179.952
5.777  180.02  0  46.3745  66.6304  0  10.156  180.019
5.778  180.087  0  46.3846  66.6473  0  10.1488  180.085
5.779  180.153  0  46.3948  66.6643  0  10.1416  180.152
5.78  180.22  0  46.4049  66.6812  0  10.1344  180.219
5.781  180.287  0  46.4151  66.6981  0  10.1272  180.286
5.782  180.354  0  46.4252  66.715  0  10.12  180.352
5.783  180.42  0  46.4353  66.732  0  10.1127  180.419
5.784  180.487  0  46.4454  66.7489  0  10.1055  180.486
5.785  180.554  0  46.4555  66.7658  0  10.0983  180.552
5.786  180.621  0  46.4656  66.7827  0  10.091  180.619
5.787  180.687  0  46.4757  66.7997  0  10.0838  180.686
5.788  180.754  0  46.4858  66.8166  0  10.0766  180.753
5.789  180.821  0  46.4958  66.8335  0  10.0693  180.82
5.79  180.888  0  46.5059  66.8505  0  10.0621  180.886
5.791  180.955  0  46.516  66.8674  0  10.0548  180.953
5.792  181.022  0  46.526  66.8843  0  10.0476  181.02
5.793  181.088  0  46.5361  66.9013  0  10.0403  181.087
5.794  181.155  0  46.5461  66.9182  0  10.0331  181.154
5.795  181.222  0  46.5561  66.9351  0  10.0258  181.221
5.796  181.289  0  46.5661  66.9521  0  10.0186  181.288
5.797  181.356  0  46.5762  66.969  0  10.0113  181.355
5.798  181.423  0  46.5862  66.9859  0  10.0041  181.422
5.799  181.49  0  46.5962  67.0029  0  9.9968  181.489
5.8  181.557  0  46.6062  67.0198  0  9.98953  181.556
5.801  181.624  0  46.6161  67.0367  0  9.98226  181.623
5.802  181.691  0  46.6261  67.0537  0  9.97499  181.69
5.803  181.758  0  46.6361  67.0706  0  9.96772  181.757
5.804  181.825  0  46.6461  67.0875  0  9.96044  181.824
5.805  181.892  0  46.656  67.1045  0  9.95316  181.891
5.806  181.96  0  46.666  67.1214  0  9.94588  181.958
5.807  182.027  0  46.6759  67.1384  0  9.9386  182.025
5.808  182.094  0  46.6858  67.1553  0  9.93132  182.092
5.809  182.161  0  46.6958  67.1722  0  9.92403  182.16
5.81  182.228  0  46.7057  67.1892  0  9.91674  182.227
5.811  182.295  0  46.7156  67.2061  0  9.90945  182.294
5.812  182.363  0  46.7255  67.2231  0  9.90215  182.361
5.813  182.43  0  46.7354  67.24  0  9.89485  182.429
5.814  182.497  0  46.7453  67.2569  0  9.88755  182.496
5.815  182.564  0  46.7552  67.2739  0  9.88025  182.563
5.816  182.632  0  46.7651  67.2908  0  9.87295  182.63
5.817  182.699  0  46.7749  67.3078  0  9.86564  182.698
5.818  182.766  0  46.7848  67.3247  0  9.85833  182.765
5.819  182.834  0  46.7946  67.3417  0  9.85102  182.832
5.82  182.901  0  46.8045  67.3586  0  9.84371  182.9
5.821  182.968  0  46.8143  67.3756  0  9.83639  182.967
5.822  183.036  0  46.8242  67.3925  0  9.82907  183.034
5.823  183.103  0  46.834  67.4095  0  9.82175  183.102
5.824  183.171  0  46.8438  67.4264  0  9.81443  183.169
5.825  183.238  0  46.8536  67.4433  0  9.8071  183.237
5.826  183.305  0  46.8634  67.4603  0  9.79977  183.304
5.827  183.373  0  46.8732  67.4772  0  9.79244  183.371
5.828  183.44  0  46.883  67.4942  0  9.78511  183.439
5.829  183.508  0  46.8928  67.5111  0  9.77777  183.507
5.83  183.575  0  46.9026  67.5281  0  9.77043  183.574
5.831  183.643  0  46.9123  67.545  0  9.76309  183.642
5.832  183.71  0  46.9221  67.562  0  9.75575  183.709
5.833  183.778  0  46.9318  67.5789  0  9.74841  183.777
5.834  183.846  0  46.9416  67.5959  0  9.74106  183.844
5.835  183.913  0  46.9513  67.6129  0  9.73371  183.912
5.836  183.981  0  46.9611  67.6298  0  9.72636  183.979
5.837  184.048  0  46.9708  67.6468  0  9.719  184.047
5.838  184.116  0  46.9805  67.6637  0  9.71164  184.115
5.839  184.184  0  46.9902  67.6807  0  9.70428  184.182
5.84  184.251  0  46.9999  67.6976  0  9.69692  184.25
5.841  184.319  0  47.0096  67.7146  0  9.68956  184.318
5.842  184.387  0  47.0193  67.7315  0  9.68219  184.386
5.843  184.455  0  47.029  67.7485  0  9.67482  184.453
5.844  184.522  0  47.0386  67.7654  0  9.66745  184.521
5.845  184.59  0  47.0483  67.7824  0  9.66008  184.589
5.846  184.658  0  47.058  67.7994  0  9.6527  184.657
5.847  184.726  0  47.0676  67.8163  0  9.64532  184.724
5.848  184.794  0  47.0772  67.8333  0  9.63794  184.792
5.849  184.861  0  47.0869  67.8502  0  9.63056  184.86
5.85  184.929  0  47.0965  67.8672  0  9.62317  184.928
5.851  184.997  0  47.1061  67.8842  0  9.61579  184.996
5.852  185.065  0  47.1157  67.9011  0  9.6084  185.064
5.853  185.133  0  47.1253  67.9181  0  9.601  185.132
5.854  185.201  0  47.1349  67.935  0  9.59361  185.2
5.855  185.269  0  47.1445  67.952  0  9.58621  185.268
5.856  185.337  0  47.1541  67.969  0  9.57881  185.335
5.857  185.405  0  47.1637  67.9859  0  9.57141  185.403
5.858  185.473  0  47.1733  68.0029  0  9.564  185.471
5.859  185.541  0  47.1828  68.0199  0  9.5566  185.539
5.86  185.609  0  47.1924  68.0368  0  9.54919  185.607
5.861  185.677  0  47.2019  68.0538  0  9.54178  185.675
5.862  185.745  0  47.2115  68.0707  0  9.53436  185.744
5.863  185.813  0  47.221  68.0877  0  9.52694  185.812
5.864  185.881  0  47.2305  68.1047  0  9.51953  185.88
5.865  185.949  0  47.24  68.1216  0  9.5121  185.948
5.866  186.017  0  47.2495  68.1386  0  9.50468  186.016
5.867  186.086  0  47.259  68.1556  0  9.49725  186.084
5.868  186.154  0  47.2685  68.1726  0  9.48983  186.152
5.869  186.222  0  47.278  68.1895  0  9.4824  186.22
5.87  186.29  0  47.2875  68.2065  0  9.47496  186.289
5.871  186.358  0  47.297  68.2235  0  9.46753  186.357
5.872  186.427  0  47.3064  68.2404  0  9.46009  186.425
5.873  186.495  0  47.3159  68.2574  0  9.45265  186.493
5.874  186.563  0  47.3253  68.2744  0  9.44521  186.562
5.875  186.631  0  47.3348  68.2913  0  9.43776  186.63
5.876  186.7  0  47.3442  68.3083  0  9.43031  186.698
5.877  186.768  0  47.3536  68.3253  0  9.42286  186.767
5.878  186.836  0  47.363  68.3423  0  9.41541  186.835
5.879  186.905  0  47.3725  68.3592  0  9.40796  186.903
5.88  186.973  0  47.3819  68.3762  0  9.4005  186.972
5.881  187.041  0  47.3913  68.3932  0  9.39304  187.04
5.882  187.11  0  47.4007  68.4102  0  9.38558  187.108
5.883  187.178  0  47.41  68.4271  0  9.37812  187.177
5.884  187.247  0  47.4194  68.4441  0  9.37065  187.245
5.885  187.315  0  47.4288  68.4611  0  9.36318  187.314
5.886  187.384  0  47.4381  68.4781  0  9.35571  187.382
5.887  187.452  0  47.4475  68.495  0  9.34824  187.451
5.888  187.521  0  47.4568  68.512  0  9.34076  187.519
5.889  187.589  0  47.4662  68.529  0  9.33328  187.588
5.89  187.658  0  47.4755  68.546  0  9.3258  187.656
5.891  187.726  0  47.4848  68.5629  0  9.31832  187.725
5.892  187.795  0  47.4941  68.5799  0  9.31083  187.793
5.893  187.863  0  47.5034  68.5969  0  9.30335  187.862
5.894  187.932  0  47.5127  68.6139  0  9.29586  187.93
5.895  188.001  0  47.522  68.6309  0  9.28836  187.999
5.896  188.069  0  47.5313  68.6478  0  9.28087  188.068
5.897  188.138  0  47.5406  68.6648  0  9.27337  188.136
5.898  188.206  0  47.5499  68.6818  0  9.26587  188.205
5.899  188.275  0  47.5591  68.6988  0  9.25837  188.274
5.9  188.344  0  47.5684  68.7158  0  9.25087  188.343
5.901  188.413  0  47.5776  68.7328  0  9.24336  188.411
5.902  188.481  0  47.5869  68.7497  0  9.23585  188.48
5.903  188.55  0  47.5961  68.7667  0  9.22834  188.549
5.904  188.619  0  47.6053  68.7837  0  9.22083  188.617
5.905  188.688  0  47.6145  68.8007  0  9.21331  188.686
5.906  188.756  0  47.6238  68.8177  0  9.20579  188.755
5.907  188.825  0  47.633  68.8347  0  9.19827  188.824
5.908  188.894  0  47.6421  68.8517  0  9.19075  188.893
5.909  188.963  0  47.6513  68.8686  0  9.18322  188.962
5.91  189.032  0  47.6605  68.8856  0  9.1757  189.031
5.911  189.101  0  47.6697  68.9026  0  9.16817  189.099
5.912  189.17  0  47.6788  68.9196  0  9.16063  189.168
5.913  189.239  0  47.688  68.9366  0  9.1531  189.237
5.914  189.308  0  47.6972  68.9536  0  9.14556  189.306
5.915  189.377  0  47.7063  68.9706  0  9.13802  189.375
5.916  189.446  0  47.7154  68.9876  0  9.13048  189.444
5.917  189.515  0  47.7246  69.0046  0  9.12294  189.513
5.918  189.584  0  47.7337  69.0215  0  9.11539  189.582
5.919  189.653  0  47.7428  69.0385  0  9.10784  189.651
5.92  189.722  0  47.7519  69.0555  0  9.10029  189.72
5.921  189.791  0  47.761  69.0725  0  9.09274  189.789
5.922  189.86  0  47.7701  69.0895  0  9.08518  189.858
5.923  189.929  0  47.7792  69.1065  0  9.07762  189.927
5.924  189.998  0  47.7882  69.1235  0  9.07006  189.997
5.925  190.067  0  47.7973  69.1405  0  9.0625  190.066
5.926  190.136  0  47.8064  69.1575  0  9.05493  190.135
5.927  190.205  0  47.8154  69.1745  0  9.04737  190.204
5.928  190.275  0  47.8245  69.1915  0  9.0398  190.273
5.929  190.344  0  47.8335  69.2085  0  9.03222  190.342
5.93  190.413  0  47.8425  69.2255  0  9.02465  190.412
5.931  190.482  0  47.8515  69.2425  0  9.01707  190.481
5.932  190.551  0  47.8606  69.2595  0  9.00949  190.55
5.933  190.621  0  47.8696  69.2765  0  9.00191  190.619
5.934  190.69  0  47.8786  69.2935  0  8.99433  190.689
5.935  190.759  0  47.8875  69.3105  0  8.98674  190.758
5.936  190.829  0  47.8965  69.3275  0  8.97915  190.827
5.937  190.898  0  47.9055  69.3445  0  8.97156  190.897
5.938  190.967  0  47.9145  69.3615  0  8.96397  190.966
5.939  191.037  0  47.9234  69.3785  0  8.95637  191.035
5.94  191.106  0  47.9324  69.3955  0  8.94877  191.105
5.941  191.176  0  47.9413  69.4125  0  8.94117  191.174
5.942  191.245  0  47.9503  69.4295  0  8.93357  191.243
5.943  191.314  0  47.9592  69.4465  0  8.92596  191.313
5.944  191.384  0  47.9681  69.4635  0  8.91836  191.382
5.945  191.453  0  47.977  69.4805  0  8.91075  191.452
5.946  191.523  0  47.9859  69.4975  0  8.90314  191.521
5.947  191.592  0  47.9948  69.5145  0  8.89552  191.591
5.948  191.662  0  48.0037  69.5315  0  8.8879  191.66
5.949  191.731  0  48.0126  69.5485  0  8.88028  191.73
5.95  191.801  0  48.0215  69.5655  0  8.87266  191.799
5.951  191.87  0  48.0304  69.5825  0  8.86504  191.869
5.952  191.94  0  48.0392  69.5995  0  8.85741  191.939
5.953  192.01  0  48.0481  69.6165  0  8.84978  192.008
5.954  192.079  0  48.0569  69.6335  0  8.84215  192.078
5.955  192.149  0  48.0658  69.6505  0  8.83452  192.148
5.956  192.219  0  48.0746  69.6675  0  8.82688  192.217
5.957  192.288  0  48.0834  69.6845  0  8.81925  192.287
5.958  192.358  0  48.0922  69.7015  0  8.81161  192.357
5.959  192.428  0  48.101  69.7185  0  8.80396  192.426
5.96  192.497  0  48.1098  69.7356  0  8.79632  192.496
5.961  192.567  0  48.1186  69.7526  0  8.78867  192.566
5.962  192.637  0  48.1274  69.7696  0  8.78102  192.635
5.963  192.707  0  48.1362  69.7866  0  8.77337  192.705
5.964  192.776  0  48.145  69.8036  0  8.76572  192.775
5.965  192.846  0  48.1537  69.8206  0  8.75806  192.845
5.966  192.916  0  48.1625  69.8376  0  8.7504  192.915
5.967  192.986  0  48.1712  69.8546  0  8.74274  192.985
5.968  193.056  0  48.18  69.8716  0  8.73508  193.054
5.969  193.126  0  48.1887  69.8887  0  8.72741  193.124
5.97  193.196  0  48.1974  69.9057  0  8.71974  193.194
5.971  193.266  0  48.2061  69.9227  0  8.71207  193.264
5.972  193.335  0  48.2148  69.9397  0  8.7044  193.334
5.973  193.405  0  48.2235  69.9567  0  8.69672  193.404
5.974  193.475  0  48.2322  69.9737  0  8.68905  193.474
5.975  193.545  0  48.2409  69.9907  0  8.68137  193.544
5.976  193.615  0  48.2496  70.0078  0  8.67368  193.614
5.977  193.685  0  48.2583  70.0248  0  8.666  193.684
5.978  193.755  0  48.2669  70.0418  0  8.65831  193.754
5.979  193.825  0  48.2756  70.0588  0  8.65062  193.824
5.98  193.896  0  48.2842  70.0758  0  8.64293  193.894
5.981  193.966  0  48.2929  70.0928  0  8.63524  193.964
5.982  194.036  0  48.3015  70.1099  0  8.62754  194.034
5.983  194.106  0  48.3101  70.1269  0  8.61984  194.104
5.984  194.176  0  48.3187  70.1439  0  8.61214  194.175
5.985  194.246  0  48.3274  70.1609  0  8.60444  194.245
5.986  194.316  0  48.336  70.1779  0  8.59673  194.315
5.987  194.386  0  48.3445  70.195  0  8.58902  194.385
5.988  194.457  0  48.3531  70.212  0  8.58131  194.455
5.989  194.527  0  48.3617  70.229  0  8.5736  194.525
5.99  194.597  0  48.3703  70.246  0  8.56589  194.596
5.991  194.667  0  48.3788  70.2631  0  8.55817  194.666
5.992  194.738  0  48.3874  70.2801  0  8.55045  194.736
5.993  194.808  0  48.3959  70.2971  0  8.54273  194.806
5.994  194.878  0  48.4045  70.3141  0  8.53501  194.877
5.995  194.949  0  48.413  70.3311  0  8.52728  194.947
5.996  195.019  0  48.4215  70.3482  0  8.51955  195.017
5.997  195.089  0  48.43  70.3652  0  8.51182  195.088
5.998  195.16  0  48.4386  70.3822  0  8.50409  195.158
5.999  195.23  0  48.4471  70.3992  0  8.49635  195.229
6  195.3  0  48.4555  70.4163  0  8.48861  195.299
6.001  195.371  0  48.464  70.4333  0  8.48087  195.369
6.002  195.441  0  48.4725  70.4503  0  8.47313  195.44
6.003  195.512  0  48.481  70.4673  0  8.46538  195.51
6.004  195.582  0  48.4894  70.4844  0  8.45764  195.581
6.005  195.653  0  48.4979  70.5014  0  8.44989  195.651
6.006  195.723  0  48.5063  70.5184  0  8.44214  195.722
6.007  195.794  0  48.5148  70.5355  0  8.43438  195.792
6.008  195.864  0  48.5232  70.5525  0  8.42663  195.863
6.009  195.935  0  48.5316  70.5695  0  8.41887  195.933
6.01  196.005  0  48.54  70.5866  0  8.41111  196.004
6.011  196.076  0  48.5485  70.6036  0  8.40334  196.075
6.012  196.147  0  48.5569  70.6206  0  8.39558  196.145
6.013  196.217  0  48.5652  70.6376  0  8.38781  196.216
6.014  196.288  0  48.5736  70.6547  0  8.38004  196.287
6.015  196.359  0  48.582  70.6717  0  8.37226  196.357
6.016  196.429  0  48.5904  70.6887  0  8.36449  196.428
6.017  196.5  0  48.5987  70.7058  0  8.35671  196.498
6.018  196.571  0  48.6071  70.7228  0  8.34893  196.569
6.019  196.641  0  48.6154  70.7398  0  8.34115  196.64
6.02  196.712  0  48.6238  70.7569  0  8.33337  196.711
6.021  196.783  0  48.6321  70.7739  0  8.32558  196.781
6.022  196.854  0  48.6404  70.7909  0  8.31779  196.852
6.023  196.925  0  48.6487  70.808  0  8.31  196.923
6.024  196.995  0  48.657  70.825  0  8.30221  196.994
6.025  197.066  0  48.6653  70.8421  0  8.29441  197.065
6.026  197.137  0  48.6736  70.8591  0  8.28661  197.136
6.027  197.208  0  48.6819  70.8761  0  8.27881  197.206
6.028  197.279  0  48.6902  70.8932  0  8.27101  197.277
6.029  197.35  0  48.6985  70.9102  0  8.2632  197.348
6.03  197.421  0  48.7067  70.9272  0  8.2554  197.419
6.031  197.492  0  48.715  70.9443  0  8.24759  197.49
6.032  197.562  0  48.7232  70.9613  0  8.23978  197.561
6.033  197.633  0  48.7314  70.9784  0  8.23196  197.632
6.034  197.704  0  48.7397  70.9954  0  8.22414  197.703
6.035  197.775  0  48.7479  71.0124  0  8.21633  197.774
6.036  197.846  0  48.7561  71.0295  0  8.2085  197.845
6.037  197.918  0  48.7643  71.0465  0  8.20068  197.916
6.038  197.989  0  48.7725  71.0636  0  8.19286  197.987
6.039  198.06  0  48.7807  71.0806  0  8.18503  198.058
6.04  198.131  0  48.7889  71.0976  0  8.1772  198.129
6.041  198.202  0  48.7971  71.1147  0  8.16936  198.2
6.042  198.273  0  48.8052  71.1317  0  8.16153  198.271
6.043  198.344  0  48.8134  71.1488  0  8.15369  198.343
6.044  198.415  0  48.8215  71.1658  0  8.14585  198.414
6.045  198.486  0  48.8297  71.1829  0  8.13801  198.485
6.046  198.558  0  48.8378  71.1999  0  8.13017  198.556
6.047  198.629  0  48.8459  71.217  0  8.12232  198.627
6.048  198.7  0  48.854  71.234  0  8.11447  198.699
6.049  198.771  0  48.8622  71.251  0  8.10662  198.77
6.05  198.843  0  48.8703  71.2681  0  8.09877  198.841
6.051  198.914  0  48.8784  71.2851  0  8.09091  198.912
6.052  198.985  0  48.8864  71.3022  0  8.08305  198.984
6.053  199.056  0  48.8945  71.3192  0  8.07519  199.055
6.054  199.128  0  48.9026  71.3363  0  8.06733  199.126
6.055  199.199  0  48.9107  71.3533  0  8.05947  199.198
6.056  199.27  0  48.9187  71.3704  0  8.0516  199.269
6.057  199.342  0  48.9268  71.3874  0  8.04373  199.34
6.058  199.413  0  48.9348  71.4045  0  8.03586  199.412
6.059  199.485  0  48.9428  71.4215  0  8.02798  199.483
6.06  199.556  0  48.9509  71.4386  0  8.02011  199.555
6.061  199.628  0  48.9589  71.4556  0  8.01223  199.626
6.062  199.699  0  48.9669  71.4727  0  8.00435  199.697
6.063  199.77  0  48.9749  71.4897  0  7.99646  199.769
6.064  199.842  0  48.9829  71.5068  0  7.98858  199.84
6.065  199.913  0  48.9909  71.5238  0  7.98069  199.912
6.066  199.985  0  48.9988  71.5409  0  7.9728  199.984
6.067  200.057  0  49.0068  71.5579  0  7.96491  200.055
6.068  200.128  0  49.0148  71.575  0  7.95701  200.127
6.069  200.2  0  49.0227  71.592  0  7.94912  200.198
6.07  200.271  0  49.0307  71.6091  0  7.94122  200.27
6.071  200.343  0  49.0386  71.6262  0  7.93332  200.341
6.072  200.415  0  49.0465  71.6432  0  7.92541  200.413
6.073  200.486  0  49.0544  71.6603  0  7.91751  200.485
6.074  200.558  0  49.0624  71.6773  0  7.9096  200.556
6.075  200.63  0  49.0703  71.6944  0  7.90169  200.628
6.076  200.701  0  49.0782  71.7114  0  7.89377  200.7
6.077  200.773  0  49.0861  71.7285  0  7.88586  200.771
6.078  200.845  0  49.0939  71.7455  0  7.87794  200.843
6.079  200.917  0  49.1018  71.7626  0  7.87002  200.915
6.08  200.988  0  49.1097  71.7797  0  7.8621  200.987
6.081  201.06  0  49.1175  71.7967  0  7.85418  201.058
6.082  201.132  0  49.1254  71.8138  0  7.84625  201.13
6.083  201.204  0  49.1332  71.8308  0  7.83832  201.202
6.084  201.276  0  49.1411  71.8479  0  7.83039  201.274
